,datetime,price,growing_rate
123,2021-07-13 09:41:00,19.53,0.0
124,2021-07-13 09:41:00,19.53,0.0
125,2021-07-13 09:41:00,19.53,0.0
126,2021-07-13 09:41:00,19.52,-0.0005120327700973704
127,2021-07-13 09:41:00,19.51,-0.0005122950819671512
128,2021-07-13 09:41:00,19.51,0.0
129,2021-07-13 09:41:00,19.51,0.0
130,2021-07-13 09:41:00,19.53,0.001025115325474113
131,2021-07-13 09:41:00,19.51,-0.0010240655401945187
132,2021-07-13 09:42:00,19.52,0.0005125576627369455
133,2021-07-13 09:42:00,19.51,-0.0005122950819671512
134,2021-07-13 09:42:00,19.53,0.001025115325474113
135,2021-07-13 09:42:00,19.53,0.0
136,2021-07-13 09:42:00,19.53,0.0
137,2021-07-13 09:42:00,19.52,-0.0005120327700973704
138,2021-07-13 09:42:00,19.52,0.0
139,2021-07-13 09:42:00,19.52,0.0
140,2021-07-13 09:42:00,19.52,0.0
141,2021-07-13 09:42:00,19.52,0.0
142,2021-07-13 09:43:00,19.51,-0.0005122950819671512
143,2021-07-13 09:43:00,19.51,0.0
144,2021-07-13 09:43:00,19.51,0.0
145,2021-07-13 09:43:00,19.5,-0.0005125576627371675
146,2021-07-13 09:43:00,19.51,0.0005128205128206442
147,2021-07-13 09:43:00,19.5,-0.0005125576627371675
148,2021-07-13 09:43:00,19.5,0.0
149,2021-07-13 09:43:00,19.51,0.0005128205128206442
150,2021-07-13 09:43:00,19.5,-0.0005125576627371675
151,2021-07-13 09:43:00,19.5,0.0
152,2021-07-13 09:43:00,19.5,0.0
153,2021-07-13 09:43:00,19.51,0.0005128205128206442
154,2021-07-13 09:43:00,19.5,-0.0005125576627371675
155,2021-07-13 09:44:00,19.51,0.0005128205128206442
156,2021-07-13 09:44:00,19.51,0.0
157,2021-07-13 09:44:00,19.51,0.0
158,2021-07-13 09:44:00,19.52,0.0005125576627369455
159,2021-07-13 09:44:00,19.51,-0.0005122950819671512
160,2021-07-13 09:44:00,19.51,0.0
161,2021-07-13 09:44:00,19.5,-0.0005125576627371675
162,2021-07-13 09:45:00,19.5,0.0
163,2021-07-13 09:45:00,19.49,-0.0005128205128206442
164,2021-07-13 09:45:00,19.49,0.0
165,2021-07-13 09:45:00,19.49,0.0
166,2021-07-13 09:45:00,19.49,0.0
167,2021-07-13 09:45:00,19.49,0.0
168,2021-07-13 09:45:00,19.49,0.0
169,2021-07-13 09:45:00,19.5,0.0005130836326321386
170,2021-07-13 09:45:00,19.49,-0.0005128205128206442
171,2021-07-13 09:45:00,19.49,0.0
172,2021-07-13 09:45:00,19.49,0.0
173,2021-07-13 09:45:00,19.49,0.0
174,2021-07-13 09:45:00,19.49,0.0
175,2021-07-13 09:46:00,19.49,0.0
176,2021-07-13 09:46:00,19.48,-0.0005130836326320276
177,2021-07-13 09:46:00,19.48,0.0
178,2021-07-13 09:46:00,19.48,0.0
179,2021-07-13 09:46:00,19.48,0.0
180,2021-07-13 09:46:00,19.47,-0.0005133470225873182
181,2021-07-13 09:46:00,19.47,0.0
182,2021-07-13 09:46:00,19.47,0.0
183,2021-07-13 09:46:00,19.47,0.0
184,2021-07-13 09:46:00,19.47,0.0
185,2021-07-13 09:46:00,19.45,-0.0010272213662043672
186,2021-07-13 09:46:00,19.43,-0.0010282776349613831
187,2021-07-13 09:47:00,19.43,0.0
188,2021-07-13 09:47:00,19.43,0.0
189,2021-07-13 09:47:00,19.42,-0.0005146680391147074
190,2021-07-13 09:47:00,19.42,0.0
191,2021-07-13 09:47:00,19.42,0.0
192,2021-07-13 09:47:00,19.4,-0.001029866117404854
193,2021-07-13 09:47:00,19.42,0.0010309278350517648
194,2021-07-13 09:47:00,19.4,-0.001029866117404854
195,2021-07-13 09:47:00,19.39,-0.0005154639175256603
196,2021-07-13 09:47:00,19.39,0.0
197,2021-07-13 09:47:00,19.38,-0.000515729757607053
198,2021-07-13 09:47:00,19.38,0.0
199,2021-07-13 09:48:00,19.38,0.0
200,2021-07-13 09:48:00,19.39,0.0005159958720331037
201,2021-07-13 09:48:00,19.38,-0.000515729757607053
202,2021-07-13 09:48:00,19.38,0.0
203,2021-07-13 09:48:00,19.39,0.0005159958720331037
204,2021-07-13 09:48:00,19.39,0.0
205,2021-07-13 09:48:00,19.39,0.0
206,2021-07-13 09:48:00,19.39,0.0
207,2021-07-13 09:48:00,19.42,0.001547189272821159
208,2021-07-13 09:48:00,19.43,0.000514933058702205
209,2021-07-13 09:48:00,19.43,0.0
210,2021-07-13 09:48:00,19.42,-0.0005146680391147074
211,2021-07-13 09:48:00,19.42,0.0
212,2021-07-13 09:48:00,19.42,0.0
213,2021-07-13 09:49:00,19.42,0.0
214,2021-07-13 09:49:00,19.42,0.0
215,2021-07-13 09:49:00,19.42,0.0
216,2021-07-13 09:49:00,19.42,0.0
217,2021-07-13 09:49:00,19.43,0.000514933058702205
218,2021-07-13 09:49:00,19.42,-0.0005146680391147074
219,2021-07-13 09:49:00,19.43,0.000514933058702205
220,2021-07-13 09:49:00,19.45,0.0010293360782294148
221,2021-07-13 09:49:00,19.42,-0.0015424164524420192
222,2021-07-13 09:50:00,19.44,0.001029866117404632
223,2021-07-13 09:50:00,19.47,0.0015432098765431057
224,2021-07-13 09:50:00,19.44,-0.0015408320493065508
225,2021-07-13 09:50:00,19.45,0.0005144032921808872
226,2021-07-13 09:50:00,19.47,0.0010282776349614942
227,2021-07-13 09:50:00,19.46,-0.0005136106831020726
228,2021-07-13 09:50:00,19.45,-0.0005138746145940676
229,2021-07-13 09:50:00,19.45,0.0
230,2021-07-13 09:50:00,19.45,0.0
231,2021-07-13 09:51:00,19.45,0.0
232,2021-07-13 09:51:00,19.45,0.0
233,2021-07-13 09:51:00,19.45,0.0
234,2021-07-13 09:51:00,19.45,0.0
235,2021-07-13 09:51:00,19.45,0.0
236,2021-07-13 09:51:00,19.45,0.0
237,2021-07-13 09:51:00,19.45,0.0
238,2021-07-13 09:51:00,19.45,0.0
239,2021-07-13 09:52:00,19.45,0.0
240,2021-07-13 09:52:00,19.45,0.0
241,2021-07-13 09:52:00,19.44,-0.0005141388174806361
242,2021-07-13 09:52:00,19.43,-0.0005144032921811093
243,2021-07-13 09:52:00,19.43,0.0
244,2021-07-13 09:52:00,19.43,0.0
245,2021-07-13 09:52:00,19.43,0.0
246,2021-07-13 09:52:00,19.43,0.0
247,2021-07-13 09:52:00,19.43,0.0
248,2021-07-13 09:52:00,19.42,-0.0005146680391147074
249,2021-07-13 09:52:00,19.43,0.000514933058702205
250,2021-07-13 09:52:00,19.43,0.0
251,2021-07-13 09:53:00,19.43,0.0
252,2021-07-13 09:53:00,19.44,0.0005146680391148184
253,2021-07-13 09:53:00,19.43,-0.0005144032921811093
254,2021-07-13 09:53:00,19.43,0.0
255,2021-07-13 09:54:00,19.42,-0.0005146680391147074
256,2021-07-13 09:54:00,19.43,0.000514933058702205
257,2021-07-13 09:54:00,19.42,-0.0005146680391147074
258,2021-07-13 09:54:00,19.43,0.000514933058702205
259,2021-07-13 09:54:00,19.42,-0.0005146680391147074
260,2021-07-13 09:54:00,19.41,-0.000514933058702427
261,2021-07-13 09:54:00,19.41,0.0
262,2021-07-13 09:54:00,19.41,0.0
263,2021-07-13 09:54:00,19.42,0.0005151983513653757
264,2021-07-13 09:54:00,19.42,0.0
265,2021-07-13 09:55:00,19.41,-0.000514933058702427
266,2021-07-13 09:55:00,19.41,0.0
267,2021-07-13 09:55:00,19.41,0.0
268,2021-07-13 09:55:00,19.42,0.0005151983513653757
269,2021-07-13 09:55:00,19.41,-0.000514933058702427
270,2021-07-13 09:55:00,19.42,0.0005151983513653757
271,2021-07-13 09:56:00,19.41,-0.000514933058702427
272,2021-07-13 09:56:00,19.41,0.0
273,2021-07-13 09:56:00,19.41,0.0
274,2021-07-13 09:56:00,19.42,0.0005151983513653757
275,2021-07-13 09:56:00,19.42,0.0
276,2021-07-13 09:56:00,19.42,0.0
