,datetime,price,growing_rate
41,2021-07-16 09:33:00,19.11,0.0
42,2021-07-16 09:33:00,19.11,0.0
43,2021-07-16 09:33:00,19.11,0.0
44,2021-07-16 09:33:00,19.11,0.0
45,2021-07-16 09:33:00,19.1,-0.0005232862375718073
46,2021-07-16 09:33:00,19.11,0.0005235602094240122
47,2021-07-16 09:33:00,19.11,0.0
48,2021-07-16 09:33:00,19.1,-0.0005232862375718073
49,2021-07-16 09:33:00,19.1,0.0
50,2021-07-16 09:34:00,19.1,0.0
51,2021-07-16 09:34:00,19.1,0.0
52,2021-07-16 09:34:00,19.09,-0.0005235602094241232
53,2021-07-16 09:34:00,19.09,0.0
54,2021-07-16 09:34:00,19.09,0.0
55,2021-07-16 09:34:00,19.09,0.0
56,2021-07-16 09:34:00,19.09,0.0
57,2021-07-16 09:34:00,19.09,0.0
58,2021-07-16 09:34:00,19.08,-0.0005238344683080598
59,2021-07-16 09:34:00,19.08,0.0
60,2021-07-16 09:34:00,19.07,-0.0005241090146749228
61,2021-07-16 09:35:00,19.08,0.000524383848977239
62,2021-07-16 09:35:00,19.06,-0.0010482180293500676
63,2021-07-16 09:35:00,19.06,0.0
64,2021-07-16 09:35:00,19.05,-0.0005246589716683125
65,2021-07-16 09:35:00,19.05,0.0
66,2021-07-16 09:35:00,19.06,0.0005249343832018916
67,2021-07-16 09:35:00,19.06,0.0
68,2021-07-16 09:35:00,19.05,-0.0005246589716683125
69,2021-07-16 09:35:00,19.05,0.0
70,2021-07-16 09:35:00,19.05,0.0
71,2021-07-16 09:36:00,19.05,0.0
72,2021-07-16 09:36:00,19.05,0.0
73,2021-07-16 09:36:00,19.05,0.0
74,2021-07-16 09:36:00,19.06,0.0005249343832018916
75,2021-07-16 09:36:00,19.06,0.0
76,2021-07-16 09:36:00,19.06,0.0
77,2021-07-16 09:36:00,19.06,0.0
78,2021-07-16 09:36:00,19.08,0.0010493179433368471
79,2021-07-16 09:36:00,19.08,0.0
80,2021-07-16 09:36:00,19.07,-0.0005241090146749228
81,2021-07-16 09:37:00,19.06,-0.0005243838489775721
82,2021-07-16 09:37:00,19.06,0.0
83,2021-07-16 09:37:00,19.06,0.0
84,2021-07-16 09:37:00,19.06,0.0
85,2021-07-16 09:37:00,19.07,0.0005246589716685346
86,2021-07-16 09:37:00,19.06,-0.0005243838489775721
87,2021-07-16 09:37:00,19.06,0.0
88,2021-07-16 09:37:00,19.06,0.0
89,2021-07-16 09:37:00,19.07,0.0005246589716685346
90,2021-07-16 09:37:00,19.08,0.000524383848977239
91,2021-07-16 09:38:00,19.08,0.0
92,2021-07-16 09:38:00,19.08,0.0
93,2021-07-16 09:38:00,19.09,0.0005241090146750338
94,2021-07-16 09:38:00,19.09,0.0
95,2021-07-16 09:38:00,19.09,0.0
96,2021-07-16 09:38:00,19.09,0.0
97,2021-07-16 09:38:00,19.09,0.0
98,2021-07-16 09:39:00,19.1,0.0005238344683080598
99,2021-07-16 09:39:00,19.1,0.0
100,2021-07-16 09:39:00,19.1,0.0
101,2021-07-16 09:39:00,19.09,-0.0005235602094241232
102,2021-07-16 09:39:00,19.09,0.0
103,2021-07-16 09:40:00,19.09,0.0
104,2021-07-16 09:40:00,19.08,-0.0005238344683080598
105,2021-07-16 09:40:00,19.08,0.0
106,2021-07-16 09:40:00,19.08,0.0
107,2021-07-16 09:41:00,19.08,0.0
108,2021-07-16 09:41:00,19.07,-0.0005241090146749228
109,2021-07-16 09:41:00,19.07,0.0
110,2021-07-16 09:41:00,19.07,0.0
111,2021-07-16 09:41:00,19.07,0.0
112,2021-07-16 09:41:00,19.07,0.0
113,2021-07-16 09:41:00,19.07,0.0
114,2021-07-16 09:41:00,19.07,0.0
115,2021-07-16 09:42:00,19.07,0.0
116,2021-07-16 09:42:00,19.07,0.0
117,2021-07-16 09:42:00,19.07,0.0
118,2021-07-16 09:42:00,19.07,0.0
119,2021-07-16 09:42:00,19.07,0.0
120,2021-07-16 09:42:00,19.07,0.0
121,2021-07-16 09:42:00,19.07,0.0
122,2021-07-16 09:42:00,19.07,0.0
123,2021-07-16 09:42:00,19.08,0.000524383848977239
124,2021-07-16 09:43:00,19.08,0.0
125,2021-07-16 09:43:00,19.08,0.0
126,2021-07-16 09:43:00,19.07,-0.0005241090146749228
127,2021-07-16 09:43:00,19.06,-0.0005243838489775721
128,2021-07-16 09:44:00,19.06,0.0
129,2021-07-16 09:44:00,19.06,0.0
130,2021-07-16 09:44:00,19.06,0.0
131,2021-07-16 09:44:00,19.07,0.0005246589716685346
132,2021-07-16 09:44:00,19.06,-0.0005243838489775721
133,2021-07-16 09:44:00,19.05,-0.0005246589716683125
134,2021-07-16 09:44:00,19.05,0.0
135,2021-07-16 09:44:00,19.05,0.0
136,2021-07-16 09:45:00,19.06,0.0005249343832018916
137,2021-07-16 09:45:00,19.05,-0.0005246589716683125
138,2021-07-16 09:45:00,19.05,0.0
139,2021-07-16 09:45:00,19.05,0.0
140,2021-07-16 09:45:00,19.05,0.0
141,2021-07-16 09:45:00,19.05,0.0
142,2021-07-16 09:45:00,19.04,-0.0005249343832022246
143,2021-07-16 09:46:00,19.03,-0.0005252100840335006
144,2021-07-16 09:46:00,19.02,-0.0005254860746191081
145,2021-07-16 09:46:00,19.02,0.0
146,2021-07-16 09:46:00,19.02,0.0
147,2021-07-16 09:46:00,19.01,-0.000525762355415238
148,2021-07-16 09:46:00,19.01,0.0
149,2021-07-16 09:47:00,19.01,0.0
150,2021-07-16 09:47:00,19.02,0.0005260389268804122
151,2021-07-16 09:47:00,19.02,0.0
152,2021-07-16 09:47:00,19.01,-0.000525762355415238
153,2021-07-16 09:47:00,19.02,0.0005260389268804122
154,2021-07-16 09:47:00,19.02,0.0
155,2021-07-16 09:47:00,19.02,0.0
156,2021-07-16 09:47:00,19.02,0.0
157,2021-07-16 09:47:00,19.02,0.0
158,2021-07-16 09:47:00,19.01,-0.000525762355415238
159,2021-07-16 09:47:00,19.01,0.0
160,2021-07-16 09:47:00,19.0,-0.0005260389268806342
161,2021-07-16 09:47:00,19.0,0.0
162,2021-07-16 09:47:00,19.01,0.000526315789473708
163,2021-07-16 09:47:00,19.0,-0.0005260389268806342
164,2021-07-16 09:48:00,19.0,0.0
165,2021-07-16 09:48:00,19.0,0.0
166,2021-07-16 09:48:00,19.02,0.001052631578947416
167,2021-07-16 09:48:00,19.01,-0.000525762355415238
168,2021-07-16 09:48:00,19.01,0.0
169,2021-07-16 09:48:00,19.01,0.0
170,2021-07-16 09:48:00,19.01,0.0
171,2021-07-16 09:48:00,19.0,-0.0005260389268806342
172,2021-07-16 09:48:00,19.01,0.000526315789473708
173,2021-07-16 09:48:00,19.01,0.0
174,2021-07-16 09:49:00,19.01,0.0
175,2021-07-16 09:49:00,19.01,0.0
176,2021-07-16 09:49:00,19.0,-0.0005260389268806342
177,2021-07-16 09:49:00,19.01,0.000526315789473708
178,2021-07-16 09:49:00,19.02,0.0005260389268804122
179,2021-07-16 09:49:00,19.02,0.0
180,2021-07-16 09:49:00,19.01,-0.000525762355415238
181,2021-07-16 09:49:00,19.01,0.0
182,2021-07-16 09:49:00,19.01,0.0
183,2021-07-16 09:49:00,19.01,0.0
184,2021-07-16 09:49:00,19.01,0.0
185,2021-07-16 09:49:00,19.01,0.0
186,2021-07-16 09:49:00,19.01,0.0
187,2021-07-16 09:50:00,19.02,0.0005260389268804122
188,2021-07-16 09:50:00,19.02,0.0
189,2021-07-16 09:50:00,19.02,0.0
190,2021-07-16 09:50:00,19.03,0.000525762355415349
191,2021-07-16 09:50:00,19.03,0.0
192,2021-07-16 09:50:00,19.03,0.0
193,2021-07-16 09:50:00,19.04,0.0005254860746188861
194,2021-07-16 09:51:00,19.04,0.0
195,2021-07-16 09:51:00,19.04,0.0
196,2021-07-16 09:51:00,19.04,0.0
197,2021-07-16 09:51:00,19.04,0.0
198,2021-07-16 09:51:00,19.05,0.0005252100840336116
199,2021-07-16 09:51:00,19.05,0.0
200,2021-07-16 09:51:00,19.05,0.0
201,2021-07-16 09:52:00,19.04,-0.0005249343832022246
202,2021-07-16 09:53:00,19.05,0.0005252100840336116
203,2021-07-16 09:53:00,19.06,0.0005249343832018916
204,2021-07-16 09:53:00,19.06,0.0
205,2021-07-16 09:53:00,19.06,0.0
206,2021-07-16 09:53:00,19.06,0.0
207,2021-07-16 09:53:00,19.06,0.0
208,2021-07-16 09:53:00,19.06,0.0
209,2021-07-16 09:54:00,19.05,-0.0005246589716683125
210,2021-07-16 09:54:00,19.06,0.0005249343832018916
211,2021-07-16 09:54:00,19.06,0.0
212,2021-07-16 09:54:00,19.06,0.0
213,2021-07-16 09:55:00,19.07,0.0005246589716685346
214,2021-07-16 09:55:00,19.08,0.000524383848977239
215,2021-07-16 09:55:00,19.08,0.0
216,2021-07-16 09:55:00,19.08,0.0
217,2021-07-16 09:55:00,19.08,0.0
218,2021-07-16 09:55:00,19.07,-0.0005241090146749228
219,2021-07-16 09:56:00,19.07,0.0
220,2021-07-16 09:56:00,19.08,0.000524383848977239
221,2021-07-16 09:56:00,19.08,0.0
222,2021-07-16 09:57:00,19.08,0.0
223,2021-07-16 09:57:00,19.08,0.0
224,2021-07-16 09:57:00,19.07,-0.0005241090146749228
225,2021-07-16 09:57:00,19.08,0.000524383848977239
226,2021-07-16 09:57:00,19.08,0.0
227,2021-07-16 09:58:00,19.07,-0.0005241090146749228
228,2021-07-16 09:58:00,19.08,0.000524383848977239
229,2021-07-16 09:58:00,19.08,0.0
230,2021-07-16 09:58:00,19.08,0.0
231,2021-07-16 09:59:00,19.08,0.0
232,2021-07-16 09:59:00,19.08,0.0
233,2021-07-16 09:59:00,19.08,0.0
234,2021-07-16 09:59:00,19.08,0.0
235,2021-07-16 10:00:00,19.09,0.0005241090146750338
236,2021-07-16 10:00:00,19.08,-0.0005238344683080598
237,2021-07-16 10:00:00,19.09,0.0005241090146750338
238,2021-07-16 10:00:00,19.09,0.0
239,2021-07-16 10:00:00,19.09,0.0
240,2021-07-16 10:00:00,19.1,0.0005238344683080598
241,2021-07-16 10:01:00,19.09,-0.0005235602094241232
242,2021-07-16 10:01:00,19.1,0.0005238344683080598
243,2021-07-16 10:01:00,19.09,-0.0005235602094241232
244,2021-07-16 10:01:00,19.09,0.0
245,2021-07-16 10:02:00,19.09,0.0
246,2021-07-16 10:02:00,19.09,0.0
247,2021-07-16 10:02:00,19.08,-0.0005238344683080598
248,2021-07-16 10:02:00,19.08,0.0
249,2021-07-16 10:02:00,19.1,0.0010482180293502896
250,2021-07-16 10:03:00,19.1,0.0
251,2021-07-16 10:03:00,19.08,-0.0010471204188483574
252,2021-07-16 10:03:00,19.08,0.0
253,2021-07-16 10:03:00,19.1,0.0010482180293502896
254,2021-07-16 10:04:00,19.08,-0.0010471204188483574
255,2021-07-16 10:04:00,19.08,0.0
256,2021-07-16 10:04:00,19.1,0.0010482180293502896
257,2021-07-16 10:05:00,19.09,-0.0005235602094241232
258,2021-07-16 10:05:00,19.08,-0.0005238344683080598
259,2021-07-16 10:06:00,19.09,0.0005241090146750338
260,2021-07-16 10:06:00,19.08,-0.0005238344683080598
261,2021-07-16 10:06:00,19.08,0.0
262,2021-07-16 10:06:00,19.08,0.0
263,2021-07-16 10:06:00,19.09,0.0005241090146750338
264,2021-07-16 10:07:00,19.09,0.0
265,2021-07-16 10:07:00,19.09,0.0
266,2021-07-16 10:07:00,19.08,-0.0005238344683080598
267,2021-07-16 10:07:00,19.09,0.0005241090146750338
268,2021-07-16 10:07:00,19.08,-0.0005238344683080598
269,2021-07-16 10:07:00,19.08,0.0
270,2021-07-16 10:08:00,19.08,0.0
271,2021-07-16 10:08:00,19.08,0.0
272,2021-07-16 10:08:00,19.09,0.0005241090146750338
273,2021-07-16 10:08:00,19.09,0.0
274,2021-07-16 10:09:00,19.09,0.0
275,2021-07-16 10:09:00,19.09,0.0
276,2021-07-16 10:09:00,19.1,0.0005238344683080598
277,2021-07-16 10:10:00,19.09,-0.0005235602094241232
278,2021-07-16 10:10:00,19.09,0.0
279,2021-07-16 10:10:00,19.09,0.0
280,2021-07-16 10:11:00,19.09,0.0
281,2021-07-16 10:12:00,19.08,-0.0005238344683080598
282,2021-07-16 10:12:00,19.09,0.0005241090146750338
283,2021-07-16 10:12:00,19.08,-0.0005238344683080598
284,2021-07-16 10:12:00,19.08,0.0
285,2021-07-16 10:12:00,19.08,0.0
286,2021-07-16 10:13:00,19.08,0.0
287,2021-07-16 10:13:00,19.07,-0.0005241090146749228
288,2021-07-16 10:13:00,19.04,-0.0015731515469323831
289,2021-07-16 10:14:00,19.04,0.0
290,2021-07-16 10:14:00,19.04,0.0
291,2021-07-16 10:15:00,19.05,0.0005252100840336116
292,2021-07-16 10:16:00,19.06,0.0005249343832018916
293,2021-07-16 10:16:00,19.06,0.0
294,2021-07-16 10:16:00,19.06,0.0
295,2021-07-16 10:16:00,19.06,0.0
296,2021-07-16 10:17:00,19.06,0.0
297,2021-07-16 10:17:00,19.08,0.0010493179433368471
298,2021-07-16 10:17:00,19.09,0.0005241090146750338
299,2021-07-16 10:18:00,19.09,0.0
300,2021-07-16 10:18:00,19.09,0.0
301,2021-07-16 10:18:00,19.08,-0.0005238344683080598
302,2021-07-16 10:18:00,19.09,0.0005241090146750338
303,2021-07-16 10:18:00,19.09,0.0
304,2021-07-16 10:18:00,19.09,0.0
305,2021-07-16 10:19:00,19.09,0.0
306,2021-07-16 10:19:00,19.09,0.0
307,2021-07-16 10:19:00,19.1,0.0005238344683080598
308,2021-07-16 10:19:00,19.09,-0.0005235602094241232
309,2021-07-16 10:20:00,19.09,0.0
310,2021-07-16 10:20:00,19.09,0.0
311,2021-07-16 10:20:00,19.09,0.0
312,2021-07-16 10:20:00,19.08,-0.0005238344683080598
313,2021-07-16 10:21:00,19.08,0.0
314,2021-07-16 10:21:00,19.08,0.0
315,2021-07-16 10:21:00,19.06,-0.0010482180293500676
316,2021-07-16 10:21:00,19.08,0.0010493179433368471
317,2021-07-16 10:22:00,19.06,-0.0010482180293500676
318,2021-07-16 10:22:00,19.06,0.0
319,2021-07-16 10:23:00,19.05,-0.0005246589716683125
320,2021-07-16 10:23:00,19.04,-0.0005249343832022246
321,2021-07-16 10:23:00,19.05,0.0005252100840336116
322,2021-07-16 10:24:00,19.05,0.0
323,2021-07-16 10:24:00,19.06,0.0005249343832018916
324,2021-07-16 10:24:00,19.05,-0.0005246589716683125
325,2021-07-16 10:24:00,19.05,0.0
326,2021-07-16 10:24:00,19.05,0.0
327,2021-07-16 10:24:00,19.05,0.0
328,2021-07-16 10:24:00,19.05,0.0
329,2021-07-16 10:24:00,19.05,0.0
330,2021-07-16 10:25:00,19.05,0.0
331,2021-07-16 10:25:00,19.05,0.0
332,2021-07-16 10:25:00,19.05,0.0
333,2021-07-16 10:25:00,19.06,0.0005249343832018916
334,2021-07-16 10:26:00,19.06,0.0
335,2021-07-16 10:26:00,19.06,0.0
336,2021-07-16 10:26:00,19.08,0.0010493179433368471
337,2021-07-16 10:27:00,19.06,-0.0010482180293500676
338,2021-07-16 10:28:00,19.06,0.0
339,2021-07-16 10:28:00,19.06,0.0
340,2021-07-16 10:28:00,19.05,-0.0005246589716683125
341,2021-07-16 10:28:00,19.05,0.0
342,2021-07-16 10:29:00,19.05,0.0
343,2021-07-16 10:29:00,19.05,0.0
344,2021-07-16 10:29:00,19.04,-0.0005249343832022246
345,2021-07-16 10:29:00,19.04,0.0
346,2021-07-16 10:29:00,19.04,0.0
347,2021-07-16 10:29:00,19.03,-0.0005252100840335006
348,2021-07-16 10:30:00,19.03,0.0
349,2021-07-16 10:30:00,19.03,0.0
350,2021-07-16 10:30:00,19.02,-0.0005254860746191081
351,2021-07-16 10:30:00,19.03,0.000525762355415349
352,2021-07-16 10:30:00,19.02,-0.0005254860746191081
353,2021-07-16 10:30:00,19.03,0.000525762355415349
354,2021-07-16 10:30:00,19.03,0.0
355,2021-07-16 10:31:00,19.03,0.0
356,2021-07-16 10:31:00,19.04,0.0005254860746188861
357,2021-07-16 10:31:00,19.04,0.0
358,2021-07-16 10:31:00,19.05,0.0005252100840336116
359,2021-07-16 10:31:00,19.04,-0.0005249343832022246
360,2021-07-16 10:31:00,19.05,0.0005252100840336116
361,2021-07-16 10:32:00,19.05,0.0
362,2021-07-16 10:32:00,19.05,0.0
363,2021-07-16 10:32:00,19.05,0.0
364,2021-07-16 10:32:00,19.05,0.0
365,2021-07-16 10:32:00,19.05,0.0
366,2021-07-16 10:33:00,19.05,0.0
367,2021-07-16 10:33:00,19.05,0.0
368,2021-07-16 10:34:00,19.05,0.0
369,2021-07-16 10:34:00,19.04,-0.0005249343832022246
370,2021-07-16 10:34:00,19.02,-0.0010504201680672232
371,2021-07-16 10:35:00,19.02,0.0
372,2021-07-16 10:35:00,19.03,0.000525762355415349
373,2021-07-16 10:35:00,19.02,-0.0005254860746191081
374,2021-07-16 10:35:00,19.02,0.0
375,2021-07-16 10:36:00,19.02,0.0
376,2021-07-16 10:36:00,19.03,0.000525762355415349
377,2021-07-16 10:36:00,19.02,-0.0005254860746191081
378,2021-07-16 10:36:00,19.02,0.0
379,2021-07-16 10:36:00,19.02,0.0
380,2021-07-16 10:37:00,19.02,0.0
381,2021-07-16 10:37:00,19.02,0.0
382,2021-07-16 10:37:00,19.02,0.0
383,2021-07-16 10:37:00,19.03,0.000525762355415349
384,2021-07-16 10:37:00,19.01,-0.0010509721492379942
385,2021-07-16 10:37:00,19.02,0.0005260389268804122
386,2021-07-16 10:38:00,19.02,0.0
387,2021-07-16 10:38:00,19.01,-0.000525762355415238
388,2021-07-16 10:38:00,19.02,0.0005260389268804122
389,2021-07-16 10:38:00,19.02,0.0
390,2021-07-16 10:38:00,19.02,0.0
391,2021-07-16 10:38:00,19.02,0.0
392,2021-07-16 10:39:00,19.02,0.0
393,2021-07-16 10:39:00,19.03,0.000525762355415349
394,2021-07-16 10:40:00,19.03,0.0
395,2021-07-16 10:40:00,19.03,0.0
396,2021-07-16 10:40:00,19.03,0.0
397,2021-07-16 10:40:00,19.03,0.0
398,2021-07-16 10:40:00,19.03,0.0
399,2021-07-16 10:40:00,19.02,-0.0005254860746191081
400,2021-07-16 10:40:00,19.03,0.000525762355415349
401,2021-07-16 10:41:00,19.03,0.0
402,2021-07-16 10:41:00,19.03,0.0
403,2021-07-16 10:41:00,19.04,0.0005254860746188861
404,2021-07-16 10:42:00,19.03,-0.0005252100840335006
405,2021-07-16 10:43:00,19.04,0.0005254860746188861
406,2021-07-16 10:43:00,19.03,-0.0005252100840335006
407,2021-07-16 10:43:00,19.03,0.0
408,2021-07-16 10:43:00,19.03,0.0
409,2021-07-16 10:44:00,19.03,0.0
410,2021-07-16 10:44:00,19.02,-0.0005254860746191081
411,2021-07-16 10:44:00,19.02,0.0
412,2021-07-16 10:44:00,19.02,0.0
413,2021-07-16 10:44:00,19.02,0.0
414,2021-07-16 10:44:00,19.02,0.0
415,2021-07-16 10:45:00,19.03,0.000525762355415349
416,2021-07-16 10:45:00,19.03,0.0
417,2021-07-16 10:45:00,19.03,0.0
418,2021-07-16 10:46:00,19.03,0.0
419,2021-07-16 10:46:00,19.02,-0.0005254860746191081
420,2021-07-16 10:46:00,19.03,0.000525762355415349
421,2021-07-16 10:46:00,19.02,-0.0005254860746191081
422,2021-07-16 10:46:00,19.02,0.0
423,2021-07-16 10:46:00,19.02,0.0
424,2021-07-16 10:46:00,19.02,0.0
425,2021-07-16 10:47:00,19.02,0.0
426,2021-07-16 10:47:00,19.02,0.0
427,2021-07-16 10:47:00,19.02,0.0
428,2021-07-16 10:47:00,19.02,0.0
429,2021-07-16 10:47:00,19.02,0.0
430,2021-07-16 10:48:00,19.02,0.0
431,2021-07-16 10:48:00,19.02,0.0
432,2021-07-16 10:48:00,19.03,0.000525762355415349
433,2021-07-16 10:49:00,19.02,-0.0005254860746191081
434,2021-07-16 10:50:00,19.02,0.0
435,2021-07-16 10:50:00,19.02,0.0
436,2021-07-16 10:50:00,19.03,0.000525762355415349
437,2021-07-16 10:51:00,19.02,-0.0005254860746191081
438,2021-07-16 10:51:00,19.02,0.0
439,2021-07-16 10:51:00,19.02,0.0
440,2021-07-16 10:51:00,19.02,0.0
441,2021-07-16 10:52:00,19.02,0.0
442,2021-07-16 10:52:00,19.02,0.0
443,2021-07-16 10:52:00,19.01,-0.000525762355415238
444,2021-07-16 10:52:00,19.01,0.0
445,2021-07-16 10:52:00,19.01,0.0
446,2021-07-16 10:53:00,19.01,0.0
447,2021-07-16 10:53:00,19.01,0.0
448,2021-07-16 10:53:00,19.01,0.0
449,2021-07-16 10:53:00,19.01,0.0
450,2021-07-16 10:53:00,19.01,0.0
451,2021-07-16 10:53:00,19.01,0.0
452,2021-07-16 10:53:00,19.01,0.0
453,2021-07-16 10:53:00,19.02,0.0005260389268804122
454,2021-07-16 10:53:00,19.01,-0.000525762355415238
455,2021-07-16 10:53:00,19.01,0.0
456,2021-07-16 10:54:00,19.02,0.0005260389268804122
457,2021-07-16 10:54:00,19.01,-0.000525762355415238
458,2021-07-16 10:54:00,19.01,0.0
459,2021-07-16 10:54:00,19.01,0.0
460,2021-07-16 10:54:00,19.02,0.0005260389268804122
461,2021-07-16 10:54:00,19.02,0.0
462,2021-07-16 10:55:00,19.02,0.0
463,2021-07-16 10:55:00,19.01,-0.000525762355415238
464,2021-07-16 10:56:00,19.02,0.0005260389268804122
465,2021-07-16 10:57:00,19.02,0.0
466,2021-07-16 10:57:00,19.01,-0.000525762355415238
467,2021-07-16 10:57:00,19.01,0.0
468,2021-07-16 10:58:00,19.01,0.0
469,2021-07-16 10:58:00,19.02,0.0005260389268804122
470,2021-07-16 10:58:00,19.01,-0.000525762355415238
471,2021-07-16 10:58:00,19.02,0.0005260389268804122
472,2021-07-16 10:59:00,19.02,0.0
473,2021-07-16 11:00:00,19.03,0.000525762355415349
474,2021-07-16 11:00:00,19.03,0.0
475,2021-07-16 11:00:00,19.03,0.0
476,2021-07-16 11:00:00,19.03,0.0
477,2021-07-16 11:00:00,19.03,0.0
478,2021-07-16 11:00:00,19.03,0.0
479,2021-07-16 11:01:00,19.04,0.0005254860746188861
480,2021-07-16 11:01:00,19.04,0.0
481,2021-07-16 11:01:00,19.04,0.0
482,2021-07-16 11:01:00,19.04,0.0
483,2021-07-16 11:01:00,19.04,0.0
484,2021-07-16 11:01:00,19.04,0.0
485,2021-07-16 11:01:00,19.03,-0.0005252100840335006
486,2021-07-16 11:02:00,19.04,0.0005254860746188861
487,2021-07-16 11:02:00,19.03,-0.0005252100840335006
488,2021-07-16 11:03:00,19.03,0.0
489,2021-07-16 11:03:00,19.03,0.0
490,2021-07-16 11:04:00,19.03,0.0
491,2021-07-16 11:04:00,19.02,-0.0005254860746191081
492,2021-07-16 11:05:00,19.02,0.0
493,2021-07-16 11:05:00,19.02,0.0
494,2021-07-16 11:05:00,19.02,0.0
495,2021-07-16 11:05:00,19.02,0.0
496,2021-07-16 11:06:00,19.02,0.0
497,2021-07-16 11:07:00,19.03,0.000525762355415349
498,2021-07-16 11:07:00,19.02,-0.0005254860746191081
499,2021-07-16 11:07:00,19.02,0.0
500,2021-07-16 11:07:00,19.01,-0.000525762355415238
501,2021-07-16 11:07:00,19.01,0.0
502,2021-07-16 11:07:00,19.01,0.0
503,2021-07-16 11:08:00,19.02,0.0005260389268804122
504,2021-07-16 11:08:00,19.03,0.000525762355415349
505,2021-07-16 11:09:00,19.02,-0.0005254860746191081
506,2021-07-16 11:09:00,19.02,0.0
507,2021-07-16 11:10:00,19.02,0.0
508,2021-07-16 11:10:00,19.03,0.000525762355415349
509,2021-07-16 11:11:00,19.03,0.0
510,2021-07-16 11:11:00,19.03,0.0
511,2021-07-16 11:12:00,19.02,-0.0005254860746191081
512,2021-07-16 11:13:00,19.02,0.0
513,2021-07-16 11:13:00,19.02,0.0
514,2021-07-16 11:15:00,19.03,0.000525762355415349
515,2021-07-16 11:15:00,19.03,0.0
516,2021-07-16 11:16:00,19.03,0.0
517,2021-07-16 11:16:00,19.03,0.0
518,2021-07-16 11:16:00,19.02,-0.0005254860746191081
519,2021-07-16 11:17:00,19.03,0.000525762355415349
520,2021-07-16 11:17:00,19.02,-0.0005254860746191081
521,2021-07-16 11:17:00,19.01,-0.000525762355415238
522,2021-07-16 11:17:00,19.02,0.0005260389268804122
523,2021-07-16 11:18:00,19.01,-0.000525762355415238
524,2021-07-16 11:18:00,19.02,0.0005260389268804122
525,2021-07-16 11:18:00,19.01,-0.000525762355415238
526,2021-07-16 11:18:00,19.01,0.0
527,2021-07-16 11:19:00,19.02,0.0005260389268804122
528,2021-07-16 11:19:00,19.01,-0.000525762355415238
529,2021-07-16 11:19:00,19.01,0.0
530,2021-07-16 11:19:00,19.01,0.0
531,2021-07-16 11:19:00,19.0,-0.0005260389268806342
532,2021-07-16 11:19:00,19.01,0.000526315789473708
533,2021-07-16 11:19:00,19.0,-0.0005260389268806342
534,2021-07-16 11:20:00,19.0,0.0
535,2021-07-16 11:20:00,19.01,0.000526315789473708
536,2021-07-16 11:20:00,19.02,0.0005260389268804122
537,2021-07-16 11:20:00,19.01,-0.000525762355415238
538,2021-07-16 11:20:00,19.01,0.0
539,2021-07-16 11:20:00,19.01,0.0
540,2021-07-16 11:20:00,19.01,0.0
541,2021-07-16 11:21:00,19.01,0.0
542,2021-07-16 11:21:00,19.01,0.0
543,2021-07-16 11:21:00,19.01,0.0
544,2021-07-16 11:21:00,19.01,0.0
545,2021-07-16 11:22:00,19.01,0.0
546,2021-07-16 11:22:00,19.01,0.0
