,datetime,price,growing_rate
249,2021-07-14 10:04:00,19.44,-0.0005141388174806361
250,2021-07-14 10:05:00,19.45,0.0005144032921808872
251,2021-07-14 10:05:00,19.45,0.0
252,2021-07-14 10:05:00,19.45,0.0
253,2021-07-14 10:05:00,19.45,0.0
254,2021-07-14 10:05:00,19.45,0.0
255,2021-07-14 10:05:00,19.45,0.0
256,2021-07-14 10:06:00,19.45,0.0
257,2021-07-14 10:06:00,19.45,0.0
258,2021-07-14 10:06:00,19.45,0.0
259,2021-07-14 10:06:00,19.45,0.0
260,2021-07-14 10:07:00,19.44,-0.0005141388174806361
261,2021-07-14 10:07:00,19.44,0.0
262,2021-07-14 10:07:00,19.44,0.0
263,2021-07-14 10:07:00,19.44,0.0
264,2021-07-14 10:08:00,19.44,0.0
265,2021-07-14 10:08:00,19.44,0.0
266,2021-07-14 10:08:00,19.44,0.0
267,2021-07-14 10:08:00,19.44,0.0
268,2021-07-14 10:08:00,19.44,0.0
269,2021-07-14 10:08:00,19.43,-0.0005144032921811093
270,2021-07-14 10:08:00,19.43,0.0
271,2021-07-14 10:09:00,19.43,0.0
272,2021-07-14 10:09:00,19.42,-0.0005146680391147074
273,2021-07-14 10:09:00,19.44,0.001029866117404632
274,2021-07-14 10:09:00,19.43,-0.0005144032921811093
275,2021-07-14 10:10:00,19.43,0.0
276,2021-07-14 10:10:00,19.43,0.0
277,2021-07-14 10:10:00,19.43,0.0
278,2021-07-14 10:10:00,19.43,0.0
279,2021-07-14 10:10:00,19.43,0.0
280,2021-07-14 10:10:00,19.43,0.0
281,2021-07-14 10:11:00,19.42,-0.0005146680391147074
282,2021-07-14 10:11:00,19.42,0.0
283,2021-07-14 10:11:00,19.42,0.0
284,2021-07-14 10:11:00,19.42,0.0
285,2021-07-14 10:11:00,19.41,-0.000514933058702427
286,2021-07-14 10:11:00,19.41,0.0
287,2021-07-14 10:12:00,19.41,0.0
288,2021-07-14 10:12:00,19.42,0.0005151983513653757
289,2021-07-14 10:12:00,19.43,0.000514933058702205
290,2021-07-14 10:12:00,19.43,0.0
291,2021-07-14 10:13:00,19.42,-0.0005146680391147074
292,2021-07-14 10:13:00,19.42,0.0
293,2021-07-14 10:13:00,19.42,0.0
294,2021-07-14 10:13:00,19.42,0.0
295,2021-07-14 10:13:00,19.42,0.0
296,2021-07-14 10:14:00,19.42,0.0
297,2021-07-14 10:14:00,19.42,0.0
298,2021-07-14 10:14:00,19.42,0.0
299,2021-07-14 10:14:00,19.42,0.0
300,2021-07-14 10:15:00,19.43,0.000514933058702205
301,2021-07-14 10:15:00,19.44,0.0005146680391148184
302,2021-07-14 10:15:00,19.44,0.0
303,2021-07-14 10:15:00,19.43,-0.0005144032921811093
304,2021-07-14 10:15:00,19.44,0.0005146680391148184
305,2021-07-14 10:15:00,19.43,-0.0005144032921811093
306,2021-07-14 10:15:00,19.44,0.0005146680391148184
307,2021-07-14 10:16:00,19.44,0.0
308,2021-07-14 10:16:00,19.44,0.0
309,2021-07-14 10:16:00,19.44,0.0
310,2021-07-14 10:16:00,19.43,-0.0005144032921811093
311,2021-07-14 10:16:00,19.43,0.0
312,2021-07-14 10:17:00,19.43,0.0
313,2021-07-14 10:17:00,19.43,0.0
314,2021-07-14 10:17:00,19.43,0.0
315,2021-07-14 10:17:00,19.42,-0.0005146680391147074
316,2021-07-14 10:17:00,19.42,0.0
317,2021-07-14 10:18:00,19.42,0.0
318,2021-07-14 10:18:00,19.42,0.0
319,2021-07-14 10:18:00,19.42,0.0
320,2021-07-14 10:18:00,19.42,0.0
321,2021-07-14 10:18:00,19.42,0.0
322,2021-07-14 10:18:00,19.42,0.0
323,2021-07-14 10:19:00,19.42,0.0
324,2021-07-14 10:19:00,19.42,0.0
325,2021-07-14 10:19:00,19.42,0.0
326,2021-07-14 10:19:00,19.42,0.0
327,2021-07-14 10:20:00,19.42,0.0
328,2021-07-14 10:20:00,19.41,-0.000514933058702427
329,2021-07-14 10:20:00,19.41,0.0
330,2021-07-14 10:20:00,19.42,0.0005151983513653757
331,2021-07-14 10:20:00,19.41,-0.000514933058702427
332,2021-07-14 10:21:00,19.41,0.0
333,2021-07-14 10:21:00,19.42,0.0005151983513653757
334,2021-07-14 10:21:00,19.42,0.0
335,2021-07-14 10:21:00,19.42,0.0
336,2021-07-14 10:21:00,19.42,0.0
337,2021-07-14 10:21:00,19.42,0.0
338,2021-07-14 10:21:00,19.42,0.0
339,2021-07-14 10:22:00,19.43,0.000514933058702205
340,2021-07-14 10:22:00,19.43,0.0
341,2021-07-14 10:23:00,19.43,0.0
342,2021-07-14 10:23:00,19.43,0.0
343,2021-07-14 10:23:00,19.44,0.0005146680391148184
344,2021-07-14 10:23:00,19.43,-0.0005144032921811093
345,2021-07-14 10:23:00,19.44,0.0005146680391148184
346,2021-07-14 10:23:00,19.44,0.0
347,2021-07-14 10:24:00,19.43,-0.0005144032921811093
348,2021-07-14 10:24:00,19.43,0.0
349,2021-07-14 10:25:00,19.44,0.0005146680391148184
350,2021-07-14 10:25:00,19.43,-0.0005144032921811093
351,2021-07-14 10:25:00,19.43,0.0
352,2021-07-14 10:26:00,19.43,0.0
353,2021-07-14 10:26:00,19.43,0.0
354,2021-07-14 10:26:00,19.43,0.0
355,2021-07-14 10:26:00,19.44,0.0005146680391148184
356,2021-07-14 10:27:00,19.43,-0.0005144032921811093
357,2021-07-14 10:27:00,19.43,0.0
358,2021-07-14 10:27:00,19.43,0.0
359,2021-07-14 10:27:00,19.43,0.0
360,2021-07-14 10:27:00,19.43,0.0
361,2021-07-14 10:27:00,19.43,0.0
362,2021-07-14 10:28:00,19.43,0.0
363,2021-07-14 10:28:00,19.43,0.0
364,2021-07-14 10:28:00,19.42,-0.0005146680391147074
365,2021-07-14 10:29:00,19.42,0.0
366,2021-07-14 10:29:00,19.42,0.0
367,2021-07-14 10:30:00,19.43,0.000514933058702205
368,2021-07-14 10:30:00,19.42,-0.0005146680391147074
369,2021-07-14 10:30:00,19.42,0.0
370,2021-07-14 10:31:00,19.42,0.0
371,2021-07-14 10:31:00,19.43,0.000514933058702205
372,2021-07-14 10:32:00,19.43,0.0
373,2021-07-14 10:32:00,19.44,0.0005146680391148184
374,2021-07-14 10:32:00,19.43,-0.0005144032921811093
375,2021-07-14 10:32:00,19.43,0.0
376,2021-07-14 10:32:00,19.42,-0.0005146680391147074
377,2021-07-14 10:32:00,19.43,0.000514933058702205
378,2021-07-14 10:33:00,19.42,-0.0005146680391147074
379,2021-07-14 10:33:00,19.43,0.000514933058702205
380,2021-07-14 10:33:00,19.43,0.0
381,2021-07-14 10:33:00,19.42,-0.0005146680391147074
382,2021-07-14 10:33:00,19.43,0.000514933058702205
383,2021-07-14 10:34:00,19.44,0.0005146680391148184
384,2021-07-14 10:34:00,19.43,-0.0005144032921811093
385,2021-07-14 10:34:00,19.43,0.0
386,2021-07-14 10:34:00,19.43,0.0
387,2021-07-14 10:34:00,19.43,0.0
388,2021-07-14 10:34:00,19.44,0.0005146680391148184
389,2021-07-14 10:35:00,19.45,0.0005144032921808872
390,2021-07-14 10:35:00,19.45,0.0
391,2021-07-14 10:36:00,19.45,0.0
392,2021-07-14 10:36:00,19.45,0.0
393,2021-07-14 10:36:00,19.45,0.0
394,2021-07-14 10:36:00,19.44,-0.0005141388174806361
395,2021-07-14 10:36:00,19.45,0.0005144032921808872
396,2021-07-14 10:36:00,19.45,0.0
397,2021-07-14 10:37:00,19.46,0.0005141388174807471
398,2021-07-14 10:37:00,19.45,-0.0005138746145940676
399,2021-07-14 10:37:00,19.46,0.0005141388174807471
400,2021-07-14 10:37:00,19.46,0.0
401,2021-07-14 10:37:00,19.48,0.0010277492291881352
402,2021-07-14 10:38:00,19.47,-0.0005133470225873182
403,2021-07-14 10:38:00,19.48,0.0005136106831022946
404,2021-07-14 10:38:00,19.48,0.0
405,2021-07-14 10:38:00,19.47,-0.0005133470225873182
406,2021-07-14 10:38:00,19.47,0.0
407,2021-07-14 10:39:00,19.47,0.0
408,2021-07-14 10:39:00,19.47,0.0
409,2021-07-14 10:39:00,19.47,0.0
410,2021-07-14 10:39:00,19.46,-0.0005136106831020726
411,2021-07-14 10:39:00,19.46,0.0
412,2021-07-14 10:39:00,19.46,0.0
413,2021-07-14 10:40:00,19.46,0.0
414,2021-07-14 10:40:00,19.46,0.0
415,2021-07-14 10:40:00,19.46,0.0
416,2021-07-14 10:41:00,19.46,0.0
417,2021-07-14 10:42:00,19.46,0.0
418,2021-07-14 10:42:00,19.46,0.0
419,2021-07-14 10:44:00,19.45,-0.0005138746145940676
420,2021-07-14 10:44:00,19.45,0.0
421,2021-07-14 10:44:00,19.44,-0.0005141388174806361
422,2021-07-14 10:44:00,19.44,0.0
423,2021-07-14 10:45:00,19.45,0.0005144032921808872
424,2021-07-14 10:45:00,19.45,0.0
425,2021-07-14 10:45:00,19.45,0.0
426,2021-07-14 10:45:00,19.46,0.0005141388174807471
427,2021-07-14 10:45:00,19.48,0.0010277492291881352
428,2021-07-14 10:45:00,19.48,0.0
429,2021-07-14 10:45:00,19.48,0.0
430,2021-07-14 10:45:00,19.48,0.0
431,2021-07-14 10:45:00,19.47,-0.0005133470225873182
432,2021-07-14 10:45:00,19.48,0.0005136106831022946
433,2021-07-14 10:45:00,19.47,-0.0005133470225873182
434,2021-07-14 10:46:00,19.48,0.0005136106831022946
435,2021-07-14 10:47:00,19.47,-0.0005133470225873182
436,2021-07-14 10:49:00,19.46,-0.0005136106831020726
437,2021-07-14 10:49:00,19.46,0.0
438,2021-07-14 10:49:00,19.46,0.0
439,2021-07-14 10:50:00,19.46,0.0
440,2021-07-14 10:50:00,19.46,0.0
441,2021-07-14 10:50:00,19.46,0.0
442,2021-07-14 10:52:00,19.46,0.0
443,2021-07-14 10:52:00,19.46,0.0
444,2021-07-14 10:52:00,19.45,-0.0005138746145940676
445,2021-07-14 10:52:00,19.47,0.0010282776349614942
446,2021-07-14 10:52:00,19.46,-0.0005136106831020726
447,2021-07-14 10:52:00,19.46,0.0
448,2021-07-14 10:54:00,19.46,0.0
449,2021-07-14 10:55:00,19.45,-0.0005138746145940676
450,2021-07-14 10:55:00,19.45,0.0
451,2021-07-14 10:55:00,19.45,0.0
452,2021-07-14 10:56:00,19.46,0.0005141388174807471
453,2021-07-14 10:57:00,19.46,0.0
454,2021-07-14 10:58:00,19.46,0.0
455,2021-07-14 10:58:00,19.46,0.0
456,2021-07-14 10:59:00,19.46,0.0
457,2021-07-14 11:00:00,19.46,0.0
458,2021-07-14 11:02:00,19.46,0.0
459,2021-07-14 11:02:00,19.46,0.0
460,2021-07-14 11:03:00,19.46,0.0
461,2021-07-14 11:03:00,19.45,-0.0005138746145940676
462,2021-07-14 11:03:00,19.45,0.0
463,2021-07-14 11:03:00,19.45,0.0
464,2021-07-14 11:04:00,19.45,0.0
465,2021-07-14 11:04:00,19.45,0.0
466,2021-07-14 11:05:00,19.45,0.0
467,2021-07-14 11:05:00,19.44,-0.0005141388174806361
468,2021-07-14 11:06:00,19.44,0.0
469,2021-07-14 11:07:00,19.44,0.0
470,2021-07-14 11:07:00,19.45,0.0005144032921808872
471,2021-07-14 11:07:00,19.44,-0.0005141388174806361
472,2021-07-14 11:07:00,19.45,0.0005144032921808872
473,2021-07-14 11:08:00,19.43,-0.0010282776349613831
474,2021-07-14 11:09:00,19.43,0.0
475,2021-07-14 11:10:00,19.45,0.0010293360782294148
476,2021-07-14 11:10:00,19.43,-0.0010282776349613831
477,2021-07-14 11:11:00,19.43,0.0
478,2021-07-14 11:11:00,19.43,0.0
479,2021-07-14 11:11:00,19.43,0.0
480,2021-07-14 11:11:00,19.43,0.0
481,2021-07-14 11:11:00,19.43,0.0
482,2021-07-14 11:12:00,19.43,0.0
483,2021-07-14 11:12:00,19.43,0.0
484,2021-07-14 11:13:00,19.43,0.0
485,2021-07-14 11:13:00,19.43,0.0
486,2021-07-14 11:14:00,19.43,0.0
487,2021-07-14 11:14:00,19.42,-0.0005146680391147074
488,2021-07-14 11:14:00,19.43,0.000514933058702205
489,2021-07-14 11:14:00,19.43,0.0
490,2021-07-14 11:15:00,19.43,0.0
491,2021-07-14 11:15:00,19.43,0.0
492,2021-07-14 11:16:00,19.43,0.0
493,2021-07-14 11:16:00,19.43,0.0
494,2021-07-14 11:16:00,19.43,0.0
495,2021-07-14 11:17:00,19.45,0.0010293360782294148
496,2021-07-14 11:18:00,19.45,0.0
497,2021-07-14 11:18:00,19.46,0.0005141388174807471
498,2021-07-14 11:18:00,19.46,0.0
499,2021-07-14 11:19:00,19.46,0.0
500,2021-07-14 11:19:00,19.45,-0.0005138746145940676
501,2021-07-14 11:19:00,19.46,0.0005141388174807471
502,2021-07-14 11:20:00,19.45,-0.0005138746145940676
503,2021-07-14 11:20:00,19.45,0.0
504,2021-07-14 11:20:00,19.45,0.0
505,2021-07-14 11:22:00,19.45,0.0
506,2021-07-14 11:22:00,19.43,-0.0010282776349613831
507,2021-07-14 11:23:00,19.43,0.0
508,2021-07-14 11:23:00,19.45,0.0010293360782294148
509,2021-07-14 11:23:00,19.45,0.0
510,2021-07-14 11:25:00,19.46,0.0005141388174807471
511,2021-07-14 11:26:00,19.46,0.0
512,2021-07-14 11:26:00,19.46,0.0
513,2021-07-14 11:27:00,19.46,0.0
514,2021-07-14 11:27:00,19.46,0.0
515,2021-07-14 11:28:00,19.46,0.0
516,2021-07-14 11:28:00,19.46,0.0
517,2021-07-14 11:28:00,19.47,0.0005138746145938455
518,2021-07-14 11:29:00,19.47,0.0
519,2021-07-14 13:00:00,19.46,-0.0005136106831020726
520,2021-07-14 13:00:00,19.46,0.0
521,2021-07-14 13:00:00,19.48,0.0010277492291881352
522,2021-07-14 13:00:00,19.46,-0.0010266940451745254
523,2021-07-14 13:00:00,19.46,0.0
524,2021-07-14 13:01:00,19.46,0.0
525,2021-07-14 13:01:00,19.46,0.0
526,2021-07-14 13:01:00,19.46,0.0
527,2021-07-14 13:01:00,19.46,0.0
528,2021-07-14 13:02:00,19.47,0.0005138746145938455
529,2021-07-14 13:03:00,19.48,0.0005136106831022946
530,2021-07-14 13:04:00,19.48,0.0
531,2021-07-14 13:04:00,19.49,0.0005133470225870962
532,2021-07-14 13:05:00,19.49,0.0
533,2021-07-14 13:06:00,19.48,-0.0005130836326320276
534,2021-07-14 13:06:00,19.48,0.0
535,2021-07-14 13:07:00,19.47,-0.0005133470225873182
536,2021-07-14 13:07:00,19.48,0.0005136106831022946
537,2021-07-14 13:07:00,19.47,-0.0005133470225873182
538,2021-07-14 13:08:00,19.47,0.0
539,2021-07-14 13:08:00,19.47,0.0
540,2021-07-14 13:08:00,19.47,0.0
541,2021-07-14 13:08:00,19.47,0.0
542,2021-07-14 13:08:00,19.47,0.0
543,2021-07-14 13:10:00,19.47,0.0
544,2021-07-14 13:10:00,19.48,0.0005136106831022946
545,2021-07-14 13:10:00,19.48,0.0
546,2021-07-14 13:10:00,19.5,0.0010266940451744144
547,2021-07-14 13:10:00,19.5,0.0
548,2021-07-14 13:10:00,19.5,0.0
549,2021-07-14 13:11:00,19.52,0.0010256410256410664
