,datetime,price,growing_rate
105,2021-07-15 09:40:00,19.41,-0.0030816640986132127
106,2021-07-15 09:40:00,19.41,0.0
107,2021-07-15 09:40:00,19.42,0.0005151983513653757
108,2021-07-15 09:40:00,19.41,-0.000514933058702427
109,2021-07-15 09:40:00,19.42,0.0005151983513653757
110,2021-07-15 09:40:00,19.42,0.0
111,2021-07-15 09:40:00,19.42,0.0
112,2021-07-15 09:40:00,19.42,0.0
113,2021-07-15 09:40:00,19.42,0.0
114,2021-07-15 09:41:00,19.42,0.0
115,2021-07-15 09:41:00,19.42,0.0
116,2021-07-15 09:41:00,19.42,0.0
117,2021-07-15 09:41:00,19.42,0.0
118,2021-07-15 09:41:00,19.41,-0.000514933058702427
119,2021-07-15 09:41:00,19.41,0.0
120,2021-07-15 09:41:00,19.42,0.0005151983513653757
121,2021-07-15 09:41:00,19.41,-0.000514933058702427
122,2021-07-15 09:41:00,19.41,0.0
123,2021-07-15 09:41:00,19.4,-0.0005151983513653757
124,2021-07-15 09:42:00,19.41,0.0005154639175257714
125,2021-07-15 09:42:00,19.41,0.0
126,2021-07-15 09:42:00,19.41,0.0
127,2021-07-15 09:42:00,19.42,0.0005151983513653757
128,2021-07-15 09:43:00,19.42,0.0
129,2021-07-15 09:43:00,19.42,0.0
130,2021-07-15 09:43:00,19.42,0.0
131,2021-07-15 09:43:00,19.41,-0.000514933058702427
132,2021-07-15 09:43:00,19.42,0.0005151983513653757
133,2021-07-15 09:43:00,19.42,0.0
134,2021-07-15 09:43:00,19.42,0.0
135,2021-07-15 09:43:00,19.41,-0.000514933058702427
136,2021-07-15 09:43:00,19.41,0.0
137,2021-07-15 09:44:00,19.41,0.0
138,2021-07-15 09:44:00,19.41,0.0
139,2021-07-15 09:44:00,19.4,-0.0005151983513653757
140,2021-07-15 09:44:00,19.41,0.0005154639175257714
141,2021-07-15 09:44:00,19.4,-0.0005151983513653757
142,2021-07-15 09:44:00,19.4,0.0
143,2021-07-15 09:44:00,19.39,-0.0005154639175256603
144,2021-07-15 09:44:00,19.39,0.0
145,2021-07-15 09:44:00,19.4,0.0005157297576068309
146,2021-07-15 09:45:00,19.39,-0.0005154639175256603
147,2021-07-15 09:45:00,19.38,-0.000515729757607053
148,2021-07-15 09:45:00,19.39,0.0005159958720331037
149,2021-07-15 09:45:00,19.38,-0.000515729757607053
150,2021-07-15 09:45:00,19.38,0.0
151,2021-07-15 09:45:00,19.38,0.0
152,2021-07-15 09:45:00,19.37,-0.0005159958720328817
153,2021-07-15 09:45:00,19.37,0.0
154,2021-07-15 09:45:00,19.37,0.0
155,2021-07-15 09:45:00,19.37,0.0
156,2021-07-15 09:45:00,19.36,-0.0005162622612288059
157,2021-07-15 09:45:00,19.36,0.0
158,2021-07-15 09:45:00,19.35,-0.0005165289256197081
159,2021-07-15 09:45:00,19.36,0.000516795865632913
160,2021-07-15 09:45:00,19.35,-0.0005165289256197081
161,2021-07-15 09:46:00,19.35,0.0
162,2021-07-15 09:46:00,19.35,0.0
163,2021-07-15 09:46:00,19.35,0.0
164,2021-07-15 09:46:00,19.36,0.000516795865632913
165,2021-07-15 09:46:00,19.35,-0.0005165289256197081
166,2021-07-15 09:46:00,19.35,0.0
167,2021-07-15 09:46:00,19.36,0.000516795865632913
168,2021-07-15 09:46:00,19.35,-0.0005165289256197081
169,2021-07-15 09:46:00,19.36,0.000516795865632913
170,2021-07-15 09:46:00,19.35,-0.0005165289256197081
171,2021-07-15 09:46:00,19.36,0.000516795865632913
172,2021-07-15 09:46:00,19.36,0.0
173,2021-07-15 09:46:00,19.36,0.0
174,2021-07-15 09:47:00,19.36,0.0
175,2021-07-15 09:47:00,19.35,-0.0005165289256197081
176,2021-07-15 09:47:00,19.36,0.000516795865632913
177,2021-07-15 09:47:00,19.36,0.0
178,2021-07-15 09:47:00,19.37,0.0005165289256199301
179,2021-07-15 09:47:00,19.37,0.0
180,2021-07-15 09:47:00,19.37,0.0
181,2021-07-15 09:47:00,19.36,-0.0005162622612288059
182,2021-07-15 09:47:00,19.36,0.0
183,2021-07-15 09:47:00,19.36,0.0
184,2021-07-15 09:48:00,19.36,0.0
185,2021-07-15 09:48:00,19.36,0.0
186,2021-07-15 09:48:00,19.36,0.0
187,2021-07-15 09:48:00,19.36,0.0
188,2021-07-15 09:48:00,19.37,0.0005165289256199301
189,2021-07-15 09:48:00,19.36,-0.0005162622612288059
190,2021-07-15 09:49:00,19.36,0.0
191,2021-07-15 09:49:00,19.36,0.0
192,2021-07-15 09:49:00,19.32,-0.0020661157024792765
193,2021-07-15 09:49:00,19.32,0.0
194,2021-07-15 09:49:00,19.31,-0.000517598343685366
195,2021-07-15 09:50:00,19.32,0.0005178663904712444
196,2021-07-15 09:50:00,19.32,0.0
197,2021-07-15 09:50:00,19.32,0.0
198,2021-07-15 09:50:00,19.3,-0.0010351966873706209
199,2021-07-15 09:50:00,19.3,0.0
200,2021-07-15 09:50:00,19.3,0.0
201,2021-07-15 09:50:00,19.25,-0.002590673575129543
202,2021-07-15 09:50:00,19.25,0.0
203,2021-07-15 09:50:00,19.24,-0.0005194805194805863
204,2021-07-15 09:50:00,19.24,0.0
205,2021-07-15 09:50:00,19.24,0.0
206,2021-07-15 09:50:00,19.24,0.0
207,2021-07-15 09:50:00,19.24,0.0
208,2021-07-15 09:50:00,19.24,0.0
209,2021-07-15 09:50:00,19.22,-0.0010395010395010118
210,2021-07-15 09:51:00,19.23,0.0005202913631634498
211,2021-07-15 09:51:00,19.22,-0.0005200208008321328
212,2021-07-15 09:51:00,19.24,0.0010405827263266776
213,2021-07-15 09:51:00,19.22,-0.0010395010395010118
214,2021-07-15 09:51:00,19.24,0.0010405827263266776
215,2021-07-15 09:51:00,19.23,-0.0005197505197503949
216,2021-07-15 09:51:00,19.25,0.0010400416016640435
217,2021-07-15 09:51:00,19.24,-0.0005194805194805863
218,2021-07-15 09:51:00,19.25,0.0005197505197505059
219,2021-07-15 09:51:00,19.25,0.0
220,2021-07-15 09:51:00,19.24,-0.0005194805194805863
221,2021-07-15 09:51:00,19.24,0.0
222,2021-07-15 09:52:00,19.24,0.0
223,2021-07-15 09:52:00,19.24,0.0
224,2021-07-15 09:52:00,19.22,-0.0010395010395010118
225,2021-07-15 09:52:00,19.21,-0.0005202913631632278
226,2021-07-15 09:52:00,19.21,0.0
227,2021-07-15 09:52:00,19.21,0.0
228,2021-07-15 09:52:00,19.22,0.0005205622071835503
229,2021-07-15 09:52:00,19.22,0.0
230,2021-07-15 09:52:00,19.22,0.0
231,2021-07-15 09:52:00,19.23,0.0005202913631634498
232,2021-07-15 09:52:00,19.22,-0.0005200208008321328
233,2021-07-15 09:53:00,19.22,0.0
234,2021-07-15 09:53:00,19.23,0.0005202913631634498
235,2021-07-15 09:53:00,19.22,-0.0005200208008321328
236,2021-07-15 09:53:00,19.22,0.0
237,2021-07-15 09:53:00,19.22,0.0
238,2021-07-15 09:53:00,19.23,0.0005202913631634498
239,2021-07-15 09:53:00,19.23,0.0
240,2021-07-15 09:53:00,19.23,0.0
241,2021-07-15 09:53:00,19.22,-0.0005200208008321328
242,2021-07-15 09:53:00,19.23,0.0005202913631634498
243,2021-07-15 09:54:00,19.22,-0.0005200208008321328
244,2021-07-15 09:54:00,19.22,0.0
245,2021-07-15 09:54:00,19.23,0.0005202913631634498
246,2021-07-15 09:54:00,19.23,0.0
247,2021-07-15 09:54:00,19.23,0.0
248,2021-07-15 09:54:00,19.23,0.0
249,2021-07-15 09:54:00,19.23,0.0
250,2021-07-15 09:54:00,19.23,0.0
251,2021-07-15 09:54:00,19.24,0.0005200208008320217
252,2021-07-15 09:55:00,19.24,0.0
253,2021-07-15 09:55:00,19.24,0.0
254,2021-07-15 09:55:00,19.23,-0.0005197505197503949
255,2021-07-15 09:55:00,19.24,0.0005200208008320217
256,2021-07-15 09:55:00,19.25,0.0005197505197505059
257,2021-07-15 09:55:00,19.24,-0.0005194805194805863
258,2021-07-15 09:55:00,19.24,0.0
259,2021-07-15 09:55:00,19.27,0.0015592515592515177
260,2021-07-15 09:55:00,19.24,-0.0015568240788791377
261,2021-07-15 09:55:00,19.24,0.0
262,2021-07-15 09:55:00,19.27,0.0015592515592515177
263,2021-07-15 09:55:00,19.27,0.0
264,2021-07-15 09:55:00,19.27,0.0
265,2021-07-15 09:55:00,19.28,0.0005189413596264902
266,2021-07-15 09:55:00,19.27,-0.0005186721991702337
267,2021-07-15 09:56:00,19.28,0.0005189413596264902
268,2021-07-15 09:56:00,19.27,-0.0005186721991702337
269,2021-07-15 09:56:00,19.27,0.0
270,2021-07-15 09:56:00,19.27,0.0
271,2021-07-15 09:56:00,19.27,0.0
272,2021-07-15 09:56:00,19.27,0.0
273,2021-07-15 09:56:00,19.25,-0.0010378827192526474
274,2021-07-15 09:56:00,19.25,0.0
275,2021-07-15 09:56:00,19.24,-0.0005194805194805863
276,2021-07-15 09:56:00,19.23,-0.0005197505197503949
277,2021-07-15 09:56:00,19.24,0.0005200208008320217
278,2021-07-15 09:56:00,19.24,0.0
279,2021-07-15 09:57:00,19.24,0.0
280,2021-07-15 09:57:00,19.24,0.0
281,2021-07-15 09:57:00,19.23,-0.0005197505197503949
282,2021-07-15 09:57:00,19.24,0.0005200208008320217
283,2021-07-15 09:57:00,19.24,0.0
284,2021-07-15 09:57:00,19.25,0.0005197505197505059
285,2021-07-15 09:57:00,19.25,0.0
286,2021-07-15 09:57:00,19.25,0.0
287,2021-07-15 09:58:00,19.26,0.0005194805194805863
288,2021-07-15 09:58:00,19.25,-0.0005192107995847239
289,2021-07-15 09:58:00,19.24,-0.0005194805194805863
290,2021-07-15 09:58:00,19.24,0.0
291,2021-07-15 09:58:00,19.23,-0.0005197505197503949
292,2021-07-15 09:58:00,19.23,0.0
293,2021-07-15 09:58:00,19.23,0.0
294,2021-07-15 09:58:00,19.23,0.0
295,2021-07-15 09:58:00,19.22,-0.0005200208008321328
296,2021-07-15 09:59:00,19.23,0.0005202913631634498
297,2021-07-15 09:59:00,19.23,0.0
298,2021-07-15 09:59:00,19.23,0.0
299,2021-07-15 09:59:00,19.23,0.0
300,2021-07-15 09:59:00,19.23,0.0
301,2021-07-15 09:59:00,19.22,-0.0005200208008321328
302,2021-07-15 09:59:00,19.22,0.0
303,2021-07-15 09:59:00,19.22,0.0
304,2021-07-15 10:00:00,19.23,0.0005202913631634498
305,2021-07-15 10:00:00,19.22,-0.0005200208008321328
306,2021-07-15 10:00:00,19.22,0.0
307,2021-07-15 10:00:00,19.24,0.0010405827263266776
308,2021-07-15 10:00:00,19.22,-0.0010395010395010118
309,2021-07-15 10:00:00,19.23,0.0005202913631634498
310,2021-07-15 10:00:00,19.23,0.0
311,2021-07-15 10:00:00,19.23,0.0
312,2021-07-15 10:00:00,19.23,0.0
313,2021-07-15 10:01:00,19.23,0.0
314,2021-07-15 10:01:00,19.23,0.0
315,2021-07-15 10:01:00,19.23,0.0
316,2021-07-15 10:01:00,19.24,0.0005200208008320217
317,2021-07-15 10:01:00,19.23,-0.0005197505197503949
318,2021-07-15 10:01:00,19.22,-0.0005200208008321328
319,2021-07-15 10:01:00,19.22,0.0
320,2021-07-15 10:01:00,19.23,0.0005202913631634498
321,2021-07-15 10:01:00,19.23,0.0
322,2021-07-15 10:02:00,19.24,0.0005200208008320217
323,2021-07-15 10:02:00,19.23,-0.0005197505197503949
324,2021-07-15 10:02:00,19.23,0.0
325,2021-07-15 10:02:00,19.23,0.0
326,2021-07-15 10:02:00,19.24,0.0005200208008320217
327,2021-07-15 10:02:00,19.23,-0.0005197505197503949
328,2021-07-15 10:02:00,19.23,0.0
329,2021-07-15 10:02:00,19.22,-0.0005200208008321328
330,2021-07-15 10:02:00,19.23,0.0005202913631634498
331,2021-07-15 10:02:00,19.23,0.0
332,2021-07-15 10:03:00,19.23,0.0
333,2021-07-15 10:03:00,19.23,0.0
334,2021-07-15 10:03:00,19.27,0.002080083203328087
335,2021-07-15 10:03:00,19.27,0.0
336,2021-07-15 10:03:00,19.28,0.0005189413596264902
337,2021-07-15 10:04:00,19.27,-0.0005186721991702337
338,2021-07-15 10:04:00,19.28,0.0005189413596264902
339,2021-07-15 10:04:00,19.28,0.0
340,2021-07-15 10:04:00,19.29,0.0005186721991701226
341,2021-07-15 10:04:00,19.29,0.0
342,2021-07-15 10:04:00,19.29,0.0
343,2021-07-15 10:04:00,19.29,0.0
344,2021-07-15 10:05:00,19.29,0.0
345,2021-07-15 10:05:00,19.28,-0.0005184033177810798
346,2021-07-15 10:05:00,19.28,0.0
347,2021-07-15 10:05:00,19.28,0.0
348,2021-07-15 10:06:00,19.27,-0.0005186721991702337
349,2021-07-15 10:06:00,19.27,0.0
350,2021-07-15 10:06:00,19.27,0.0
351,2021-07-15 10:06:00,19.27,0.0
352,2021-07-15 10:06:00,19.27,0.0
353,2021-07-15 10:06:00,19.28,0.0005189413596264902
354,2021-07-15 10:07:00,19.29,0.0005186721991701226
355,2021-07-15 10:07:00,19.29,0.0
356,2021-07-15 10:07:00,19.29,0.0
357,2021-07-15 10:07:00,19.27,-0.0010368066355624928
358,2021-07-15 10:07:00,19.27,0.0
359,2021-07-15 10:08:00,19.26,-0.0005189413596262682
360,2021-07-15 10:08:00,19.26,0.0
361,2021-07-15 10:08:00,19.25,-0.0005192107995847239
362,2021-07-15 10:08:00,19.25,0.0
363,2021-07-15 10:09:00,19.26,0.0005194805194805863
364,2021-07-15 10:09:00,19.27,0.0005192107995846129
365,2021-07-15 10:09:00,19.27,0.0
366,2021-07-15 10:10:00,19.26,-0.0005189413596262682
367,2021-07-15 10:10:00,19.26,0.0
368,2021-07-15 10:10:00,19.25,-0.0005192107995847239
369,2021-07-15 10:10:00,19.25,0.0
370,2021-07-15 10:10:00,19.25,0.0
371,2021-07-15 10:10:00,19.25,0.0
372,2021-07-15 10:10:00,19.27,0.0010389610389609505
373,2021-07-15 10:10:00,19.27,0.0
374,2021-07-15 10:10:00,19.25,-0.0010378827192526474
375,2021-07-15 10:11:00,19.25,0.0
376,2021-07-15 10:11:00,19.25,0.0
377,2021-07-15 10:11:00,19.25,0.0
378,2021-07-15 10:11:00,19.25,0.0
379,2021-07-15 10:11:00,19.26,0.0005194805194805863
380,2021-07-15 10:11:00,19.25,-0.0005192107995847239
381,2021-07-15 10:12:00,19.26,0.0005194805194805863
382,2021-07-15 10:12:00,19.25,-0.0005192107995847239
383,2021-07-15 10:12:00,19.25,0.0
384,2021-07-15 10:12:00,19.25,0.0
385,2021-07-15 10:12:00,19.25,0.0
386,2021-07-15 10:12:00,19.26,0.0005194805194805863
387,2021-07-15 10:12:00,19.26,0.0
388,2021-07-15 10:12:00,19.25,-0.0005192107995847239
389,2021-07-15 10:12:00,19.25,0.0
390,2021-07-15 10:12:00,19.25,0.0
391,2021-07-15 10:12:00,19.25,0.0
392,2021-07-15 10:13:00,19.25,0.0
393,2021-07-15 10:13:00,19.25,0.0
394,2021-07-15 10:13:00,19.25,0.0
395,2021-07-15 10:13:00,19.26,0.0005194805194805863
396,2021-07-15 10:13:00,19.25,-0.0005192107995847239
397,2021-07-15 10:14:00,19.26,0.0005194805194805863
398,2021-07-15 10:14:00,19.26,0.0
399,2021-07-15 10:14:00,19.26,0.0
400,2021-07-15 10:14:00,19.27,0.0005192107995846129
401,2021-07-15 10:15:00,19.26,-0.0005189413596262682
402,2021-07-15 10:15:00,19.26,0.0
403,2021-07-15 10:15:00,19.26,0.0
404,2021-07-15 10:15:00,19.26,0.0
405,2021-07-15 10:16:00,19.27,0.0005192107995846129
406,2021-07-15 10:16:00,19.27,0.0
407,2021-07-15 10:17:00,19.28,0.0005189413596264902
408,2021-07-15 10:18:00,19.27,-0.0005186721991702337
409,2021-07-15 10:18:00,19.27,0.0
410,2021-07-15 10:18:00,19.28,0.0005189413596264902
411,2021-07-15 10:18:00,19.27,-0.0005186721991702337
412,2021-07-15 10:19:00,19.27,0.0
413,2021-07-15 10:19:00,19.26,-0.0005189413596262682
414,2021-07-15 10:19:00,19.26,0.0
415,2021-07-15 10:19:00,19.25,-0.0005192107995847239
416,2021-07-15 10:19:00,19.25,0.0
417,2021-07-15 10:19:00,19.25,0.0
418,2021-07-15 10:19:00,19.25,0.0
419,2021-07-15 10:19:00,19.25,0.0
420,2021-07-15 10:19:00,19.25,0.0
421,2021-07-15 10:20:00,19.24,-0.0005194805194805863
422,2021-07-15 10:20:00,19.24,0.0
423,2021-07-15 10:20:00,19.24,0.0
424,2021-07-15 10:20:00,19.24,0.0
425,2021-07-15 10:20:00,19.24,0.0
426,2021-07-15 10:20:00,19.24,0.0
427,2021-07-15 10:20:00,19.24,0.0
428,2021-07-15 10:20:00,19.23,-0.0005197505197503949
429,2021-07-15 10:20:00,19.24,0.0005200208008320217
430,2021-07-15 10:20:00,19.23,-0.0005197505197503949
431,2021-07-15 10:20:00,19.23,0.0
432,2021-07-15 10:20:00,19.23,0.0
433,2021-07-15 10:20:00,19.23,0.0
434,2021-07-15 10:20:00,19.23,0.0
435,2021-07-15 10:20:00,19.22,-0.0005200208008321328
436,2021-07-15 10:21:00,19.22,0.0
437,2021-07-15 10:21:00,19.22,0.0
438,2021-07-15 10:21:00,19.21,-0.0005202913631632278
439,2021-07-15 10:21:00,19.21,0.0
440,2021-07-15 10:21:00,19.22,0.0005205622071835503
441,2021-07-15 10:21:00,19.21,-0.0005202913631632278
442,2021-07-15 10:21:00,19.21,0.0
443,2021-07-15 10:21:00,19.21,0.0
444,2021-07-15 10:21:00,19.21,0.0
445,2021-07-15 10:22:00,19.21,0.0
446,2021-07-15 10:22:00,19.2,-0.0005205622071838834
447,2021-07-15 10:22:00,19.2,0.0
448,2021-07-15 10:22:00,19.2,0.0
449,2021-07-15 10:22:00,19.19,-0.0005208333333331927
450,2021-07-15 10:22:00,19.19,0.0
451,2021-07-15 10:22:00,19.19,0.0
452,2021-07-15 10:22:00,19.18,-0.0005211047420532466
453,2021-07-15 10:22:00,19.18,0.0
454,2021-07-15 10:22:00,19.18,0.0
455,2021-07-15 10:22:00,19.18,0.0
456,2021-07-15 10:22:00,19.17,-0.0005213764337851368
457,2021-07-15 10:22:00,19.17,0.0
458,2021-07-15 10:23:00,19.17,0.0
459,2021-07-15 10:23:00,19.18,0.0005216484089722861
460,2021-07-15 10:23:00,19.18,0.0
461,2021-07-15 10:23:00,19.18,0.0
462,2021-07-15 10:23:00,19.18,0.0
463,2021-07-15 10:23:00,19.18,0.0
464,2021-07-15 10:23:00,19.18,0.0
465,2021-07-15 10:23:00,19.18,0.0
466,2021-07-15 10:23:00,19.18,0.0
467,2021-07-15 10:23:00,19.18,0.0
468,2021-07-15 10:23:00,19.21,0.0015641293013557434
469,2021-07-15 10:24:00,19.21,0.0
470,2021-07-15 10:24:00,19.21,0.0
471,2021-07-15 10:24:00,19.21,0.0
472,2021-07-15 10:24:00,19.18,-0.001561686621551317
473,2021-07-15 10:24:00,19.21,0.0015641293013557434
474,2021-07-15 10:24:00,19.18,-0.001561686621551317
475,2021-07-15 10:25:00,19.19,0.0005213764337852478
476,2021-07-15 10:25:00,19.19,0.0
477,2021-07-15 10:25:00,19.19,0.0
478,2021-07-15 10:25:00,19.2,0.0005211047420530246
479,2021-07-15 10:25:00,19.2,0.0
480,2021-07-15 10:25:00,19.2,0.0
481,2021-07-15 10:26:00,19.2,0.0
482,2021-07-15 10:26:00,19.21,0.0005208333333335258
483,2021-07-15 10:26:00,19.2,-0.0005205622071838834
484,2021-07-15 10:26:00,19.21,0.0005208333333335258
485,2021-07-15 10:27:00,19.2,-0.0005205622071838834
486,2021-07-15 10:27:00,19.2,0.0
487,2021-07-15 10:27:00,19.21,0.0005208333333335258
488,2021-07-15 10:27:00,19.2,-0.0005205622071838834
489,2021-07-15 10:28:00,19.2,0.0
490,2021-07-15 10:28:00,19.2,0.0
491,2021-07-15 10:28:00,19.2,0.0
492,2021-07-15 10:28:00,19.2,0.0
493,2021-07-15 10:28:00,19.2,0.0
494,2021-07-15 10:28:00,19.2,0.0
495,2021-07-15 10:28:00,19.19,-0.0005208333333331927
496,2021-07-15 10:29:00,19.2,0.0005211047420530246
497,2021-07-15 10:29:00,19.19,-0.0005208333333331927
498,2021-07-15 10:29:00,19.19,0.0
499,2021-07-15 10:29:00,19.2,0.0005211047420530246
500,2021-07-15 10:29:00,19.2,0.0
501,2021-07-15 10:29:00,19.2,0.0
502,2021-07-15 10:29:00,19.2,0.0
503,2021-07-15 10:29:00,19.21,0.0005208333333335258
504,2021-07-15 10:30:00,19.2,-0.0005205622071838834
505,2021-07-15 10:30:00,19.2,0.0
506,2021-07-15 10:30:00,19.19,-0.0005208333333331927
507,2021-07-15 10:30:00,19.19,0.0
508,2021-07-15 10:30:00,19.19,0.0
509,2021-07-15 10:31:00,19.19,0.0
510,2021-07-15 10:31:00,19.19,0.0
511,2021-07-15 10:31:00,19.19,0.0
512,2021-07-15 10:31:00,19.19,0.0
513,2021-07-15 10:31:00,19.2,0.0005211047420530246
514,2021-07-15 10:31:00,19.19,-0.0005208333333331927
515,2021-07-15 10:31:00,19.19,0.0
516,2021-07-15 10:31:00,19.19,0.0
517,2021-07-15 10:31:00,19.19,0.0
518,2021-07-15 10:32:00,19.19,0.0
519,2021-07-15 10:32:00,19.19,0.0
520,2021-07-15 10:32:00,19.19,0.0
521,2021-07-15 10:32:00,19.2,0.0005211047420530246
522,2021-07-15 10:32:00,19.19,-0.0005208333333331927
523,2021-07-15 10:32:00,19.2,0.0005211047420530246
524,2021-07-15 10:32:00,19.18,-0.0010416666666666075
525,2021-07-15 10:32:00,19.18,0.0
526,2021-07-15 10:32:00,19.18,0.0
527,2021-07-15 10:32:00,19.16,-0.0010427528675703845
528,2021-07-15 10:32:00,19.16,0.0
529,2021-07-15 10:32:00,19.16,0.0
530,2021-07-15 10:32:00,19.16,0.0
531,2021-07-15 10:32:00,19.15,-0.000521920668058562
532,2021-07-15 10:32:00,19.15,0.0
533,2021-07-15 10:33:00,19.15,0.0
534,2021-07-15 10:33:00,19.15,0.0
535,2021-07-15 10:33:00,19.15,0.0
536,2021-07-15 10:33:00,19.15,0.0
537,2021-07-15 10:33:00,19.18,0.0015665796344648264
538,2021-07-15 10:33:00,19.15,-0.0015641293013556323
