datetime,price,vol,B/S,order
2021-07-09 10:58:00,19.44,3,0,607
2021-07-09 10:58:00,19.44,1,0,608
2021-07-09 10:58:00,19.44,1,0,609
2021-07-09 10:59:00,19.44,2,0,610
2021-07-09 10:59:00,19.44,3,0,611
2021-07-09 10:59:00,19.44,6,0,612
2021-07-09 10:59:00,19.43,1,1,613
2021-07-09 10:59:00,19.43,1,1,614
2021-07-09 11:00:00,19.43,1,1,615
2021-07-09 11:00:00,19.44,3,0,616
2021-07-09 11:00:00,19.44,1,0,617
2021-07-09 11:00:00,19.44,1,0,618
2021-07-09 11:00:00,19.44,6,0,619
2021-07-09 11:00:00,19.44,1,0,620
2021-07-09 11:00:00,19.44,1,0,621
2021-07-09 11:00:00,19.43,10,1,622
2021-07-09 11:00:00,19.44,1,0,623
2021-07-09 11:00:00,19.43,12,1,624
2021-07-09 11:02:00,19.42,15,1,625
2021-07-09 11:02:00,19.42,41,0,626
2021-07-09 11:02:00,19.42,1,0,627
2021-07-09 11:03:00,19.42,1,0,628
2021-07-09 11:03:00,19.42,6,0,629
2021-07-09 11:03:00,19.42,10,0,630
2021-07-09 11:03:00,19.41,1,1,631
2021-07-09 11:04:00,19.41,2,1,632
2021-07-09 11:04:00,19.41,8,1,633
2021-07-09 11:04:00,19.41,9,1,634
2021-07-09 11:04:00,19.41,2,0,635
2021-07-09 11:05:00,19.39,18,1,636
2021-07-09 11:05:00,19.38,16,1,637
2021-07-09 11:06:00,19.38,16,1,638
2021-07-09 11:06:00,19.38,1,1,639
2021-07-09 11:06:00,19.38,9,1,640
2021-07-09 11:07:00,19.37,12,1,641
2021-07-09 11:07:00,19.36,2,1,642
2021-07-09 11:07:00,19.37,1,0,643
2021-07-09 11:08:00,19.37,2,0,644
2021-07-09 11:08:00,19.37,2,0,645
2021-07-09 11:08:00,19.37,2,0,646
2021-07-09 11:08:00,19.37,3,1,647
2021-07-09 11:08:00,19.37,5,0,648
2021-07-09 11:08:00,19.36,28,1,649
2021-07-09 11:09:00,19.36,33,0,650
2021-07-09 11:09:00,19.35,3,1,651
2021-07-09 11:09:00,19.39,3,0,652
2021-07-09 11:09:00,19.39,4,0,653
2021-07-09 11:10:00,19.37,7,1,654
2021-07-09 11:10:00,19.39,55,0,655
2021-07-09 11:10:00,19.38,6,1,656
2021-07-09 11:11:00,19.38,17,1,657
2021-07-09 11:11:00,19.38,8,1,658
2021-07-09 11:11:00,19.38,10,1,659
2021-07-09 11:12:00,19.38,5,1,660
2021-07-09 11:12:00,19.38,10,1,661
2021-07-09 11:12:00,19.4,30,0,662
2021-07-09 11:13:00,19.41,28,0,663
2021-07-09 11:13:00,19.41,1,0,664
2021-07-09 11:13:00,19.4,27,1,665
2021-07-09 11:14:00,19.4,1,0,666
2021-07-09 11:14:00,19.38,1,1,667
2021-07-09 11:14:00,19.39,13,0,668
2021-07-09 11:15:00,19.39,36,1,669
2021-07-09 11:15:00,19.39,5,1,670
2021-07-09 11:15:00,19.39,1,1,671
2021-07-09 11:15:00,19.39,1,1,672
2021-07-09 11:15:00,19.39,4,0,673
2021-07-09 11:16:00,19.38,12,1,674
2021-07-09 11:16:00,19.38,5,1,675
2021-07-09 11:16:00,19.39,4,0,676
2021-07-09 11:17:00,19.39,2,0,677
2021-07-09 11:18:00,19.39,1,0,678
2021-07-09 11:18:00,19.38,4,1,679
2021-07-09 11:19:00,19.38,1,1,680
2021-07-09 11:19:00,19.39,6,0,681
2021-07-09 11:19:00,19.39,3,1,682
2021-07-09 11:19:00,19.4,4,0,683
2021-07-09 11:19:00,19.39,1,1,684
2021-07-09 11:19:00,19.39,3,1,685
2021-07-09 11:20:00,19.39,7,1,686
2021-07-09 11:20:00,19.39,5,0,687
2021-07-09 11:20:00,19.38,3,1,688
2021-07-09 11:20:00,19.39,4,0,689
2021-07-09 11:21:00,19.38,5,1,690
2021-07-09 11:21:00,19.37,10,1,691
2021-07-09 11:22:00,19.37,14,1,692
2021-07-09 11:22:00,19.37,1,1,693
2021-07-09 11:22:00,19.36,12,1,694
2021-07-09 11:22:00,19.36,35,1,695
2021-07-09 11:23:00,19.35,5,1,696
2021-07-09 11:23:00,19.35,1,0,697
2021-07-09 11:24:00,19.35,5,1,698
2021-07-09 11:24:00,19.36,10,0,699
2021-07-09 11:24:00,19.36,1,0,700
2021-07-09 11:24:00,19.35,5,1,701
2021-07-09 11:24:00,19.36,5,0,702
2021-07-09 11:24:00,19.36,5,1,703
2021-07-09 11:25:00,19.39,1,0,704
2021-07-09 11:27:00,19.36,19,1,705
2021-07-09 11:28:00,19.36,2,0,706
2021-07-09 11:28:00,19.36,7,0,707
2021-07-09 11:28:00,19.36,7,0,708
2021-07-09 11:28:00,19.34,13,1,709
2021-07-09 11:29:00,19.36,15,0,710
2021-07-09 13:00:00,19.38,10,0,711
2021-07-09 13:00:00,19.39,26,0,712
2021-07-09 13:00:00,19.38,5,0,713
2021-07-09 13:00:00,19.35,33,1,714
2021-07-09 13:00:00,19.35,3,1,715
2021-07-09 13:01:00,19.35,5,0,716
2021-07-09 13:01:00,19.37,6,0,717
2021-07-09 13:03:00,19.37,1,1,718
2021-07-09 13:04:00,19.37,2,1,719
2021-07-09 13:04:00,19.38,1,0,720
2021-07-09 13:05:00,19.38,9,1,721
2021-07-09 13:06:00,19.38,2,0,722
2021-07-09 13:06:00,19.37,1,1,723
2021-07-09 13:07:00,19.38,9,0,724
2021-07-09 13:07:00,19.38,5,0,725
2021-07-09 13:07:00,19.38,49,0,726
2021-07-09 13:08:00,19.37,2,1,727
2021-07-09 13:08:00,19.38,3,0,728
2021-07-09 13:08:00,19.38,3,0,729
2021-07-09 13:08:00,19.38,4,0,730
2021-07-09 13:09:00,19.38,7,1,731
2021-07-09 13:09:00,19.4,20,0,732
2021-07-09 13:11:00,19.4,10,0,733
2021-07-09 13:11:00,19.37,2,1,734
2021-07-09 13:12:00,19.37,11,1,735
2021-07-09 13:12:00,19.37,10,0,736
2021-07-09 13:13:00,19.36,8,1,737
2021-07-09 13:13:00,19.36,1,1,738
2021-07-09 13:13:00,19.36,15,1,739
2021-07-09 13:14:00,19.36,2,1,740
2021-07-09 13:14:00,19.36,1,1,741
2021-07-09 13:14:00,19.37,1,0,742
2021-07-09 13:14:00,19.36,23,1,743
2021-07-09 13:15:00,19.37,8,0,744
2021-07-09 13:16:00,19.37,4,1,745
2021-07-09 13:16:00,19.37,3,0,746
2021-07-09 13:16:00,19.37,8,1,747
2021-07-09 13:17:00,19.37,7,1,748
2021-07-09 13:17:00,19.37,1,0,749
2021-07-09 13:18:00,19.37,3,0,750
2021-07-09 13:18:00,19.37,1,0,751
2021-07-09 13:18:00,19.4,14,0,752
2021-07-09 13:18:00,19.4,100,1,753
2021-07-09 13:18:00,19.4,24,1,754
2021-07-09 13:18:00,19.4,1,1,755
2021-07-09 13:19:00,19.4,3,1,756
2021-07-09 13:19:00,19.41,12,0,757
2021-07-09 13:19:00,19.41,5,1,758
2021-07-09 13:19:00,19.41,11,0,759
2021-07-09 13:20:00,19.43,13,0,760
2021-07-09 13:20:00,19.44,27,0,761
2021-07-09 13:20:00,19.45,49,0,762
2021-07-09 13:20:00,19.45,1,0,763
2021-07-09 13:20:00,19.45,1,0,764
2021-07-09 13:20:00,19.44,2,1,765
2021-07-09 13:20:00,19.45,5,0,766
2021-07-09 13:20:00,19.44,1,1,767
2021-07-09 13:20:00,19.45,73,0,768
2021-07-09 13:20:00,19.45,1,1,769
2021-07-09 13:21:00,19.46,1,0,770
2021-07-09 13:21:00,19.46,13,0,771
2021-07-09 13:21:00,19.46,1,0,772
2021-07-09 13:21:00,19.45,1,1,773
2021-07-09 13:21:00,19.46,7,0,774
2021-07-09 13:21:00,19.46,7,0,775
2021-07-09 13:21:00,19.46,1,0,776
2021-07-09 13:22:00,19.45,10,1,777
2021-07-09 13:22:00,19.45,15,1,778
2021-07-09 13:22:00,19.45,6,1,779
2021-07-09 13:22:00,19.46,10,0,780
2021-07-09 13:23:00,19.42,6,1,781
2021-07-09 13:24:00,19.42,14,1,782
2021-07-09 13:24:00,19.42,8,1,783
2021-07-09 13:24:00,19.42,1,1,784
2021-07-09 13:25:00,19.42,8,0,785
2021-07-09 13:25:00,19.42,1,0,786
2021-07-09 13:25:00,19.42,1,0,787
2021-07-09 13:26:00,19.42,4,1,788
2021-07-09 13:27:00,19.42,3,1,789
2021-07-09 13:28:00,19.42,27,1,790
2021-07-09 13:28:00,19.42,3,0,791
2021-07-09 13:28:00,19.42,2,1,792
2021-07-09 13:28:00,19.42,2,1,793
2021-07-09 13:29:00,19.44,3,0,794
2021-07-09 13:29:00,19.44,9,0,795
2021-07-09 13:30:00,19.42,6,1,796
2021-07-09 13:30:00,19.42,2,1,797
2021-07-09 13:30:00,19.44,58,0,798
2021-07-09 13:30:00,19.44,3,1,799
2021-07-09 13:30:00,19.44,5,1,800
2021-07-09 13:30:00,19.46,90,0,801
2021-07-09 13:31:00,19.46,15,0,802
2021-07-09 13:31:00,19.46,4,0,803
2021-07-09 13:31:00,19.46,9,0,804
2021-07-09 13:31:00,19.45,5,1,805
2021-07-09 13:32:00,19.44,5,1,806
2021-07-09 13:32:00,19.44,5,1,807
2021-07-09 13:32:00,19.41,72,1,808
2021-07-09 13:33:00,19.47,71,0,809
2021-07-09 13:33:00,19.48,76,0,810
2021-07-09 13:33:00,19.48,81,0,811
2021-07-09 13:33:00,19.49,29,0,812
2021-07-09 13:33:00,19.49,27,0,813
2021-07-09 13:33:00,19.5,58,0,814
2021-07-09 13:33:00,19.5,12,0,815
2021-07-09 13:33:00,19.51,124,0,816
2021-07-09 13:33:00,19.53,17,0,817
2021-07-09 13:33:00,19.55,17,0,818
2021-07-09 13:33:00,19.55,1,0,819
2021-07-09 13:34:00,19.56,2,0,820
2021-07-09 13:34:00,19.57,19,0,821
2021-07-09 13:34:00,19.57,2,0,822
2021-07-09 13:34:00,19.56,4,1,823
2021-07-09 13:34:00,19.58,31,0,824
2021-07-09 13:34:00,19.6,40,0,825
2021-07-09 13:34:00,19.6,2,1,826
2021-07-09 13:34:00,19.62,2,0,827
2021-07-09 13:34:00,19.62,7,1,828
2021-07-09 13:34:00,19.63,3,0,829
2021-07-09 13:34:00,19.63,34,0,830
2021-07-09 13:34:00,19.63,28,0,831
2021-07-09 13:34:00,19.63,10,1,832
2021-07-09 13:34:00,19.64,24,0,833
2021-07-09 13:34:00,19.66,129,0,834
2021-07-09 13:34:00,19.64,10,1,835
2021-07-09 13:34:00,19.64,2,1,836
2021-07-09 13:34:00,19.64,30,1,837
2021-07-09 13:35:00,19.64,80,1,838
2021-07-09 13:35:00,19.64,52,1,839
2021-07-09 13:35:00,19.63,10,1,840
2021-07-09 13:35:00,19.63,1,1,841
2021-07-09 13:35:00,19.64,7,0,842
2021-07-09 13:35:00,19.57,13,1,843
2021-07-09 13:35:00,19.5,7,1,844
2021-07-09 13:35:00,19.51,1,1,845
2021-07-09 13:35:00,19.63,173,0,846
2021-07-09 13:35:00,19.63,2,1,847
2021-07-09 13:35:00,19.63,31,1,848
2021-07-09 13:35:00,19.63,10,1,849
2021-07-09 13:35:00,19.63,25,1,850
2021-07-09 13:35:00,19.63,44,1,851
2021-07-09 13:35:00,19.52,75,1,852
2021-07-09 13:36:00,19.62,47,0,853
2021-07-09 13:36:00,19.61,4,0,854
2021-07-09 13:36:00,19.61,1,0,855
2021-07-09 13:36:00,19.55,4,1,856
2021-07-09 13:36:00,19.58,2,1,857
2021-07-09 13:36:00,19.6,1,0,858
2021-07-09 13:36:00,19.58,8,1,859
2021-07-09 13:37:00,19.58,1,0,860
2021-07-09 13:37:00,19.6,50,0,861
2021-07-09 13:37:00,19.61,13,0,862
2021-07-09 13:37:00,19.6,14,1,863
2021-07-09 13:37:00,19.61,23,0,864
2021-07-09 13:37:00,19.62,19,0,865
2021-07-09 13:37:00,19.61,15,2,866
2021-07-09 13:37:00,19.62,1,0,867
2021-07-09 13:37:00,19.61,10,1,868
2021-07-09 13:37:00,19.61,1,1,869
2021-07-09 13:37:00,19.6,23,1,870
2021-07-09 13:37:00,19.6,53,1,871
2021-07-09 13:37:00,19.6,14,1,872
2021-07-09 13:37:00,19.6,4,1,873
2021-07-09 13:38:00,19.6,9,1,874
2021-07-09 13:38:00,19.61,3,1,875
2021-07-09 13:38:00,19.6,2,1,876
2021-07-09 13:38:00,19.6,35,1,877
2021-07-09 13:38:00,19.6,128,1,878
2021-07-09 13:38:00,19.6,75,1,879
2021-07-09 13:38:00,19.6,36,0,880
2021-07-09 13:38:00,19.6,1,0,881
2021-07-09 13:39:00,19.58,6,1,882
2021-07-09 13:39:00,19.58,4,1,883
2021-07-09 13:39:00,19.6,3,0,884
2021-07-09 13:40:00,19.58,10,1,885
2021-07-09 13:40:00,19.58,45,1,886
2021-07-09 13:40:00,19.6,33,0,887
2021-07-09 13:40:00,19.59,5,0,888
2021-07-09 13:41:00,19.59,4,0,889
2021-07-09 13:41:00,19.59,2,0,890
2021-07-09 13:41:00,19.59,20,0,891
2021-07-09 13:41:00,19.58,5,1,892
2021-07-09 13:41:00,19.59,3,0,893
2021-07-09 13:42:00,19.59,8,1,894
2021-07-09 13:42:00,19.59,2,1,895
2021-07-09 13:42:00,19.59,5,1,896
2021-07-09 13:42:00,19.58,3,1,897
2021-07-09 13:43:00,19.57,18,1,898
2021-07-09 13:43:00,19.57,12,1,899
2021-07-09 13:43:00,19.57,3,1,900
2021-07-09 13:43:00,19.58,10,0,901
2021-07-09 13:44:00,19.57,2,1,902
2021-07-09 13:44:00,19.56,5,1,903
2021-07-09 13:44:00,19.56,12,1,904
2021-07-09 13:44:00,19.56,22,1,905
2021-07-09 13:45:00,19.55,34,1,906
2021-07-09 13:45:00,19.55,3,1,907
2021-07-09 13:45:00,19.53,5,1,908
2021-07-09 13:45:00,19.53,2,0,909
2021-07-09 13:46:00,19.54,32,0,910
2021-07-09 13:46:00,19.55,3,0,911
2021-07-09 13:46:00,19.54,1,1,912
2021-07-09 13:46:00,19.55,4,0,913
2021-07-09 13:46:00,19.55,19,0,914
2021-07-09 13:46:00,19.56,3,0,915
2021-07-09 13:47:00,19.55,10,1,916
2021-07-09 13:47:00,19.55,6,1,917
2021-07-09 13:47:00,19.56,2,0,918
2021-07-09 13:47:00,19.56,4,0,919
2021-07-09 13:47:00,19.57,9,0,920
2021-07-09 13:47:00,19.56,9,1,921
2021-07-09 13:47:00,19.55,5,1,922
2021-07-09 13:48:00,19.56,7,0,923
2021-07-09 13:49:00,19.57,2,1,924
2021-07-09 13:49:00,19.57,5,1,925
2021-07-09 13:49:00,19.58,5,0,926
2021-07-09 13:50:00,19.58,6,0,927
2021-07-09 13:50:00,19.58,3,1,928
2021-07-09 13:51:00,19.57,10,1,929
2021-07-09 13:51:00,19.56,24,1,930
2021-07-09 13:51:00,19.56,2,1,931
2021-07-09 13:51:00,19.56,3,1,932
2021-07-09 13:52:00,19.56,1,1,933
2021-07-09 13:52:00,19.57,1,0,934
2021-07-09 13:53:00,19.58,2,0,935
2021-07-09 13:53:00,19.59,6,0,936
2021-07-09 13:53:00,19.6,21,0,937
2021-07-09 13:53:00,19.6,2,1,938
2021-07-09 13:53:00,19.6,3,2,939
2021-07-09 13:53:00,19.6,2,1,940
2021-07-09 13:53:00,19.61,8,0,941
2021-07-09 13:54:00,19.6,2,1,942
2021-07-09 13:54:00,19.6,26,1,943
2021-07-09 13:54:00,19.59,1,1,944
2021-07-09 13:55:00,19.59,1,1,945
2021-07-09 13:55:00,19.6,5,0,946
2021-07-09 13:55:00,19.6,5,1,947
2021-07-09 13:55:00,19.6,7,0,948
2021-07-09 13:55:00,19.6,5,0,949
2021-07-09 13:56:00,19.59,26,1,950
2021-07-09 13:56:00,19.59,5,1,951
2021-07-09 13:56:00,19.59,21,1,952
2021-07-09 13:56:00,19.59,5,1,953
2021-07-09 13:56:00,19.58,1,1,954
2021-07-09 13:57:00,19.58,4,1,955
2021-07-09 13:57:00,19.58,57,1,956
2021-07-09 13:57:00,19.58,15,1,957
2021-07-09 13:57:00,19.58,10,1,958
2021-07-09 13:57:00,19.58,8,1,959
2021-07-09 13:57:00,19.58,5,1,960
2021-07-09 13:57:00,19.57,28,1,961
2021-07-09 13:58:00,19.57,27,1,962
2021-07-09 13:58:00,19.57,3,1,963
2021-07-09 13:58:00,19.57,6,0,964
2021-07-09 13:58:00,19.55,9,1,965
2021-07-09 14:00:00,19.55,2,1,966
2021-07-09 14:00:00,19.55,1,0,967
2021-07-09 14:01:00,19.55,1,0,968
2021-07-09 14:02:00,19.55,5,0,969
2021-07-09 14:02:00,19.55,13,0,970
2021-07-09 14:02:00,19.55,1,0,971
2021-07-09 14:03:00,19.55,16,0,972
2021-07-09 14:03:00,19.55,9,0,973
2021-07-09 14:03:00,19.55,9,0,974
2021-07-09 14:03:00,19.55,1,1,975
2021-07-09 14:03:00,19.55,8,1,976
2021-07-09 14:04:00,19.55,1,0,977
2021-07-09 14:05:00,19.54,10,1,978
2021-07-09 14:05:00,19.55,5,0,979
2021-07-09 14:05:00,19.55,13,0,980
2021-07-09 14:05:00,19.55,2,1,981
2021-07-09 14:06:00,19.55,17,0,982
2021-07-09 14:07:00,19.56,3,1,983
2021-07-09 14:07:00,19.57,10,0,984
2021-07-09 14:07:00,19.57,2,0,985
2021-07-09 14:08:00,19.57,8,0,986
2021-07-09 14:08:00,19.56,10,1,987
2021-07-09 14:08:00,19.57,1,0,988
2021-07-09 14:09:00,19.57,11,0,989
2021-07-09 14:09:00,19.56,12,1,990
2021-07-09 14:09:00,19.58,3,0,991
2021-07-09 14:10:00,19.56,10,1,992
2021-07-09 14:11:00,19.58,4,0,993
2021-07-09 14:11:00,19.57,9,1,994
2021-07-09 14:12:00,19.57,8,0,995
2021-07-09 14:12:00,19.57,2,0,996
2021-07-09 14:13:00,19.56,1,1,997
2021-07-09 14:13:00,19.56,25,1,998
2021-07-09 14:13:00,19.56,1,1,999
2021-07-09 14:13:00,19.56,19,1,1000
2021-07-09 14:13:00,19.57,3,0,1001
2021-07-09 14:14:00,19.57,25,0,1002
2021-07-09 14:15:00,19.56,5,1,1003
2021-07-09 14:15:00,19.57,1,0,1004
2021-07-09 14:15:00,19.56,6,1,1005
2021-07-09 14:15:00,19.57,19,0,1006
2021-07-09 14:16:00,19.57,25,1,1007
2021-07-09 14:16:00,19.57,9,1,1008
2021-07-09 14:17:00,19.56,10,1,1009
2021-07-09 14:17:00,19.57,3,0,1010
2021-07-09 14:17:00,19.58,1,0,1011
2021-07-09 14:17:00,19.56,21,1,1012
2021-07-09 14:17:00,19.58,2,0,1013
2021-07-09 14:18:00,19.58,2,0,1014
2021-07-09 14:18:00,19.57,4,1,1015
2021-07-09 14:18:00,19.57,10,1,1016
2021-07-09 14:19:00,19.57,3,1,1017
2021-07-09 14:19:00,19.57,1,1,1018
2021-07-09 14:19:00,19.57,12,1,1019
2021-07-09 14:19:00,19.58,3,0,1020
2021-07-09 14:19:00,19.57,61,1,1021
2021-07-09 14:19:00,19.57,10,0,1022
2021-07-09 14:20:00,19.57,13,0,1023
2021-07-09 14:20:00,19.56,8,1,1024
2021-07-09 14:20:00,19.56,33,1,1025
2021-07-09 14:20:00,19.56,21,1,1026
2021-07-09 14:21:00,19.57,3,0,1027
2021-07-09 14:21:00,19.57,3,1,1028
2021-07-09 14:21:00,19.57,32,1,1029
2021-07-09 14:21:00,19.57,3,0,1030
2021-07-09 14:22:00,19.58,6,0,1031
2021-07-09 14:22:00,19.57,20,1,1032
2021-07-09 14:22:00,19.58,3,0,1033
2021-07-09 14:22:00,19.57,12,1,1034
2021-07-09 14:22:00,19.57,11,1,1035
2021-07-09 14:23:00,19.57,4,1,1036
2021-07-09 14:23:00,19.57,2,1,1037
2021-07-09 14:23:00,19.57,6,1,1038
2021-07-09 14:24:00,19.57,80,1,1039
2021-07-09 14:24:00,19.57,5,1,1040
2021-07-09 14:24:00,19.56,3,1,1041
2021-07-09 14:24:00,19.56,4,1,1042
2021-07-09 14:25:00,19.56,1,1,1043
2021-07-09 14:25:00,19.56,3,1,1044
2021-07-09 14:25:00,19.56,14,1,1045
2021-07-09 14:25:00,19.56,4,1,1046
2021-07-09 14:26:00,19.56,14,1,1047
2021-07-09 14:26:00,19.56,1,1,1048
2021-07-09 14:26:00,19.56,1,1,1049
2021-07-09 14:26:00,19.56,34,1,1050
2021-07-09 14:26:00,19.56,26,1,1051
2021-07-09 14:27:00,19.57,19,0,1052
2021-07-09 14:27:00,19.56,5,1,1053
2021-07-09 14:27:00,19.56,1,1,1054
2021-07-09 14:27:00,19.56,1,1,1055
2021-07-09 14:27:00,19.56,4,1,1056
2021-07-09 14:27:00,19.55,13,1,1057
2021-07-09 14:28:00,19.55,10,1,1058
2021-07-09 14:28:00,19.55,5,1,1059
2021-07-09 14:28:00,19.55,10,1,1060
2021-07-09 14:29:00,19.57,119,0,1061
2021-07-09 14:29:00,19.57,82,1,1062
2021-07-09 14:29:00,19.57,1,0,1063
2021-07-09 14:30:00,19.57,7,0,1064
2021-07-09 14:30:00,19.57,4,0,1065
2021-07-09 14:30:00,19.57,1,0,1066
2021-07-09 14:30:00,19.56,2,1,1067
2021-07-09 14:30:00,19.58,24,0,1068
2021-07-09 14:30:00,19.58,3,0,1069
2021-07-09 14:31:00,19.57,1,1,1070
2021-07-09 14:31:00,19.57,2,0,1071
2021-07-09 14:32:00,19.57,1,1,1072
2021-07-09 14:32:00,19.56,15,1,1073
2021-07-09 14:33:00,19.58,2,0,1074
2021-07-09 14:33:00,19.56,10,1,1075
2021-07-09 14:33:00,19.57,2,0,1076
2021-07-09 14:34:00,19.57,8,0,1077
2021-07-09 14:34:00,19.57,23,1,1078
2021-07-09 14:35:00,19.58,4,0,1079
2021-07-09 14:36:00,19.58,11,0,1080
2021-07-09 14:36:00,19.58,20,0,1081
2021-07-09 14:36:00,19.58,13,0,1082
2021-07-09 14:36:00,19.58,8,0,1083
2021-07-09 14:36:00,19.58,1,0,1084
2021-07-09 14:37:00,19.57,5,1,1085
2021-07-09 14:37:00,19.58,14,0,1086
2021-07-09 14:37:00,19.58,2,0,1087
2021-07-09 14:38:00,19.58,3,0,1088
2021-07-09 14:38:00,19.58,17,0,1089
2021-07-09 14:38:00,19.58,1,0,1090
2021-07-09 14:38:00,19.58,6,0,1091
2021-07-09 14:38:00,19.57,4,1,1092
2021-07-09 14:38:00,19.57,2,1,1093
2021-07-09 14:39:00,19.57,2,1,1094
2021-07-09 14:39:00,19.58,12,0,1095
2021-07-09 14:39:00,19.57,2,1,1096
2021-07-09 14:39:00,19.57,14,1,1097
2021-07-09 14:39:00,19.58,28,0,1098
2021-07-09 14:39:00,19.58,15,0,1099
2021-07-09 14:39:00,19.58,3,0,1100
2021-07-09 14:39:00,19.59,2,0,1101
2021-07-09 14:40:00,19.59,3,0,1102
2021-07-09 14:40:00,19.59,6,0,1103
2021-07-09 14:40:00,19.59,1,0,1104
2021-07-09 14:41:00,19.59,5,0,1105
2021-07-09 14:41:00,19.58,2,1,1106
2021-07-09 14:41:00,19.58,2,1,1107
2021-07-09 14:41:00,19.58,1,1,1108
2021-07-09 14:41:00,19.59,9,0,1109
2021-07-09 14:41:00,19.58,5,1,1110
2021-07-09 14:42:00,19.58,3,1,1111
2021-07-09 14:42:00,19.58,5,1,1112
2021-07-09 14:42:00,19.58,15,1,1113
2021-07-09 14:42:00,19.58,1,1,1114
2021-07-09 14:42:00,19.58,1,1,1115
2021-07-09 14:43:00,19.59,10,0,1116
2021-07-09 14:44:00,19.58,1,1,1117
2021-07-09 14:44:00,19.58,3,1,1118
2021-07-09 14:44:00,19.59,17,0,1119
2021-07-09 14:44:00,19.59,203,0,1120
2021-07-09 14:44:00,19.59,9,0,1121
2021-07-09 14:44:00,19.59,5,0,1122
2021-07-09 14:44:00,19.6,2,0,1123
2021-07-09 14:44:00,19.6,10,0,1124
2021-07-09 14:45:00,19.6,60,0,1125
2021-07-09 14:45:00,19.6,4,1,1126
2021-07-09 14:45:00,19.61,5,0,1127
2021-07-09 14:45:00,19.61,3,0,1128
2021-07-09 14:45:00,19.61,95,0,1129
2021-07-09 14:46:00,19.61,3,0,1130
2021-07-09 14:46:00,19.61,2,0,1131
2021-07-09 14:46:00,19.61,6,0,1132
2021-07-09 14:46:00,19.61,2,0,1133
2021-07-09 14:46:00,19.61,5,0,1134
2021-07-09 14:46:00,19.61,3,1,1135
2021-07-09 14:46:00,19.63,10,0,1136
2021-07-09 14:46:00,19.62,5,0,1137
2021-07-09 14:46:00,19.62,15,0,1138
2021-07-09 14:46:00,19.63,33,0,1139
2021-07-09 14:47:00,19.62,28,1,1140
2021-07-09 14:47:00,19.62,14,0,1141
2021-07-09 14:47:00,19.61,20,1,1142
2021-07-09 14:47:00,19.61,4,0,1143
2021-07-09 14:47:00,19.61,20,0,1144
2021-07-09 14:47:00,19.6,6,1,1145
2021-07-09 14:47:00,19.6,28,1,1146
2021-07-09 14:47:00,19.6,1,0,1147
2021-07-09 14:48:00,19.59,2,1,1148
2021-07-09 14:48:00,19.59,1,1,1149
2021-07-09 14:48:00,19.59,11,1,1150
2021-07-09 14:49:00,19.59,1,1,1151
2021-07-09 14:49:00,19.6,24,0,1152
2021-07-09 14:49:00,19.6,1,0,1153
2021-07-09 14:49:00,19.6,5,0,1154
2021-07-09 14:49:00,19.59,12,1,1155
2021-07-09 14:49:00,19.59,2,1,1156
2021-07-09 14:50:00,19.59,10,1,1157
2021-07-09 14:50:00,19.59,50,1,1158
2021-07-09 14:50:00,19.59,20,1,1159
2021-07-09 14:50:00,19.59,5,1,1160
2021-07-09 14:50:00,19.59,1,0,1161
2021-07-09 14:50:00,19.58,23,1,1162
2021-07-09 14:50:00,19.58,40,1,1163
2021-07-09 14:50:00,19.58,3,1,1164
2021-07-09 14:50:00,19.58,2,1,1165
2021-07-09 14:51:00,19.58,6,1,1166
2021-07-09 14:51:00,19.58,8,1,1167
2021-07-09 14:51:00,19.58,7,1,1168
2021-07-09 14:51:00,19.58,60,1,1169
2021-07-09 14:51:00,19.58,21,1,1170
2021-07-09 14:51:00,19.58,4,1,1171
2021-07-09 14:51:00,19.58,7,1,1172
2021-07-09 14:51:00,19.57,1,1,1173
2021-07-09 14:51:00,19.58,23,0,1174
2021-07-09 14:51:00,19.57,43,1,1175
2021-07-09 14:52:00,19.57,25,1,1176
2021-07-09 14:52:00,19.57,6,1,1177
2021-07-09 14:52:00,19.58,1,0,1178
2021-07-09 14:52:00,19.57,1,1,1179
2021-07-09 14:52:00,19.57,1,1,1180
2021-07-09 14:52:00,19.58,2,0,1181
2021-07-09 14:53:00,19.58,38,0,1182
2021-07-09 14:53:00,19.57,4,1,1183
2021-07-09 14:53:00,19.58,1,0,1184
2021-07-09 14:53:00,19.58,7,0,1185
2021-07-09 14:53:00,19.57,18,1,1186
2021-07-09 14:53:00,19.57,11,1,1187
2021-07-09 14:53:00,19.58,8,1,1188
2021-07-09 14:54:00,19.59,43,0,1189
2021-07-09 14:54:00,19.59,2,0,1190
2021-07-09 14:54:00,19.6,2,0,1191
2021-07-09 14:54:00,19.6,22,0,1192
2021-07-09 14:54:00,19.6,5,0,1193
2021-07-09 14:54:00,19.6,1,0,1194
2021-07-09 14:54:00,19.59,22,1,1195
2021-07-09 14:54:00,19.6,9,0,1196
2021-07-09 14:54:00,19.6,68,0,1197
2021-07-09 14:54:00,19.6,21,0,1198
2021-07-09 14:54:00,19.6,10,1,1199
2021-07-09 14:55:00,19.61,20,0,1200
2021-07-09 14:55:00,19.61,2,0,1201
2021-07-09 14:55:00,19.6,10,1,1202
2021-07-09 14:55:00,19.61,7,0,1203
2021-07-09 14:55:00,19.6,21,1,1204
2021-07-09 14:55:00,19.6,25,0,1205
