datetime,price,vol,B/S,order
2021-07-14 13:30:00,19.5,10,0,607
2021-07-14 13:30:00,19.5,2,0,608
2021-07-14 13:30:00,19.5,7,0,609
2021-07-14 13:32:00,19.5,6,0,610
2021-07-14 13:32:00,19.49,20,1,611
2021-07-14 13:33:00,19.48,5,1,612
2021-07-14 13:33:00,19.48,27,1,613
2021-07-14 13:33:00,19.5,4,0,614
2021-07-14 13:34:00,19.5,16,0,615
2021-07-14 13:34:00,19.5,1,0,616
2021-07-14 13:34:00,19.5,38,0,617
2021-07-14 13:34:00,19.5,28,0,618
2021-07-14 13:34:00,19.5,16,0,619
2021-07-14 13:34:00,19.5,1,1,620
2021-07-14 13:34:00,19.5,5,0,621
2021-07-14 13:35:00,19.5,5,0,622
2021-07-14 13:35:00,19.5,4,1,623
2021-07-14 13:35:00,19.49,4,1,624
2021-07-14 13:35:00,19.49,1,1,625
2021-07-14 13:36:00,19.5,120,0,626
2021-07-14 13:36:00,19.5,10,0,627
2021-07-14 13:36:00,19.5,5,1,628
2021-07-14 13:37:00,19.49,10,1,629
2021-07-14 13:37:00,19.52,5,0,630
2021-07-14 13:37:00,19.5,7,1,631
2021-07-14 13:37:00,19.5,5,1,632
2021-07-14 13:38:00,19.52,7,0,633
2021-07-14 13:38:00,19.52,3,0,634
2021-07-14 13:38:00,19.52,1,1,635
2021-07-14 13:39:00,19.53,15,0,636
2021-07-14 13:39:00,19.53,1,0,637
2021-07-14 13:39:00,19.52,16,1,638
2021-07-14 13:39:00,19.52,4,0,639
2021-07-14 13:40:00,19.5,3,1,640
2021-07-14 13:40:00,19.52,1,0,641
2021-07-14 13:40:00,19.52,2,0,642
2021-07-14 13:40:00,19.51,9,1,643
2021-07-14 13:40:00,19.52,5,0,644
2021-07-14 13:41:00,19.52,12,0,645
2021-07-14 13:41:00,19.52,3,0,646
2021-07-14 13:41:00,19.52,4,0,647
2021-07-14 13:41:00,19.52,2,0,648
2021-07-14 13:41:00,19.51,10,1,649
2021-07-14 13:41:00,19.51,31,1,650
2021-07-14 13:41:00,19.52,1,1,651
2021-07-14 13:42:00,19.53,2,0,652
2021-07-14 13:42:00,19.52,9,1,653
2021-07-14 13:42:00,19.52,9,1,654
2021-07-14 13:42:00,19.52,1,0,655
2021-07-14 13:43:00,19.52,1,0,656
2021-07-14 13:43:00,19.51,100,1,657
2021-07-14 13:43:00,19.51,7,1,658
2021-07-14 13:44:00,19.51,1,0,659
2021-07-14 13:44:00,19.51,40,0,660
2021-07-14 13:45:00,19.52,20,0,661
2021-07-14 13:45:00,19.52,17,0,662
2021-07-14 13:45:00,19.52,11,0,663
2021-07-14 13:46:00,19.52,5,0,664
2021-07-14 13:46:00,19.52,9,0,665
2021-07-14 13:46:00,19.52,9,0,666
2021-07-14 13:46:00,19.52,1,0,667
2021-07-14 13:46:00,19.52,1,0,668
2021-07-14 13:46:00,19.52,3,0,669
2021-07-14 13:46:00,19.52,3,0,670
2021-07-14 13:46:00,19.52,4,0,671
2021-07-14 13:47:00,19.52,7,0,672
2021-07-14 13:47:00,19.52,2,0,673
2021-07-14 13:47:00,19.52,10,0,674
2021-07-14 13:48:00,19.53,6,0,675
2021-07-14 13:49:00,19.52,10,1,676
2021-07-14 13:49:00,19.52,5,1,677
2021-07-14 13:49:00,19.53,1,0,678
2021-07-14 13:49:00,19.52,10,1,679
2021-07-14 13:49:00,19.53,3,0,680
2021-07-14 13:50:00,19.53,5,0,681
2021-07-14 13:50:00,19.54,34,0,682
2021-07-14 13:50:00,19.54,6,0,683
2021-07-14 13:50:00,19.55,9,0,684
2021-07-14 13:50:00,19.56,2,0,685
2021-07-14 13:50:00,19.56,9,0,686
2021-07-14 13:50:00,19.56,11,0,687
2021-07-14 13:50:00,19.58,43,0,688
2021-07-14 13:50:00,19.58,7,1,689
2021-07-14 13:50:00,19.58,20,0,690
2021-07-14 13:51:00,19.58,1,0,691
2021-07-14 13:51:00,19.58,4,0,692
2021-07-14 13:51:00,19.58,5,0,693
2021-07-14 13:51:00,19.58,2,0,694
2021-07-14 13:51:00,19.58,5,0,695
2021-07-14 13:51:00,19.57,2,1,696
2021-07-14 13:51:00,19.57,26,1,697
2021-07-14 13:51:00,19.57,7,1,698
2021-07-14 13:52:00,19.57,6,0,699
2021-07-14 13:52:00,19.56,5,1,700
2021-07-14 13:52:00,19.56,14,1,701
2021-07-14 13:52:00,19.56,16,0,702
2021-07-14 13:52:00,19.56,3,1,703
2021-07-14 13:52:00,19.55,30,1,704
2021-07-14 13:53:00,19.55,1,1,705
2021-07-14 13:54:00,19.56,16,0,706
2021-07-14 13:54:00,19.56,3,0,707
2021-07-14 13:55:00,19.56,7,0,708
2021-07-14 13:55:00,19.55,2,1,709
2021-07-14 13:55:00,19.55,10,1,710
2021-07-14 13:55:00,19.55,19,1,711
2021-07-14 13:55:00,19.56,1,0,712
2021-07-14 13:56:00,19.56,2,0,713
2021-07-14 13:56:00,19.56,6,0,714
2021-07-14 13:56:00,19.56,1,0,715
2021-07-14 13:57:00,19.56,5,0,716
2021-07-14 13:57:00,19.55,3,1,717
2021-07-14 13:58:00,19.55,61,1,718
2021-07-14 13:58:00,19.55,100,1,719
2021-07-14 13:58:00,19.55,1,1,720
2021-07-14 13:58:00,19.55,21,1,721
2021-07-14 13:58:00,19.55,3,1,722
2021-07-14 13:58:00,19.55,11,1,723
2021-07-14 13:58:00,19.55,5,0,724
2021-07-14 13:59:00,19.55,32,0,725
2021-07-14 13:59:00,19.55,130,1,726
2021-07-14 14:00:00,19.55,50,0,727
2021-07-14 14:00:00,19.55,26,0,728
2021-07-14 14:00:00,19.55,1,1,729
2021-07-14 14:00:00,19.55,5,1,730
2021-07-14 14:00:00,19.55,38,1,731
2021-07-14 14:02:00,19.55,3,0,732
2021-07-14 14:02:00,19.55,29,0,733
2021-07-14 14:02:00,19.55,1,1,734
2021-07-14 14:02:00,19.55,1,1,735
2021-07-14 14:02:00,19.54,13,0,736
2021-07-14 14:03:00,19.53,1,1,737
2021-07-14 14:03:00,19.52,10,1,738
2021-07-14 14:03:00,19.52,7,1,739
2021-07-14 14:03:00,19.52,3,1,740
2021-07-14 14:03:00,19.52,3,1,741
2021-07-14 14:03:00,19.52,3,1,742
2021-07-14 14:04:00,19.52,1,1,743
2021-07-14 14:04:00,19.52,2,1,744
2021-07-14 14:04:00,19.52,13,1,745
2021-07-14 14:05:00,19.52,3,0,746
2021-07-14 14:05:00,19.51,21,1,747
2021-07-14 14:05:00,19.5,3,1,748
2021-07-14 14:05:00,19.51,2,0,749
2021-07-14 14:05:00,19.51,3,0,750
2021-07-14 14:06:00,19.5,30,1,751
2021-07-14 14:06:00,19.5,10,1,752
2021-07-14 14:06:00,19.5,1,1,753
2021-07-14 14:07:00,19.5,10,1,754
2021-07-14 14:07:00,19.5,33,1,755
2021-07-14 14:07:00,19.5,10,0,756
2021-07-14 14:08:00,19.5,5,0,757
2021-07-14 14:08:00,19.5,1,0,758
2021-07-14 14:08:00,19.5,1,0,759
2021-07-14 14:08:00,19.5,14,0,760
2021-07-14 14:09:00,19.49,5,1,761
2021-07-14 14:09:00,19.5,10,0,762
2021-07-14 14:09:00,19.49,4,1,763
2021-07-14 14:09:00,19.5,4,0,764
2021-07-14 14:09:00,19.49,14,1,765
2021-07-14 14:10:00,19.49,5,1,766
2021-07-14 14:10:00,19.49,8,1,767
2021-07-14 14:10:00,19.49,30,1,768
2021-07-14 14:10:00,19.49,44,1,769
2021-07-14 14:11:00,19.49,3,1,770
2021-07-14 14:11:00,19.49,9,1,771
2021-07-14 14:12:00,19.48,2,1,772
2021-07-14 14:12:00,19.49,31,0,773
2021-07-14 14:12:00,19.49,12,0,774
2021-07-14 14:13:00,19.48,8,1,775
2021-07-14 14:14:00,19.49,6,0,776
2021-07-14 14:14:00,19.49,20,0,777
2021-07-14 14:14:00,19.49,3,0,778
2021-07-14 14:15:00,19.5,43,0,779
2021-07-14 14:15:00,19.5,39,0,780
2021-07-14 14:15:00,19.5,3,0,781
2021-07-14 14:15:00,19.5,3,0,782
2021-07-14 14:15:00,19.5,18,0,783
2021-07-14 14:16:00,19.5,3,1,784
2021-07-14 14:17:00,19.5,2,1,785
2021-07-14 14:17:00,19.52,2,0,786
2021-07-14 14:17:00,19.52,46,0,787
2021-07-14 14:17:00,19.52,1,1,788
2021-07-14 14:18:00,19.52,30,1,789
2021-07-14 14:18:00,19.52,10,1,790
2021-07-14 14:18:00,19.53,59,0,791
2021-07-14 14:18:00,19.53,12,1,792
2021-07-14 14:18:00,19.53,4,1,793
2021-07-14 14:18:00,19.53,2,1,794
2021-07-14 14:18:00,19.53,13,1,795
2021-07-14 14:19:00,19.53,3,1,796
2021-07-14 14:19:00,19.53,0,1,797
2021-07-14 14:19:00,19.52,18,1,798
2021-07-14 14:19:00,19.52,7,1,799
2021-07-14 14:19:00,19.51,1,1,800
2021-07-14 14:20:00,19.51,6,1,801
2021-07-14 14:20:00,19.52,5,1,802
2021-07-14 14:20:00,19.52,52,0,803
2021-07-14 14:21:00,19.52,8,1,804
2021-07-14 14:21:00,19.52,1,0,805
2021-07-14 14:21:00,19.51,27,1,806
2021-07-14 14:22:00,19.51,3,1,807
2021-07-14 14:22:00,19.51,97,1,808
2021-07-14 14:22:00,19.51,1,1,809
2021-07-14 14:22:00,19.51,3,1,810
2021-07-14 14:22:00,19.51,10,1,811
2021-07-14 14:23:00,19.51,17,1,812
2021-07-14 14:23:00,19.51,51,1,813
2021-07-14 14:23:00,19.51,1,1,814
2021-07-14 14:23:00,19.51,7,1,815
2021-07-14 14:23:00,19.51,8,1,816
2021-07-14 14:24:00,19.51,25,1,817
2021-07-14 14:24:00,19.51,7,1,818
2021-07-14 14:24:00,19.51,3,1,819
2021-07-14 14:24:00,19.52,16,0,820
2021-07-14 14:24:00,19.52,54,0,821
2021-07-14 14:25:00,19.52,2,1,822
2021-07-14 14:25:00,19.52,5,1,823
2021-07-14 14:25:00,19.52,12,1,824
2021-07-14 14:26:00,19.52,5,0,825
2021-07-14 14:26:00,19.52,11,1,826
2021-07-14 14:26:00,19.52,1,0,827
2021-07-14 14:28:00,19.53,3,0,828
2021-07-14 14:28:00,19.53,36,0,829
2021-07-14 14:28:00,19.53,3,1,830
2021-07-14 14:28:00,19.53,1,1,831
2021-07-14 14:29:00,19.52,3,1,832
2021-07-14 14:29:00,19.52,5,1,833
2021-07-14 14:30:00,19.52,14,1,834
2021-07-14 14:30:00,19.52,2,1,835
2021-07-14 14:30:00,19.52,14,1,836
2021-07-14 14:30:00,19.52,2,1,837
2021-07-14 14:31:00,19.51,120,1,838
2021-07-14 14:31:00,19.51,5,1,839
2021-07-14 14:31:00,19.52,3,1,840
2021-07-14 14:31:00,19.52,8,1,841
2021-07-14 14:32:00,19.52,6,1,842
2021-07-14 14:32:00,19.53,15,0,843
2021-07-14 14:32:00,19.52,2,1,844
2021-07-14 14:32:00,19.52,33,1,845
2021-07-14 14:33:00,19.52,7,0,846
2021-07-14 14:33:00,19.52,1,1,847
2021-07-14 14:33:00,19.53,5,0,848
2021-07-14 14:33:00,19.53,28,0,849
2021-07-14 14:34:00,19.53,8,0,850
2021-07-14 14:34:00,19.53,17,0,851
2021-07-14 14:34:00,19.53,3,0,852
2021-07-14 14:34:00,19.53,28,0,853
2021-07-14 14:34:00,19.54,7,0,854
2021-07-14 14:34:00,19.54,13,0,855
2021-07-14 14:34:00,19.54,5,0,856
2021-07-14 14:35:00,19.54,5,0,857
2021-07-14 14:35:00,19.54,5,0,858
2021-07-14 14:35:00,19.52,100,1,859
2021-07-14 14:35:00,19.53,56,2,860
2021-07-14 14:36:00,19.54,57,0,861
2021-07-14 14:36:00,19.54,1,1,862
2021-07-14 14:36:00,19.54,18,1,863
2021-07-14 14:36:00,19.54,15,0,864
2021-07-14 14:36:00,19.52,128,1,865
2021-07-14 14:37:00,19.54,2,0,866
2021-07-14 14:37:00,19.54,1,1,867
2021-07-14 14:37:00,19.54,1,1,868
2021-07-14 14:37:00,19.54,1,1,869
2021-07-14 14:37:00,19.55,7,0,870
2021-07-14 14:38:00,19.54,2,1,871
2021-07-14 14:38:00,19.53,1,1,872
2021-07-14 14:39:00,19.54,2,0,873
2021-07-14 14:39:00,19.53,22,1,874
2021-07-14 14:39:00,19.53,5,1,875
2021-07-14 14:40:00,19.54,5,0,876
2021-07-14 14:40:00,19.54,2,0,877
2021-07-14 14:41:00,19.53,5,1,878
2021-07-14 14:41:00,19.54,13,0,879
2021-07-14 14:41:00,19.54,3,0,880
2021-07-14 14:41:00,19.53,36,1,881
2021-07-14 14:41:00,19.53,3,1,882
2021-07-14 14:42:00,19.54,5,0,883
2021-07-14 14:42:00,19.53,3,1,884
2021-07-14 14:42:00,19.53,2,1,885
2021-07-14 14:42:00,19.53,1,1,886
2021-07-14 14:42:00,19.53,7,1,887
2021-07-14 14:42:00,19.53,14,1,888
2021-07-14 14:42:00,19.54,5,0,889
2021-07-14 14:43:00,19.53,21,1,890
2021-07-14 14:43:00,19.53,35,1,891
2021-07-14 14:43:00,19.53,9,1,892
2021-07-14 14:43:00,19.53,30,1,893
2021-07-14 14:43:00,19.53,8,1,894
2021-07-14 14:43:00,19.53,6,0,895
2021-07-14 14:43:00,19.53,1,1,896
2021-07-14 14:43:00,19.53,8,1,897
2021-07-14 14:44:00,19.53,2,0,898
2021-07-14 14:44:00,19.53,23,0,899
2021-07-14 14:44:00,19.53,28,0,900
2021-07-14 14:44:00,19.52,2,1,901
2021-07-14 14:45:00,19.53,11,1,902
2021-07-14 14:45:00,19.53,7,1,903
2021-07-14 14:45:00,19.53,14,1,904
2021-07-14 14:45:00,19.53,1,0,905
2021-07-14 14:45:00,19.52,3,1,906
2021-07-14 14:46:00,19.52,12,1,907
2021-07-14 14:46:00,19.52,10,1,908
2021-07-14 14:47:00,19.52,20,1,909
2021-07-14 14:47:00,19.52,2,1,910
2021-07-14 14:47:00,19.52,10,1,911
2021-07-14 14:47:00,19.52,47,1,912
2021-07-14 14:47:00,19.52,3,1,913
2021-07-14 14:47:00,19.52,20,1,914
2021-07-14 14:47:00,19.52,36,1,915
2021-07-14 14:48:00,19.52,11,1,916
2021-07-14 14:48:00,19.52,2,1,917
2021-07-14 14:48:00,19.52,10,1,918
2021-07-14 14:48:00,19.52,4,1,919
2021-07-14 14:48:00,19.53,4,0,920
2021-07-14 14:48:00,19.53,28,0,921
2021-07-14 14:48:00,19.53,27,0,922
2021-07-14 14:49:00,19.53,2,1,923
2021-07-14 14:49:00,19.54,5,0,924
2021-07-14 14:49:00,19.54,17,0,925
2021-07-14 14:49:00,19.53,2,1,926
2021-07-14 14:49:00,19.52,22,1,927
2021-07-14 14:49:00,19.53,20,0,928
2021-07-14 14:50:00,19.52,5,1,929
2021-07-14 14:51:00,19.52,24,1,930
2021-07-14 14:51:00,19.52,1,1,931
2021-07-14 14:51:00,19.52,1,1,932
2021-07-14 14:52:00,19.52,1,1,933
2021-07-14 14:52:00,19.52,52,1,934
2021-07-14 14:52:00,19.52,9,1,935
2021-07-14 14:52:00,19.53,6,0,936
2021-07-14 14:52:00,19.52,10,0,937
2021-07-14 14:52:00,19.53,61,0,938
2021-07-14 14:52:00,19.53,12,1,939
2021-07-14 14:52:00,19.53,11,1,940
2021-07-14 14:53:00,19.52,5,1,941
2021-07-14 14:53:00,19.54,34,0,942
2021-07-14 14:53:00,19.54,12,1,943
2021-07-14 14:53:00,19.52,64,1,944
2021-07-14 14:53:00,19.54,1,0,945
2021-07-14 14:53:00,19.54,3,0,946
2021-07-14 14:53:00,19.54,1,0,947
2021-07-14 14:54:00,19.53,2,1,948
2021-07-14 14:54:00,19.55,62,0,949
2021-07-14 14:54:00,19.55,1,1,950
2021-07-14 14:54:00,19.56,9,0,951
2021-07-14 14:54:00,19.56,8,0,952
2021-07-14 14:54:00,19.55,14,2,953
2021-07-14 14:54:00,19.54,15,1,954
2021-07-14 14:55:00,19.53,12,1,955
2021-07-14 14:55:00,19.53,11,1,956
2021-07-14 14:55:00,19.53,1,0,957
2021-07-14 14:55:00,19.53,24,0,958
2021-07-14 14:55:00,19.52,5,1,959
2021-07-14 14:55:00,19.53,14,0,960
2021-07-14 14:55:00,19.54,2,0,961
2021-07-14 14:55:00,19.54,38,0,962
2021-07-14 14:56:00,19.55,29,0,963
2021-07-14 14:56:00,19.55,12,0,964
2021-07-14 14:56:00,19.55,2,1,965
2021-07-14 14:56:00,19.56,29,0,966
2021-07-14 14:56:00,19.56,14,0,967
2021-07-14 14:56:00,19.56,20,0,968
2021-07-14 14:56:00,19.56,1,0,969
2021-07-14 14:56:00,19.56,50,0,970
2021-07-14 14:57:00,19.56,11,0,971
2021-07-14 15:00:00,19.56,371,2,972
