datetime,price,vol,B/S,order
2021-07-12 10:51:00,19.72,14,1,607
2021-07-12 10:51:00,19.72,1,1,608
2021-07-12 10:51:00,19.72,1,1,609
2021-07-12 10:51:00,19.73,10,0,610
2021-07-12 10:51:00,19.72,34,1,611
2021-07-12 10:51:00,19.72,9,0,612
2021-07-12 10:52:00,19.7,212,1,613
2021-07-12 10:52:00,19.7,3,1,614
2021-07-12 10:52:00,19.7,22,1,615
2021-07-12 10:52:00,19.7,4,1,616
2021-07-12 10:52:00,19.7,6,1,617
2021-07-12 10:52:00,19.7,10,0,618
2021-07-12 10:52:00,19.69,27,1,619
2021-07-12 10:52:00,19.68,1,1,620
2021-07-12 10:53:00,19.69,1,0,621
2021-07-12 10:53:00,19.69,11,0,622
2021-07-12 10:53:00,19.7,1,0,623
2021-07-12 10:53:00,19.69,4,1,624
2021-07-12 10:53:00,19.69,23,1,625
2021-07-12 10:54:00,19.69,2,0,626
2021-07-12 10:54:00,19.68,5,1,627
2021-07-12 10:54:00,19.69,3,0,628
2021-07-12 10:54:00,19.69,1,0,629
2021-07-12 10:54:00,19.68,46,1,630
2021-07-12 10:54:00,19.68,1,0,631
2021-07-12 10:54:00,19.68,1,0,632
2021-07-12 10:54:00,19.68,2,0,633
2021-07-12 10:54:00,19.67,17,1,634
2021-07-12 10:54:00,19.68,1,1,635
2021-07-12 10:55:00,19.67,1,1,636
2021-07-12 10:55:00,19.68,24,0,637
2021-07-12 10:55:00,19.69,2,0,638
2021-07-12 10:55:00,19.69,20,0,639
2021-07-12 10:55:00,19.69,72,0,640
2021-07-12 10:55:00,19.7,1,0,641
2021-07-12 10:55:00,19.7,10,0,642
2021-07-12 10:55:00,19.7,3,0,643
2021-07-12 10:55:00,19.7,4,0,644
2021-07-12 10:55:00,19.7,4,0,645
2021-07-12 10:55:00,19.7,13,0,646
2021-07-12 10:56:00,19.71,21,0,647
2021-07-12 10:56:00,19.71,11,1,648
2021-07-12 10:56:00,19.71,17,1,649
2021-07-12 10:57:00,19.72,5,1,650
2021-07-12 10:57:00,19.72,21,1,651
2021-07-12 10:58:00,19.71,2,1,652
2021-07-12 10:58:00,19.71,2,1,653
2021-07-12 10:58:00,19.71,1,1,654
2021-07-12 10:59:00,19.71,5,1,655
2021-07-12 10:59:00,19.71,9,1,656
2021-07-12 10:59:00,19.72,5,0,657
2021-07-12 11:00:00,19.72,29,0,658
2021-07-12 11:00:00,19.71,1,1,659
2021-07-12 11:00:00,19.72,1,0,660
2021-07-12 11:00:00,19.71,20,1,661
2021-07-12 11:01:00,19.71,11,1,662
2021-07-12 11:01:00,19.7,10,1,663
2021-07-12 11:01:00,19.7,6,1,664
2021-07-12 11:01:00,19.7,16,1,665
2021-07-12 11:01:00,19.7,1,1,666
2021-07-12 11:01:00,19.7,1,1,667
2021-07-12 11:02:00,19.71,1,0,668
2021-07-12 11:02:00,19.71,5,0,669
2021-07-12 11:02:00,19.7,1,1,670
2021-07-12 11:03:00,19.71,8,0,671
2021-07-12 11:04:00,19.71,10,1,672
2021-07-12 11:04:00,19.71,5,1,673
2021-07-12 11:04:00,19.71,1,1,674
2021-07-12 11:04:00,19.71,6,1,675
2021-07-12 11:05:00,19.71,4,0,676
2021-07-12 11:05:00,19.71,1,1,677
2021-07-12 11:05:00,19.71,5,1,678
2021-07-12 11:05:00,19.71,10,1,679
2021-07-12 11:06:00,19.7,16,1,680
2021-07-12 11:06:00,19.71,14,0,681
2021-07-12 11:06:00,19.71,13,0,682
2021-07-12 11:06:00,19.71,7,1,683
2021-07-12 11:07:00,19.7,14,1,684
2021-07-12 11:07:00,19.71,1,1,685
2021-07-12 11:08:00,19.71,19,0,686
2021-07-12 11:09:00,19.72,1,0,687
2021-07-12 11:09:00,19.72,2,0,688
2021-07-12 11:09:00,19.72,10,0,689
2021-07-12 11:09:00,19.71,25,1,690
2021-07-12 11:10:00,19.71,3,1,691
2021-07-12 11:10:00,19.71,14,1,692
2021-07-12 11:11:00,19.71,3,1,693
2021-07-12 11:11:00,19.71,1,1,694
2021-07-12 11:11:00,19.72,1,0,695
2021-07-12 11:12:00,19.72,4,0,696
2021-07-12 11:12:00,19.72,26,0,697
2021-07-12 11:12:00,19.72,10,0,698
2021-07-12 11:12:00,19.72,11,0,699
2021-07-12 11:13:00,19.75,5,0,700
2021-07-12 11:13:00,19.75,8,0,701
2021-07-12 11:14:00,19.76,6,1,702
2021-07-12 11:14:00,19.76,11,0,703
2021-07-12 11:14:00,19.75,2,1,704
2021-07-12 11:14:00,19.75,9,1,705
2021-07-12 11:15:00,19.75,1,0,706
2021-07-12 11:15:00,19.75,1,1,707
2021-07-12 11:15:00,19.75,1,0,708
2021-07-12 11:15:00,19.74,3,1,709
2021-07-12 11:16:00,19.74,2,0,710
2021-07-12 11:16:00,19.75,4,0,711
2021-07-12 11:16:00,19.76,10,0,712
2021-07-12 11:17:00,19.76,5,0,713
2021-07-12 11:17:00,19.76,6,1,714
2021-07-12 11:17:00,19.76,8,1,715
2021-07-12 11:18:00,19.76,8,1,716
2021-07-12 11:18:00,19.75,2,1,717
2021-07-12 11:19:00,19.73,7,1,718
2021-07-12 11:19:00,19.73,3,1,719
2021-07-12 11:19:00,19.73,5,1,720
2021-07-12 11:20:00,19.73,6,0,721
2021-07-12 11:20:00,19.73,6,0,722
2021-07-12 11:20:00,19.73,24,0,723
2021-07-12 11:21:00,19.73,2,1,724
2021-07-12 11:22:00,19.72,20,1,725
2021-07-12 11:23:00,19.71,18,1,726
2021-07-12 11:23:00,19.7,28,1,727
2021-07-12 11:23:00,19.7,1,1,728
2021-07-12 11:24:00,19.7,49,1,729
2021-07-12 11:24:00,19.72,3,0,730
2021-07-12 11:24:00,19.71,9,1,731
2021-07-12 11:25:00,19.72,9,0,732
2021-07-12 11:25:00,19.71,1,1,733
2021-07-12 11:25:00,19.71,3,0,734
2021-07-12 11:26:00,19.7,8,1,735
2021-07-12 11:27:00,19.71,6,0,736
2021-07-12 11:27:00,19.72,5,0,737
2021-07-12 11:28:00,19.72,25,0,738
2021-07-12 11:28:00,19.72,15,0,739
2021-07-12 11:28:00,19.72,1,0,740
2021-07-12 11:28:00,19.72,1,0,741
2021-07-12 11:29:00,19.72,1,0,742
2021-07-12 11:29:00,19.72,6,0,743
2021-07-12 11:29:00,19.72,1,1,744
2021-07-12 11:29:00,19.73,11,0,745
2021-07-12 13:00:00,19.73,13,1,746
2021-07-12 13:00:00,19.73,3,0,747
2021-07-12 13:00:00,19.73,4,0,748
2021-07-12 13:00:00,19.75,2,0,749
2021-07-12 13:00:00,19.75,1,0,750
2021-07-12 13:00:00,19.75,31,0,751
2021-07-12 13:00:00,19.76,2,0,752
2021-07-12 13:00:00,19.75,11,1,753
2021-07-12 13:00:00,19.76,25,0,754
2021-07-12 13:01:00,19.76,5,0,755
2021-07-12 13:01:00,19.76,14,0,756
2021-07-12 13:01:00,19.76,3,0,757
2021-07-12 13:02:00,19.76,8,0,758
2021-07-12 13:02:00,19.75,10,1,759
2021-07-12 13:02:00,19.75,2,1,760
2021-07-12 13:03:00,19.75,2,1,761
2021-07-12 13:03:00,19.75,5,1,762
2021-07-12 13:03:00,19.75,32,1,763
2021-07-12 13:03:00,19.75,1,1,764
2021-07-12 13:04:00,19.75,5,1,765
2021-07-12 13:04:00,19.75,17,1,766
2021-07-12 13:04:00,19.74,1,0,767
2021-07-12 13:04:00,19.74,2,0,768
2021-07-12 13:04:00,19.72,12,1,769
2021-07-12 13:05:00,19.71,100,1,770
2021-07-12 13:05:00,19.71,30,0,771
2021-07-12 13:05:00,19.71,11,0,772
2021-07-12 13:05:00,19.71,1,0,773
2021-07-12 13:06:00,19.72,2,1,774
2021-07-12 13:08:00,19.72,14,1,775
2021-07-12 13:08:00,19.71,19,1,776
2021-07-12 13:09:00,19.7,309,1,777
2021-07-12 13:09:00,19.7,30,1,778
2021-07-12 13:10:00,19.7,3,1,779
2021-07-12 13:10:00,19.7,2,1,780
2021-07-12 13:10:00,19.7,5,1,781
2021-07-12 13:11:00,19.7,1,1,782
2021-07-12 13:11:00,19.7,5,1,783
2021-07-12 13:11:00,19.72,2,0,784
2021-07-12 13:12:00,19.7,10,1,785
2021-07-12 13:13:00,19.7,3,1,786
2021-07-12 13:14:00,19.71,6,1,787
2021-07-12 13:14:00,19.71,1,1,788
2021-07-12 13:15:00,19.71,10,1,789
2021-07-12 13:15:00,19.71,19,1,790
2021-07-12 13:15:00,19.71,5,0,791
2021-07-12 13:15:00,19.71,10,0,792
2021-07-12 13:15:00,19.71,7,0,793
2021-07-12 13:15:00,19.71,0,0,794
2021-07-12 13:16:00,19.7,18,1,795
2021-07-12 13:16:00,19.72,9,0,796
2021-07-12 13:17:00,19.73,2,0,797
2021-07-12 13:17:00,19.72,23,1,798
2021-07-12 13:17:00,19.73,5,0,799
2021-07-12 13:17:00,19.73,16,0,800
2021-07-12 13:17:00,19.73,4,1,801
2021-07-12 13:18:00,19.72,10,1,802
2021-07-12 13:18:00,19.77,41,0,803
2021-07-12 13:18:00,19.77,121,1,804
2021-07-12 13:18:00,19.78,8,0,805
2021-07-12 13:18:00,19.77,4,0,806
2021-07-12 13:19:00,19.77,2,0,807
2021-07-12 13:20:00,19.75,2,0,808
2021-07-12 13:21:00,19.73,2,1,809
2021-07-12 13:22:00,19.76,1,0,810
2021-07-12 13:23:00,19.74,1,1,811
2021-07-12 13:23:00,19.74,34,0,812
2021-07-12 13:23:00,19.74,3,1,813
2021-07-12 13:23:00,19.74,2,0,814
2021-07-12 13:23:00,19.74,25,1,815
2021-07-12 13:23:00,19.74,2,1,816
2021-07-12 13:24:00,19.74,33,1,817
2021-07-12 13:24:00,19.73,12,1,818
2021-07-12 13:24:00,19.73,10,1,819
2021-07-12 13:25:00,19.73,2,1,820
2021-07-12 13:25:00,19.73,8,1,821
2021-07-12 13:25:00,19.74,51,0,822
2021-07-12 13:26:00,19.75,13,0,823
2021-07-12 13:26:00,19.73,3,1,824
2021-07-12 13:27:00,19.72,3,1,825
2021-07-12 13:27:00,19.73,3,0,826
2021-07-12 13:27:00,19.72,37,1,827
2021-07-12 13:28:00,19.71,11,1,828
2021-07-12 13:28:00,19.72,1,0,829
2021-07-12 13:28:00,19.71,6,1,830
2021-07-12 13:29:00,19.71,12,1,831
2021-07-12 13:29:00,19.72,1,0,832
2021-07-12 13:29:00,19.72,1,0,833
2021-07-12 13:29:00,19.71,2,1,834
2021-07-12 13:29:00,19.72,7,0,835
2021-07-12 13:29:00,19.71,8,1,836
2021-07-12 13:30:00,19.71,4,1,837
2021-07-12 13:30:00,19.71,3,1,838
2021-07-12 13:30:00,19.71,20,1,839
2021-07-12 13:31:00,19.71,11,1,840
2021-07-12 13:31:00,19.72,6,0,841
2021-07-12 13:31:00,19.71,24,1,842
2021-07-12 13:31:00,19.71,10,1,843
2021-07-12 13:32:00,19.71,11,1,844
2021-07-12 13:32:00,19.71,1,1,845
2021-07-12 13:32:00,19.71,2,1,846
2021-07-12 13:32:00,19.71,40,1,847
2021-07-12 13:32:00,19.7,3,1,848
2021-07-12 13:32:00,19.7,33,1,849
2021-07-12 13:32:00,19.7,44,1,850
2021-07-12 13:32:00,19.69,14,1,851
2021-07-12 13:32:00,19.69,1,1,852
2021-07-12 13:32:00,19.69,18,1,853
2021-07-12 13:32:00,19.69,1,1,854
2021-07-12 13:33:00,19.7,1,0,855
2021-07-12 13:33:00,19.69,2,1,856
2021-07-12 13:34:00,19.7,3,0,857
2021-07-12 13:34:00,19.72,1,0,858
2021-07-12 13:34:00,19.72,6,0,859
2021-07-12 13:35:00,19.72,1,0,860
2021-07-12 13:35:00,19.7,5,1,861
2021-07-12 13:36:00,19.7,6,0,862
2021-07-12 13:36:00,19.7,1,0,863
2021-07-12 13:36:00,19.7,5,0,864
2021-07-12 13:36:00,19.7,7,0,865
2021-07-12 13:37:00,19.69,50,1,866
2021-07-12 13:37:00,19.7,40,0,867
2021-07-12 13:39:00,19.69,2,1,868
2021-07-12 13:39:00,19.69,1,1,869
2021-07-12 13:39:00,19.69,2,1,870
2021-07-12 13:39:00,19.7,12,0,871
2021-07-12 13:39:00,19.7,2,1,872
2021-07-12 13:39:00,19.7,39,1,873
2021-07-12 13:40:00,19.7,1,0,874
2021-07-12 13:40:00,19.69,26,1,875
2021-07-12 13:40:00,19.69,1,0,876
2021-07-12 13:40:00,19.69,15,0,877
2021-07-12 13:40:00,19.69,2,1,878
2021-07-12 13:41:00,19.69,1,1,879
2021-07-12 13:41:00,19.69,5,1,880
2021-07-12 13:41:00,19.7,6,1,881
2021-07-12 13:42:00,19.7,4,1,882
2021-07-12 13:42:00,19.7,1,0,883
2021-07-12 13:42:00,19.7,2,0,884
2021-07-12 13:42:00,19.7,3,0,885
2021-07-12 13:42:00,19.7,1,0,886
2021-07-12 13:43:00,19.7,33,0,887
2021-07-12 13:43:00,19.7,5,1,888
2021-07-12 13:43:00,19.69,6,1,889
2021-07-12 13:43:00,19.69,2,1,890
2021-07-12 13:43:00,19.69,7,1,891
2021-07-12 13:43:00,19.69,4,1,892
2021-07-12 13:43:00,19.69,5,1,893
2021-07-12 13:43:00,19.69,1,1,894
2021-07-12 13:43:00,19.67,56,1,895
2021-07-12 13:43:00,19.67,1,1,896
2021-07-12 13:44:00,19.67,6,1,897
2021-07-12 13:44:00,19.67,5,1,898
2021-07-12 13:44:00,19.67,5,1,899
2021-07-12 13:44:00,19.68,10,0,900
2021-07-12 13:44:00,19.67,15,1,901
2021-07-12 13:44:00,19.67,3,1,902
2021-07-12 13:44:00,19.67,2,1,903
2021-07-12 13:45:00,19.68,16,0,904
2021-07-12 13:45:00,19.69,1,0,905
2021-07-12 13:46:00,19.69,15,0,906
2021-07-12 13:46:00,19.68,2,1,907
2021-07-12 13:46:00,19.69,3,0,908
2021-07-12 13:47:00,19.69,1,0,909
2021-07-12 13:48:00,19.69,4,0,910
2021-07-12 13:48:00,19.69,5,0,911
2021-07-12 13:48:00,19.69,5,0,912
2021-07-12 13:48:00,19.69,19,0,913
2021-07-12 13:49:00,19.7,19,0,914
2021-07-12 13:50:00,19.7,10,1,915
2021-07-12 13:50:00,19.7,1,2,916
2021-07-12 13:51:00,19.7,16,1,917
2021-07-12 13:53:00,19.71,2,0,918
2021-07-12 13:53:00,19.71,1,0,919
2021-07-12 13:53:00,19.71,4,1,920
2021-07-12 13:53:00,19.71,1,0,921
2021-07-12 13:54:00,19.71,16,0,922
2021-07-12 13:54:00,19.71,44,1,923
2021-07-12 13:54:00,19.71,1,0,924
2021-07-12 13:55:00,19.71,3,1,925
2021-07-12 13:55:00,19.71,8,1,926
2021-07-12 13:56:00,19.72,10,0,927
2021-07-12 13:56:00,19.71,2,1,928
2021-07-12 13:56:00,19.72,2,0,929
2021-07-12 13:56:00,19.71,10,1,930
2021-07-12 13:56:00,19.71,2,1,931
2021-07-12 13:56:00,19.72,2,0,932
2021-07-12 13:57:00,19.71,3,1,933
2021-07-12 13:57:00,19.71,4,1,934
2021-07-12 13:57:00,19.71,1,1,935
2021-07-12 13:57:00,19.72,13,0,936
2021-07-12 13:58:00,19.71,1,1,937
2021-07-12 13:58:00,19.71,2,1,938
2021-07-12 13:58:00,19.72,4,0,939
2021-07-12 13:59:00,19.71,5,1,940
2021-07-12 13:59:00,19.71,2,1,941
2021-07-12 14:00:00,19.7,10,1,942
2021-07-12 14:00:00,19.7,2,1,943
2021-07-12 14:00:00,19.7,4,1,944
2021-07-12 14:01:00,19.72,2,0,945
2021-07-12 14:01:00,19.71,1,1,946
2021-07-12 14:01:00,19.71,10,0,947
2021-07-12 14:01:00,19.71,20,0,948
2021-07-12 14:01:00,19.71,17,0,949
2021-07-12 14:02:00,19.71,4,0,950
2021-07-12 14:02:00,19.7,1,1,951
2021-07-12 14:03:00,19.7,18,1,952
2021-07-12 14:03:00,19.71,20,0,953
2021-07-12 14:03:00,19.71,18,0,954
2021-07-12 14:03:00,19.71,2,1,955
2021-07-12 14:04:00,19.71,1,1,956
2021-07-12 14:04:00,19.71,4,1,957
2021-07-12 14:05:00,19.71,13,1,958
2021-07-12 14:05:00,19.71,3,0,959
2021-07-12 14:05:00,19.71,1,1,960
2021-07-12 14:05:00,19.71,1,1,961
2021-07-12 14:05:00,19.71,5,1,962
2021-07-12 14:06:00,19.71,5,1,963
2021-07-12 14:06:00,19.71,23,1,964
2021-07-12 14:07:00,19.71,16,1,965
2021-07-12 14:08:00,19.7,25,1,966
2021-07-12 14:08:00,19.71,7,0,967
2021-07-12 14:08:00,19.7,1,1,968
2021-07-12 14:09:00,19.7,2,1,969
2021-07-12 14:10:00,19.7,7,1,970
2021-07-12 14:10:00,19.7,10,1,971
2021-07-12 14:10:00,19.7,18,1,972
2021-07-12 14:10:00,19.7,53,1,973
2021-07-12 14:10:00,19.7,30,1,974
2021-07-12 14:10:00,19.7,8,0,975
2021-07-12 14:10:00,19.7,6,1,976
2021-07-12 14:11:00,19.7,6,1,977
2021-07-12 14:12:00,19.7,2,0,978
2021-07-12 14:12:00,19.7,4,0,979
2021-07-12 14:13:00,19.7,2,0,980
2021-07-12 14:13:00,19.7,15,0,981
2021-07-12 14:14:00,19.7,2,1,982
2021-07-12 14:14:00,19.7,10,1,983
2021-07-12 14:14:00,19.7,5,1,984
2021-07-12 14:14:00,19.7,5,1,985
2021-07-12 14:14:00,19.7,16,1,986
2021-07-12 14:15:00,19.7,1,1,987
2021-07-12 14:15:00,19.71,5,0,988
2021-07-12 14:15:00,19.71,1,0,989
2021-07-12 14:15:00,19.71,4,0,990
2021-07-12 14:15:00,19.71,2,1,991
2021-07-12 14:16:00,19.72,1,0,992
2021-07-12 14:16:00,19.72,1,0,993
2021-07-12 14:16:00,19.72,2,0,994
2021-07-12 14:16:00,19.71,4,1,995
2021-07-12 14:17:00,19.72,10,0,996
2021-07-12 14:17:00,19.72,1,0,997
2021-07-12 14:17:00,19.71,4,1,998
2021-07-12 14:18:00,19.71,5,1,999
2021-07-12 14:18:00,19.71,15,1,1000
2021-07-12 14:19:00,19.7,21,1,1001
2021-07-12 14:20:00,19.7,1,1,1002
2021-07-12 14:20:00,19.7,5,1,1003
2021-07-12 14:20:00,19.71,28,0,1004
2021-07-12 14:20:00,19.7,37,1,1005
2021-07-12 14:21:00,19.7,5,0,1006
2021-07-12 14:21:00,19.69,1,1,1007
2021-07-12 14:21:00,19.7,6,0,1008
2021-07-12 14:21:00,19.71,20,0,1009
2021-07-12 14:22:00,19.71,9,0,1010
2021-07-12 14:22:00,19.71,4,1,1011
2021-07-12 14:22:00,19.71,4,1,1012
2021-07-12 14:23:00,19.7,3,1,1013
2021-07-12 14:23:00,19.7,6,1,1014
2021-07-12 14:23:00,19.7,24,1,1015
2021-07-12 14:24:00,19.7,4,1,1016
2021-07-12 14:24:00,19.7,2,1,1017
2021-07-12 14:24:00,19.71,16,0,1018
2021-07-12 14:25:00,19.7,6,1,1019
2021-07-12 14:25:00,19.7,1,0,1020
2021-07-12 14:25:00,19.7,3,1,1021
2021-07-12 14:25:00,19.7,1,1,1022
2021-07-12 14:25:00,19.71,5,0,1023
2021-07-12 14:25:00,19.7,24,1,1024
2021-07-12 14:26:00,19.7,26,1,1025
2021-07-12 14:26:00,19.7,1,1,1026
2021-07-12 14:27:00,19.7,1,1,1027
2021-07-12 14:28:00,19.7,5,1,1028
2021-07-12 14:28:00,19.7,8,1,1029
2021-07-12 14:29:00,19.7,3,1,1030
2021-07-12 14:29:00,19.7,2,1,1031
2021-07-12 14:29:00,19.7,48,1,1032
2021-07-12 14:29:00,19.7,4,0,1033
2021-07-12 14:30:00,19.7,21,0,1034
2021-07-12 14:30:00,19.7,20,0,1035
2021-07-12 14:30:00,19.7,5,0,1036
2021-07-12 14:30:00,19.69,10,1,1037
2021-07-12 14:31:00,19.69,7,1,1038
2021-07-12 14:31:00,19.7,4,0,1039
2021-07-12 14:32:00,19.69,7,1,1040
2021-07-12 14:32:00,19.69,25,1,1041
2021-07-12 14:32:00,19.69,10,1,1042
2021-07-12 14:32:00,19.7,30,0,1043
2021-07-12 14:32:00,19.7,10,0,1044
2021-07-12 14:32:00,19.7,3,0,1045
2021-07-12 14:33:00,19.7,5,0,1046
2021-07-12 14:33:00,19.7,6,0,1047
2021-07-12 14:34:00,19.7,9,0,1048
2021-07-12 14:34:00,19.69,34,1,1049
2021-07-12 14:34:00,19.69,1,1,1050
2021-07-12 14:34:00,19.7,38,0,1051
2021-07-12 14:34:00,19.7,7,0,1052
2021-07-12 14:34:00,19.7,10,0,1053
2021-07-12 14:35:00,19.7,3,1,1054
2021-07-12 14:35:00,19.7,1,1,1055
2021-07-12 14:35:00,19.7,5,1,1056
2021-07-12 14:35:00,19.7,17,1,1057
2021-07-12 14:35:00,19.71,17,0,1058
2021-07-12 14:36:00,19.7,5,0,1059
2021-07-12 14:37:00,19.69,2,1,1060
2021-07-12 14:37:00,19.69,7,1,1061
2021-07-12 14:37:00,19.69,3,1,1062
2021-07-12 14:37:00,19.69,44,1,1063
2021-07-12 14:37:00,19.69,56,1,1064
2021-07-12 14:37:00,19.69,1,1,1065
2021-07-12 14:37:00,19.69,16,1,1066
2021-07-12 14:38:00,19.68,13,1,1067
2021-07-12 14:38:00,19.69,5,0,1068
2021-07-12 14:38:00,19.68,9,1,1069
2021-07-12 14:39:00,19.69,1,0,1070
2021-07-12 14:39:00,19.69,3,1,1071
2021-07-12 14:39:00,19.69,77,1,1072
2021-07-12 14:39:00,19.69,2,1,1073
2021-07-12 14:40:00,19.69,4,1,1074
2021-07-12 14:40:00,19.69,12,1,1075
2021-07-12 14:40:00,19.69,1,1,1076
2021-07-12 14:40:00,19.69,1,1,1077
2021-07-12 14:40:00,19.68,2,1,1078
2021-07-12 14:40:00,19.69,14,0,1079
2021-07-12 14:40:00,19.69,14,0,1080
2021-07-12 14:41:00,19.69,2,1,1081
2021-07-12 14:41:00,19.69,1,1,1082
2021-07-12 14:41:00,19.68,41,1,1083
2021-07-12 14:41:00,19.68,6,1,1084
2021-07-12 14:41:00,19.68,1,1,1085
2021-07-12 14:41:00,19.68,3,1,1086
2021-07-12 14:41:00,19.68,5,1,1087
2021-07-12 14:41:00,19.69,1,0,1088
2021-07-12 14:42:00,19.69,16,0,1089
2021-07-12 14:42:00,19.69,15,0,1090
2021-07-12 14:42:00,19.68,37,1,1091
2021-07-12 14:43:00,19.68,4,1,1092
2021-07-12 14:43:00,19.68,12,1,1093
2021-07-12 14:43:00,19.69,5,0,1094
2021-07-12 14:43:00,19.69,20,0,1095
2021-07-12 14:43:00,19.69,20,0,1096
2021-07-12 14:43:00,19.69,1,0,1097
2021-07-12 14:44:00,19.69,7,0,1098
2021-07-12 14:44:00,19.69,10,0,1099
2021-07-12 14:44:00,19.69,20,0,1100
2021-07-12 14:44:00,19.68,3,1,1101
2021-07-12 14:44:00,19.69,7,0,1102
2021-07-12 14:44:00,19.68,8,1,1103
2021-07-12 14:45:00,19.69,2,0,1104
2021-07-12 14:45:00,19.68,1,1,1105
2021-07-12 14:45:00,19.68,1,1,1106
2021-07-12 14:46:00,19.68,10,1,1107
2021-07-12 14:46:00,19.69,12,0,1108
2021-07-12 14:46:00,19.69,4,0,1109
2021-07-12 14:46:00,19.69,16,1,1110
2021-07-12 14:46:00,19.68,12,1,1111
2021-07-12 14:46:00,19.68,5,1,1112
2021-07-12 14:47:00,19.68,2,1,1113
2021-07-12 14:47:00,19.66,197,1,1114
2021-07-12 14:47:00,19.66,3,0,1115
2021-07-12 14:47:00,19.66,1,1,1116
2021-07-12 14:47:00,19.66,28,1,1117
2021-07-12 14:47:00,19.67,3,2,1118
2021-07-12 14:48:00,19.67,1,1,1119
2021-07-12 14:48:00,19.67,1,1,1120
2021-07-12 14:48:00,19.67,12,0,1121
2021-07-12 14:48:00,19.67,17,2,1122
2021-07-12 14:48:00,19.66,7,1,1123
2021-07-12 14:48:00,19.67,34,0,1124
2021-07-12 14:48:00,19.67,15,1,1125
2021-07-12 14:49:00,19.67,11,1,1126
2021-07-12 14:49:00,19.67,38,1,1127
2021-07-12 14:49:00,19.67,1,1,1128
2021-07-12 14:49:00,19.68,1,0,1129
2021-07-12 14:49:00,19.67,65,1,1130
2021-07-12 14:50:00,19.68,18,0,1131
2021-07-12 14:50:00,19.68,2,0,1132
2021-07-12 14:50:00,19.68,4,0,1133
2021-07-12 14:50:00,19.67,15,1,1134
2021-07-12 14:50:00,19.67,2,1,1135
2021-07-12 14:50:00,19.68,28,0,1136
2021-07-12 14:50:00,19.68,29,1,1137
2021-07-12 14:51:00,19.68,3,1,1138
2021-07-12 14:51:00,19.67,2,1,1139
2021-07-12 14:51:00,19.67,10,1,1140
2021-07-12 14:51:00,19.67,30,1,1141
2021-07-12 14:51:00,19.67,18,1,1142
2021-07-12 14:51:00,19.67,10,1,1143
2021-07-12 14:51:00,19.68,24,0,1144
2021-07-12 14:51:00,19.67,6,1,1145
2021-07-12 14:52:00,19.66,20,1,1146
2021-07-12 14:52:00,19.66,174,1,1147
2021-07-12 14:52:00,19.66,13,1,1148
2021-07-12 14:52:00,19.66,26,1,1149
2021-07-12 14:52:00,19.66,13,1,1150
2021-07-12 14:52:00,19.66,14,1,1151
2021-07-12 14:52:00,19.66,3,0,1152
2021-07-12 14:52:00,19.66,6,1,1153
2021-07-12 14:53:00,19.67,4,0,1154
2021-07-12 14:53:00,19.67,10,0,1155
2021-07-12 14:53:00,19.67,61,0,1156
2021-07-12 14:54:00,19.67,23,1,1157
2021-07-12 14:54:00,19.68,74,0,1158
2021-07-12 14:54:00,19.68,4,1,1159
2021-07-12 14:54:00,19.69,2,0,1160
2021-07-12 14:54:00,19.68,2,1,1161
2021-07-12 14:54:00,19.68,3,1,1162
2021-07-12 14:54:00,19.68,5,0,1163
2021-07-12 14:54:00,19.69,7,0,1164
2021-07-12 14:54:00,19.68,10,1,1165
2021-07-12 14:54:00,19.69,2,0,1166
2021-07-12 14:55:00,19.69,7,0,1167
2021-07-12 14:55:00,19.69,11,0,1168
2021-07-12 14:55:00,19.69,1,0,1169
2021-07-12 14:55:00,19.68,5,1,1170
2021-07-12 14:55:00,19.68,10,1,1171
2021-07-12 14:55:00,19.69,5,0,1172
2021-07-12 14:55:00,19.69,5,0,1173
2021-07-12 14:56:00,19.69,47,0,1174
2021-07-12 14:56:00,19.69,27,0,1175
2021-07-12 14:56:00,19.68,6,1,1176
2021-07-12 14:56:00,19.68,110,1,1177
2021-07-12 14:56:00,19.68,20,1,1178
2021-07-12 14:56:00,19.68,1,0,1179
2021-07-12 14:56:00,19.69,5,0,1180
2021-07-12 14:56:00,19.68,4,1,1181
2021-07-12 14:56:00,19.68,3,1,1182
2021-07-12 14:56:00,19.68,72,1,1183
2021-07-12 14:56:00,19.68,80,0,1184
2021-07-12 14:56:00,19.68,20,0,1185
2021-07-12 15:00:00,19.68,540,2,1186
