datetime,price,vol,B/S,order
2021-07-15 10:43:00,19.14,40,0,607
2021-07-15 10:43:00,19.14,30,0,608
2021-07-15 10:44:00,19.14,44,0,609
2021-07-15 10:44:00,19.14,11,1,610
2021-07-15 10:44:00,19.14,47,1,611
2021-07-15 10:44:00,19.14,5,0,612
2021-07-15 10:44:00,19.14,6,0,613
2021-07-15 10:44:00,19.15,5,1,614
2021-07-15 10:45:00,19.15,115,1,615
2021-07-15 10:45:00,19.13,101,1,616
2021-07-15 10:45:00,19.15,4,0,617
2021-07-15 10:45:00,19.14,1,0,618
2021-07-15 10:45:00,19.14,4,1,619
2021-07-15 10:45:00,19.14,31,1,620
2021-07-15 10:46:00,19.14,23,1,621
2021-07-15 10:46:00,19.14,9,1,622
2021-07-15 10:46:00,19.16,1,0,623
2021-07-15 10:47:00,19.15,32,1,624
2021-07-15 10:47:00,19.15,3,1,625
2021-07-15 10:47:00,19.15,15,1,626
2021-07-15 10:47:00,19.16,1,0,627
2021-07-15 10:47:00,19.15,5,1,628
2021-07-15 10:48:00,19.16,26,0,629
2021-07-15 10:48:00,19.15,17,1,630
2021-07-15 10:48:00,19.16,12,0,631
2021-07-15 10:48:00,19.17,10,0,632
2021-07-15 10:48:00,19.15,8,1,633
2021-07-15 10:49:00,19.17,8,0,634
2021-07-15 10:49:00,19.17,7,1,635
2021-07-15 10:49:00,19.17,1,1,636
2021-07-15 10:49:00,19.17,4,1,637
2021-07-15 10:50:00,19.18,33,0,638
2021-07-15 10:51:00,19.19,1,0,639
2021-07-15 10:51:00,19.18,1,1,640
2021-07-15 10:51:00,19.19,1,0,641
2021-07-15 10:51:00,19.19,5,0,642
2021-07-15 10:52:00,19.19,3,0,643
2021-07-15 10:52:00,19.19,1,1,644
2021-07-15 10:52:00,19.18,12,1,645
2021-07-15 10:52:00,19.19,1,0,646
2021-07-15 10:52:00,19.19,4,1,647
2021-07-15 10:52:00,19.19,6,0,648
2021-07-15 10:52:00,19.18,3,1,649
2021-07-15 10:53:00,19.19,1,0,650
2021-07-15 10:53:00,19.18,15,1,651
2021-07-15 10:53:00,19.18,2,1,652
2021-07-15 10:53:00,19.18,2,1,653
2021-07-15 10:53:00,19.18,2,1,654
2021-07-15 10:53:00,19.18,1,1,655
2021-07-15 10:54:00,19.17,2,1,656
2021-07-15 10:54:00,19.17,2,1,657
2021-07-15 10:55:00,19.17,3,1,658
2021-07-15 10:55:00,19.18,1,0,659
2021-07-15 10:56:00,19.19,5,0,660
2021-07-15 10:56:00,19.19,1,0,661
2021-07-15 10:56:00,19.19,1,0,662
2021-07-15 10:57:00,19.17,14,1,663
2021-07-15 10:58:00,19.18,10,1,664
2021-07-15 10:58:00,19.19,25,0,665
2021-07-15 10:58:00,19.19,14,1,666
2021-07-15 11:00:00,19.2,10,1,667
2021-07-15 11:00:00,19.2,8,1,668
2021-07-15 11:00:00,19.19,1,1,669
2021-07-15 11:00:00,19.19,2,1,670
2021-07-15 11:01:00,19.18,9,1,671
2021-07-15 11:01:00,19.19,13,0,672
2021-07-15 11:01:00,19.18,1,1,673
2021-07-15 11:01:00,19.19,1,0,674
2021-07-15 11:02:00,19.2,3,1,675
2021-07-15 11:02:00,19.2,10,1,676
2021-07-15 11:03:00,19.22,1,0,677
2021-07-15 11:03:00,19.21,1,1,678
2021-07-15 11:03:00,19.21,1,1,679
2021-07-15 11:03:00,19.21,1,0,680
2021-07-15 11:03:00,19.2,1,1,681
2021-07-15 11:03:00,19.22,7,0,682
2021-07-15 11:03:00,19.22,3,1,683
2021-07-15 11:04:00,19.2,2,1,684
2021-07-15 11:04:00,19.2,1,0,685
2021-07-15 11:04:00,19.19,3,1,686
2021-07-15 11:04:00,19.19,2,1,687
2021-07-15 11:04:00,19.19,3,1,688
2021-07-15 11:04:00,19.19,18,1,689
2021-07-15 11:04:00,19.19,24,1,690
2021-07-15 11:04:00,19.18,4,1,691
2021-07-15 11:04:00,19.17,53,1,692
2021-07-15 11:04:00,19.16,22,1,693
2021-07-15 11:04:00,19.17,5,0,694
2021-07-15 11:06:00,19.17,6,1,695
2021-07-15 11:06:00,19.17,3,1,696
2021-07-15 11:06:00,19.19,3,0,697
2021-07-15 11:06:00,19.18,16,1,698
2021-07-15 11:06:00,19.2,11,0,699
2021-07-15 11:06:00,19.18,3,1,700
2021-07-15 11:07:00,19.18,3,1,701
2021-07-15 11:07:00,19.18,6,1,702
2021-07-15 11:07:00,19.18,16,1,703
2021-07-15 11:08:00,19.18,1,1,704
2021-07-15 11:08:00,19.18,1,1,705
2021-07-15 11:08:00,19.19,1,0,706
2021-07-15 11:08:00,19.19,5,1,707
2021-07-15 11:09:00,19.19,4,1,708
2021-07-15 11:09:00,19.19,5,0,709
2021-07-15 11:10:00,19.19,5,1,710
2021-07-15 11:10:00,19.2,1,0,711
2021-07-15 11:11:00,19.2,8,0,712
2021-07-15 11:11:00,19.2,5,1,713
2021-07-15 11:11:00,19.21,2,1,714
2021-07-15 11:11:00,19.23,16,0,715
2021-07-15 11:11:00,19.23,8,1,716
2021-07-15 11:11:00,19.24,4,0,717
2021-07-15 11:12:00,19.23,5,1,718
2021-07-15 11:12:00,19.23,5,1,719
2021-07-15 11:12:00,19.23,4,1,720
2021-07-15 11:12:00,19.21,3,1,721
2021-07-15 11:12:00,19.21,1,1,722
2021-07-15 11:13:00,19.22,3,0,723
2021-07-15 11:13:00,19.22,1,1,724
2021-07-15 11:13:00,19.22,4,1,725
2021-07-15 11:13:00,19.23,15,0,726
2021-07-15 11:13:00,19.24,2,0,727
2021-07-15 11:14:00,19.23,4,1,728
2021-07-15 11:14:00,19.23,4,1,729
2021-07-15 11:14:00,19.23,7,1,730
2021-07-15 11:14:00,19.22,1,1,731
2021-07-15 11:16:00,19.22,8,1,732
2021-07-15 11:16:00,19.22,10,0,733
2021-07-15 11:16:00,19.22,5,0,734
2021-07-15 11:18:00,19.21,10,1,735
2021-07-15 11:18:00,19.21,1,1,736
2021-07-15 11:19:00,19.22,15,0,737
2021-07-15 11:19:00,19.22,17,1,738
2021-07-15 11:19:00,19.22,2,1,739
2021-07-15 11:20:00,19.22,2,1,740
2021-07-15 11:21:00,19.21,4,1,741
2021-07-15 11:21:00,19.21,8,1,742
2021-07-15 11:22:00,19.21,17,1,743
2021-07-15 11:22:00,19.19,1,1,744
2021-07-15 11:22:00,19.19,7,1,745
2021-07-15 11:23:00,19.19,3,0,746
2021-07-15 11:24:00,19.19,1,1,747
2021-07-15 11:26:00,19.19,2,1,748
2021-07-15 11:26:00,19.19,1,1,749
2021-07-15 11:26:00,19.19,31,1,750
2021-07-15 11:27:00,19.18,14,1,751
2021-07-15 11:27:00,19.18,10,1,752
2021-07-15 11:28:00,19.19,1,0,753
2021-07-15 11:29:00,19.19,3,0,754
2021-07-15 13:00:00,19.19,12,1,755
2021-07-15 13:00:00,19.19,16,1,756
2021-07-15 13:00:00,19.19,3,1,757
2021-07-15 13:00:00,19.19,1,0,758
2021-07-15 13:00:00,19.21,11,0,759
2021-07-15 13:03:00,19.21,2,1,760
2021-07-15 13:03:00,19.21,2,1,761
2021-07-15 13:03:00,19.19,5,1,762
2021-07-15 13:03:00,19.19,5,0,763
2021-07-15 13:03:00,19.19,1,0,764
2021-07-15 13:04:00,19.19,1,0,765
2021-07-15 13:04:00,19.18,5,1,766
2021-07-15 13:04:00,19.18,5,1,767
2021-07-15 13:04:00,19.17,19,1,768
2021-07-15 13:04:00,19.2,1,0,769
2021-07-15 13:05:00,19.18,1,1,770
2021-07-15 13:05:00,19.18,4,1,771
2021-07-15 13:05:00,19.17,16,1,772
2021-07-15 13:06:00,19.17,10,1,773
2021-07-15 13:06:00,19.18,10,0,774
2021-07-15 13:06:00,19.18,2,1,775
2021-07-15 13:07:00,19.18,3,1,776
2021-07-15 13:08:00,19.18,8,1,777
2021-07-15 13:08:00,19.18,25,1,778
2021-07-15 13:09:00,19.18,10,1,779
2021-07-15 13:09:00,19.18,11,1,780
2021-07-15 13:10:00,19.17,29,1,781
2021-07-15 13:10:00,19.17,21,1,782
2021-07-15 13:10:00,19.17,3,1,783
2021-07-15 13:11:00,19.18,2,0,784
2021-07-15 13:11:00,19.17,4,1,785
2021-07-15 13:11:00,19.17,4,1,786
2021-07-15 13:11:00,19.17,4,1,787
2021-07-15 13:11:00,19.17,31,1,788
2021-07-15 13:12:00,19.18,6,0,789
2021-07-15 13:12:00,19.18,3,0,790
2021-07-15 13:13:00,19.18,19,0,791
2021-07-15 13:13:00,19.18,3,0,792
2021-07-15 13:14:00,19.18,17,0,793
2021-07-15 13:14:00,19.18,12,0,794
2021-07-15 13:15:00,19.19,100,0,795
2021-07-15 13:15:00,19.18,11,0,796
2021-07-15 13:15:00,19.19,4,0,797
2021-07-15 13:16:00,19.19,1,0,798
2021-07-15 13:16:00,19.19,3,0,799
2021-07-15 13:16:00,19.19,10,0,800
2021-07-15 13:16:00,19.19,4,0,801
2021-07-15 13:16:00,19.19,2,0,802
2021-07-15 13:17:00,19.19,4,0,803
2021-07-15 13:18:00,19.19,30,1,804
2021-07-15 13:18:00,19.19,10,1,805
2021-07-15 13:18:00,19.19,14,1,806
2021-07-15 13:18:00,19.19,10,1,807
2021-07-15 13:18:00,19.2,7,0,808
2021-07-15 13:18:00,19.19,2,1,809
2021-07-15 13:18:00,19.19,3,1,810
2021-07-15 13:19:00,19.19,2,0,811
2021-07-15 13:20:00,19.19,50,0,812
2021-07-15 13:20:00,19.18,2,1,813
2021-07-15 13:20:00,19.18,2,1,814
2021-07-15 13:20:00,19.18,1,1,815
2021-07-15 13:21:00,19.19,3,0,816
2021-07-15 13:21:00,19.18,20,1,817
2021-07-15 13:21:00,19.18,12,1,818
2021-07-15 13:22:00,19.19,11,0,819
2021-07-15 13:22:00,19.19,5,0,820
2021-07-15 13:23:00,19.18,1,1,821
2021-07-15 13:23:00,19.19,5,0,822
2021-07-15 13:23:00,19.19,5,0,823
2021-07-15 13:24:00,19.19,1,0,824
2021-07-15 13:24:00,19.19,2,0,825
2021-07-15 13:24:00,19.18,4,1,826
2021-07-15 13:24:00,19.19,2,0,827
2021-07-15 13:25:00,19.18,10,1,828
2021-07-15 13:25:00,19.19,4,0,829
2021-07-15 13:25:00,19.17,57,1,830
2021-07-15 13:25:00,19.17,1,1,831
2021-07-15 13:25:00,19.18,19,0,832
2021-07-15 13:25:00,19.18,9,0,833
2021-07-15 13:26:00,19.17,80,1,834
2021-07-15 13:26:00,19.17,1,1,835
2021-07-15 13:26:00,19.17,5,2,836
2021-07-15 13:26:00,19.16,6,1,837
2021-07-15 13:26:00,19.17,1,0,838
2021-07-15 13:26:00,19.17,5,0,839
2021-07-15 13:26:00,19.17,2,0,840
2021-07-15 13:27:00,19.17,9,2,841
2021-07-15 13:27:00,19.16,10,1,842
2021-07-15 13:27:00,19.16,15,1,843
2021-07-15 13:27:00,19.16,5,1,844
2021-07-15 13:27:00,19.16,7,1,845
2021-07-15 13:28:00,19.15,192,1,846
2021-07-15 13:28:00,19.15,15,1,847
2021-07-15 13:28:00,19.15,10,1,848
2021-07-15 13:28:00,19.15,11,1,849
2021-07-15 13:28:00,19.15,2,1,850
2021-07-15 13:28:00,19.15,2,0,851
2021-07-15 13:28:00,19.15,5,0,852
2021-07-15 13:28:00,19.14,10,1,853
2021-07-15 13:28:00,19.14,44,1,854
2021-07-15 13:29:00,19.13,14,1,855
2021-07-15 13:29:00,19.13,8,1,856
2021-07-15 13:29:00,19.13,4,1,857
2021-07-15 13:29:00,19.14,7,0,858
2021-07-15 13:29:00,19.14,5,0,859
2021-07-15 13:30:00,19.14,2,0,860
2021-07-15 13:30:00,19.14,10,1,861
2021-07-15 13:30:00,19.14,34,1,862
2021-07-15 13:30:00,19.14,11,1,863
2021-07-15 13:31:00,19.14,25,1,864
2021-07-15 13:31:00,19.15,2,0,865
2021-07-15 13:31:00,19.14,6,1,866
2021-07-15 13:31:00,19.14,4,1,867
2021-07-15 13:32:00,19.14,20,1,868
2021-07-15 13:32:00,19.14,3,1,869
2021-07-15 13:32:00,19.14,39,1,870
2021-07-15 13:32:00,19.14,4,1,871
2021-07-15 13:32:00,19.15,24,0,872
2021-07-15 13:33:00,19.14,2,1,873
2021-07-15 13:33:00,19.15,3,0,874
2021-07-15 13:33:00,19.15,1,0,875
2021-07-15 13:33:00,19.14,6,1,876
2021-07-15 13:33:00,19.15,13,0,877
2021-07-15 13:33:00,19.14,7,1,878
2021-07-15 13:33:00,19.15,4,0,879
2021-07-15 13:34:00,19.15,122,1,880
2021-07-15 13:35:00,19.15,3,0,881
2021-07-15 13:35:00,19.15,3,0,882
2021-07-15 13:36:00,19.15,10,0,883
2021-07-15 13:36:00,19.15,11,0,884
2021-07-15 13:36:00,19.14,18,1,885
2021-07-15 13:36:00,19.14,2,1,886
2021-07-15 13:36:00,19.14,1,1,887
2021-07-15 13:36:00,19.14,9,1,888
2021-07-15 13:36:00,19.13,38,1,889
2021-07-15 13:36:00,19.13,2,1,890
2021-07-15 13:36:00,19.13,31,1,891
2021-07-15 13:37:00,19.13,2,1,892
2021-07-15 13:37:00,19.13,5,1,893
2021-07-15 13:37:00,19.15,109,0,894
2021-07-15 13:37:00,19.15,1,1,895
2021-07-15 13:37:00,19.14,1,1,896
2021-07-15 13:37:00,19.14,1,1,897
2021-07-15 13:37:00,19.14,3,1,898
2021-07-15 13:37:00,19.14,27,1,899
2021-07-15 13:37:00,19.14,1,1,900
2021-07-15 13:37:00,19.14,1,1,901
2021-07-15 13:37:00,19.14,0,1,902
2021-07-15 13:38:00,19.14,1,0,903
2021-07-15 13:38:00,19.13,42,1,904
2021-07-15 13:38:00,19.14,2,0,905
2021-07-15 13:39:00,19.15,2,0,906
2021-07-15 13:39:00,19.14,1,1,907
2021-07-15 13:39:00,19.15,2,0,908
2021-07-15 13:39:00,19.14,10,1,909
2021-07-15 13:40:00,19.15,4,0,910
2021-07-15 13:40:00,19.15,5,0,911
2021-07-15 13:40:00,19.15,8,0,912
2021-07-15 13:40:00,19.15,20,0,913
2021-07-15 13:41:00,19.14,8,1,914
2021-07-15 13:41:00,19.15,2,0,915
2021-07-15 13:41:00,19.14,27,1,916
2021-07-15 13:41:00,19.14,3,0,917
2021-07-15 13:41:00,19.14,6,0,918
2021-07-15 13:41:00,19.14,6,0,919
2021-07-15 13:42:00,19.13,5,1,920
2021-07-15 13:42:00,19.14,1,0,921
2021-07-15 13:42:00,19.14,2,0,922
2021-07-15 13:42:00,19.14,50,0,923
2021-07-15 13:42:00,19.14,34,0,924
2021-07-15 13:42:00,19.14,2,0,925
2021-07-15 13:42:00,19.14,5,0,926
2021-07-15 13:43:00,19.14,14,1,927
2021-07-15 13:43:00,19.15,5,0,928
2021-07-15 13:43:00,19.14,46,1,929
2021-07-15 13:43:00,19.14,1,1,930
2021-07-15 13:44:00,19.15,10,0,931
2021-07-15 13:44:00,19.15,5,1,932
2021-07-15 13:44:00,19.15,10,1,933
2021-07-15 13:45:00,19.16,2,0,934
2021-07-15 13:45:00,19.15,15,1,935
2021-07-15 13:45:00,19.16,5,0,936
2021-07-15 13:45:00,19.16,6,0,937
2021-07-15 13:45:00,19.16,2,0,938
2021-07-15 13:46:00,19.16,5,0,939
2021-07-15 13:46:00,19.16,10,0,940
2021-07-15 13:46:00,19.16,10,0,941
2021-07-15 13:46:00,19.16,30,0,942
2021-07-15 13:46:00,19.16,1,0,943
2021-07-15 13:46:00,19.16,206,0,944
2021-07-15 13:47:00,19.19,16,0,945
2021-07-15 13:47:00,19.19,5,0,946
2021-07-15 13:47:00,19.19,6,0,947
2021-07-15 13:48:00,19.2,40,0,948
2021-07-15 13:48:00,19.2,26,0,949
2021-07-15 13:48:00,19.22,2,0,950
2021-07-15 13:48:00,19.24,5,0,951
2021-07-15 13:49:00,19.24,8,0,952
2021-07-15 13:49:00,19.22,1,1,953
2021-07-15 13:49:00,19.22,32,1,954
2021-07-15 13:49:00,19.22,26,1,955
2021-07-15 13:49:00,19.22,18,1,956
2021-07-15 13:49:00,19.2,5,1,957
2021-07-15 13:49:00,19.2,71,1,958
2021-07-15 13:49:00,19.19,4,1,959
2021-07-15 13:49:00,19.18,1,1,960
2021-07-15 13:50:00,19.18,8,1,961
2021-07-15 13:50:00,19.2,2,0,962
2021-07-15 13:50:00,19.21,17,0,963
2021-07-15 13:50:00,19.21,10,0,964
2021-07-15 13:52:00,19.21,1,0,965
2021-07-15 13:52:00,19.2,3,1,966
2021-07-15 13:52:00,19.2,1,1,967
2021-07-15 13:53:00,19.2,15,1,968
2021-07-15 13:53:00,19.21,13,0,969
2021-07-15 13:53:00,19.21,1,0,970
2021-07-15 13:54:00,19.2,7,1,971
2021-07-15 13:55:00,19.2,1,0,972
2021-07-15 13:56:00,19.19,5,1,973
2021-07-15 13:56:00,19.19,19,1,974
2021-07-15 13:56:00,19.18,21,1,975
2021-07-15 13:56:00,19.18,1,1,976
2021-07-15 13:57:00,19.18,5,1,977
2021-07-15 13:57:00,19.18,2,1,978
2021-07-15 13:57:00,19.2,42,0,979
2021-07-15 13:58:00,19.19,4,1,980
2021-07-15 13:58:00,19.19,4,0,981
2021-07-15 13:58:00,19.19,3,0,982
2021-07-15 13:58:00,19.18,30,1,983
2021-07-15 13:59:00,19.18,2,0,984
2021-07-15 13:59:00,19.17,2,1,985
2021-07-15 13:59:00,19.18,14,0,986
2021-07-15 13:59:00,19.18,10,0,987
2021-07-15 14:00:00,19.18,2,1,988
2021-07-15 14:00:00,19.17,27,1,989
2021-07-15 14:00:00,19.17,4,1,990
2021-07-15 14:00:00,19.18,20,0,991
2021-07-15 14:00:00,19.18,10,0,992
2021-07-15 14:01:00,19.18,1,0,993
2021-07-15 14:01:00,19.19,2,0,994
2021-07-15 14:02:00,19.19,4,0,995
2021-07-15 14:02:00,19.18,27,1,996
2021-07-15 14:02:00,19.18,1,0,997
2021-07-15 14:02:00,19.18,10,0,998
2021-07-15 14:03:00,19.18,7,0,999
2021-07-15 14:03:00,19.19,1,0,1000
2021-07-15 14:03:00,19.18,4,1,1001
2021-07-15 14:04:00,19.19,10,0,1002
2021-07-15 14:05:00,19.18,15,1,1003
2021-07-15 14:05:00,19.19,20,0,1004
2021-07-15 14:06:00,19.18,5,1,1005
2021-07-15 14:06:00,19.17,4,1,1006
2021-07-15 14:06:00,19.18,8,0,1007
2021-07-15 14:06:00,19.18,9,1,1008
2021-07-15 14:07:00,19.18,11,1,1009
2021-07-15 14:07:00,19.19,2,0,1010
2021-07-15 14:08:00,19.19,27,0,1011
2021-07-15 14:08:00,19.18,1,1,1012
2021-07-15 14:08:00,19.19,5,0,1013
2021-07-15 14:08:00,19.19,7,0,1014
2021-07-15 14:08:00,19.18,7,1,1015
2021-07-15 14:08:00,19.18,7,1,1016
2021-07-15 14:09:00,19.2,1,0,1017
2021-07-15 14:10:00,19.19,1,1,1018
2021-07-15 14:10:00,19.19,1,1,1019
2021-07-15 14:11:00,19.19,1,1,1020
2021-07-15 14:11:00,19.19,2,1,1021
2021-07-15 14:11:00,19.19,3,0,1022
2021-07-15 14:11:00,19.19,8,0,1023
2021-07-15 14:11:00,19.19,10,1,1024
2021-07-15 14:11:00,19.19,9,1,1025
2021-07-15 14:12:00,19.19,24,1,1026
2021-07-15 14:12:00,19.19,10,0,1027
2021-07-15 14:13:00,19.19,3,0,1028
2021-07-15 14:13:00,19.18,5,1,1029
2021-07-15 14:13:00,19.18,6,1,1030
2021-07-15 14:13:00,19.18,1,1,1031
2021-07-15 14:14:00,19.18,4,1,1032
2021-07-15 14:14:00,19.19,2,0,1033
2021-07-15 14:14:00,19.19,5,0,1034
2021-07-15 14:14:00,19.19,4,0,1035
2021-07-15 14:15:00,19.19,10,0,1036
2021-07-15 14:15:00,19.19,9,0,1037
2021-07-15 14:15:00,19.18,12,1,1038
2021-07-15 14:16:00,19.19,2,0,1039
2021-07-15 14:16:00,19.18,9,1,1040
2021-07-15 14:16:00,19.19,10,0,1041
2021-07-15 14:17:00,19.19,7,0,1042
2021-07-15 14:17:00,19.18,6,1,1043
2021-07-15 14:17:00,19.19,5,0,1044
2021-07-15 14:17:00,19.19,2,0,1045
2021-07-15 14:18:00,19.19,4,0,1046
2021-07-15 14:18:00,19.19,2,0,1047
2021-07-15 14:18:00,19.19,1,0,1048
2021-07-15 14:18:00,19.19,3,0,1049
2021-07-15 14:19:00,19.19,7,0,1050
2021-07-15 14:19:00,19.19,28,0,1051
2021-07-15 14:19:00,19.19,1,0,1052
2021-07-15 14:19:00,19.19,3,0,1053
2021-07-15 14:19:00,19.2,1,0,1054
2021-07-15 14:20:00,19.19,5,1,1055
2021-07-15 14:20:00,19.19,1,1,1056
2021-07-15 14:20:00,19.2,6,0,1057
2021-07-15 14:20:00,19.2,6,0,1058
2021-07-15 14:21:00,19.2,48,0,1059
2021-07-15 14:21:00,19.19,14,1,1060
2021-07-15 14:22:00,19.19,4,1,1061
2021-07-15 14:23:00,19.2,5,0,1062
2021-07-15 14:23:00,19.19,3,1,1063
2021-07-15 14:23:00,19.2,41,0,1064
2021-07-15 14:23:00,19.2,7,0,1065
2021-07-15 14:23:00,19.2,2,0,1066
2021-07-15 14:24:00,19.21,1,0,1067
2021-07-15 14:24:00,19.2,10,1,1068
2021-07-15 14:25:00,19.21,2,0,1069
2021-07-15 14:25:00,19.21,1,0,1070
2021-07-15 14:25:00,19.21,7,0,1071
2021-07-15 14:25:00,19.24,88,0,1072
2021-07-15 14:26:00,19.24,5,0,1073
2021-07-15 14:27:00,19.21,1,1,1074
2021-07-15 14:27:00,19.23,1,0,1075
2021-07-15 14:27:00,19.23,3,0,1076
2021-07-15 14:28:00,19.23,2,1,1077
2021-07-15 14:28:00,19.24,2,0,1078
2021-07-15 14:28:00,19.23,39,1,1079
2021-07-15 14:28:00,19.23,1,0,1080
2021-07-15 14:28:00,19.23,3,0,1081
2021-07-15 14:29:00,19.23,3,0,1082
2021-07-15 14:29:00,19.22,14,1,1083
2021-07-15 14:30:00,19.21,4,1,1084
2021-07-15 14:30:00,19.22,17,0,1085
2021-07-15 14:30:00,19.21,8,1,1086
2021-07-15 14:31:00,19.21,3,1,1087
2021-07-15 14:31:00,19.21,23,1,1088
2021-07-15 14:32:00,19.23,5,0,1089
2021-07-15 14:32:00,19.23,29,0,1090
2021-07-15 14:32:00,19.23,1,1,1091
2021-07-15 14:33:00,19.22,6,1,1092
2021-07-15 14:34:00,19.23,22,1,1093
2021-07-15 14:34:00,19.22,4,1,1094
2021-07-15 14:34:00,19.23,27,0,1095
2021-07-15 14:35:00,19.23,1,0,1096
2021-07-15 14:35:00,19.22,40,1,1097
2021-07-15 14:35:00,19.22,32,1,1098
2021-07-15 14:36:00,19.22,39,0,1099
2021-07-15 14:36:00,19.21,42,1,1100
2021-07-15 14:36:00,19.2,80,1,1101
2021-07-15 14:36:00,19.19,3,1,1102
2021-07-15 14:36:00,19.19,1,0,1103
2021-07-15 14:37:00,19.18,75,1,1104
2021-07-15 14:37:00,19.19,31,0,1105
2021-07-15 14:37:00,19.18,3,0,1106
2021-07-15 14:38:00,19.18,5,0,1107
2021-07-15 14:38:00,19.18,4,0,1108
2021-07-15 14:38:00,19.18,16,0,1109
2021-07-15 14:38:00,19.18,2,0,1110
2021-07-15 14:39:00,19.18,9,1,1111
2021-07-15 14:39:00,19.18,1,1,1112
2021-07-15 14:39:00,19.18,2,1,1113
2021-07-15 14:39:00,19.19,10,0,1114
2021-07-15 14:39:00,19.19,4,0,1115
2021-07-15 14:39:00,19.19,4,0,1116
2021-07-15 14:40:00,19.19,6,0,1117
2021-07-15 14:40:00,19.18,7,1,1118
2021-07-15 14:40:00,19.18,45,1,1119
2021-07-15 14:40:00,19.18,7,1,1120
2021-07-15 14:40:00,19.18,2,1,1121
2021-07-15 14:40:00,19.18,10,1,1122
2021-07-15 14:40:00,19.18,78,1,1123
2021-07-15 14:40:00,19.18,1,0,1124
2021-07-15 14:41:00,19.17,2,1,1125
2021-07-15 14:41:00,19.17,46,1,1126
2021-07-15 14:41:00,19.17,5,1,1127
2021-07-15 14:41:00,19.17,2,1,1128
2021-07-15 14:41:00,19.17,3,1,1129
2021-07-15 14:41:00,19.17,1,1,1130
2021-07-15 14:42:00,19.16,1,1,1131
2021-07-15 14:42:00,19.16,28,1,1132
2021-07-15 14:42:00,19.16,24,1,1133
2021-07-15 14:42:00,19.16,8,1,1134
2021-07-15 14:42:00,19.16,2,0,1135
2021-07-15 14:42:00,19.15,3,1,1136
2021-07-15 14:42:00,19.16,3,0,1137
2021-07-15 14:42:00,19.16,14,1,1138
2021-07-15 14:43:00,19.16,1,1,1139
2021-07-15 14:43:00,19.17,28,0,1140
2021-07-15 14:43:00,19.16,1,1,1141
2021-07-15 14:43:00,19.16,1,1,1142
2021-07-15 14:43:00,19.16,26,1,1143
2021-07-15 14:43:00,19.16,2,1,1144
2021-07-15 14:43:00,19.16,3,0,1145
2021-07-15 14:44:00,19.16,7,0,1146
2021-07-15 14:44:00,19.16,6,0,1147
2021-07-15 14:44:00,19.16,3,0,1148
2021-07-15 14:44:00,19.16,1,0,1149
2021-07-15 14:44:00,19.16,13,0,1150
2021-07-15 14:44:00,19.16,46,1,1151
2021-07-15 14:45:00,19.16,24,1,1152
2021-07-15 14:45:00,19.16,22,1,1153
2021-07-15 14:45:00,19.16,6,1,1154
2021-07-15 14:45:00,19.16,5,0,1155
2021-07-15 14:45:00,19.16,10,0,1156
2021-07-15 14:46:00,19.15,40,1,1157
2021-07-15 14:46:00,19.15,107,1,1158
2021-07-15 14:46:00,19.15,24,1,1159
2021-07-15 14:46:00,19.15,72,0,1160
2021-07-15 14:46:00,19.14,107,1,1161
2021-07-15 14:46:00,19.14,67,1,1162
2021-07-15 14:46:00,19.13,39,1,1163
2021-07-15 14:46:00,19.13,342,1,1164
2021-07-15 14:46:00,19.13,109,0,1165
2021-07-15 14:46:00,19.13,1,1,1166
2021-07-15 14:46:00,19.13,3,0,1167
2021-07-15 14:47:00,19.12,10,1,1168
2021-07-15 14:47:00,19.13,31,0,1169
2021-07-15 14:47:00,19.12,15,1,1170
2021-07-15 14:47:00,19.12,26,1,1171
2021-07-15 14:47:00,19.12,2,1,1172
2021-07-15 14:47:00,19.13,37,0,1173
2021-07-15 14:47:00,19.13,43,1,1174
2021-07-15 14:47:00,19.13,2,0,1175
2021-07-15 14:47:00,19.13,41,1,1176
2021-07-15 14:47:00,19.13,20,1,1177
2021-07-15 14:47:00,19.15,2,0,1178
2021-07-15 14:48:00,19.14,2,0,1179
2021-07-15 14:48:00,19.13,2,1,1180
2021-07-15 14:48:00,19.14,14,0,1181
2021-07-15 14:48:00,19.14,3,0,1182
2021-07-15 14:48:00,19.13,2,1,1183
2021-07-15 14:48:00,19.14,15,0,1184
2021-07-15 14:48:00,19.14,6,0,1185
2021-07-15 14:49:00,19.14,3,1,1186
2021-07-15 14:49:00,19.15,43,0,1187
2021-07-15 14:49:00,19.15,1,0,1188
2021-07-15 14:49:00,19.15,13,0,1189
2021-07-15 14:49:00,19.15,37,0,1190
2021-07-15 14:49:00,19.15,101,0,1191
2021-07-15 14:50:00,19.15,22,1,1192
2021-07-15 14:50:00,19.16,7,0,1193
2021-07-15 14:50:00,19.16,9,1,1194
2021-07-15 14:50:00,19.16,1,0,1195
2021-07-15 14:50:00,19.15,17,1,1196
2021-07-15 14:50:00,19.15,21,1,1197
2021-07-15 14:50:00,19.15,6,1,1198
2021-07-15 14:50:00,19.15,1,1,1199
2021-07-15 14:51:00,19.15,1,1,1200
2021-07-15 14:51:00,19.16,7,0,1201
2021-07-15 14:51:00,19.16,33,0,1202
2021-07-15 14:51:00,19.15,6,1,1203
2021-07-15 14:51:00,19.16,22,0,1204
2021-07-15 14:51:00,19.16,56,0,1205
