datetime,price,vol,B/S,order
2021-07-16 13:00:00,18.97,50,0,607
2021-07-16 13:00:00,18.96,43,1,608
2021-07-16 13:00:00,18.96,5,0,609
2021-07-16 13:00:00,18.96,10,1,610
2021-07-16 13:00:00,18.96,10,2,611
2021-07-16 13:01:00,18.97,8,0,612
2021-07-16 13:01:00,18.97,1,0,613
2021-07-16 13:01:00,18.97,1,0,614
2021-07-16 13:01:00,18.96,1,1,615
2021-07-16 13:01:00,18.96,11,1,616
2021-07-16 13:02:00,18.96,5,0,617
2021-07-16 13:02:00,18.96,6,0,618
2021-07-16 13:02:00,18.96,2,1,619
2021-07-16 13:02:00,18.97,7,0,620
2021-07-16 13:02:00,18.96,15,1,621
2021-07-16 13:03:00,18.96,4,1,622
2021-07-16 13:03:00,18.96,2,0,623
2021-07-16 13:03:00,18.95,10,1,624
2021-07-16 13:03:00,18.95,14,1,625
2021-07-16 13:03:00,18.95,3,1,626
2021-07-16 13:03:00,18.96,3,0,627
2021-07-16 13:03:00,18.96,20,0,628
2021-07-16 13:04:00,18.95,5,1,629
2021-07-16 13:04:00,18.96,2,0,630
2021-07-16 13:04:00,18.95,1,1,631
2021-07-16 13:04:00,18.95,10,1,632
2021-07-16 13:04:00,18.95,6,1,633
2021-07-16 13:04:00,18.95,11,1,634
2021-07-16 13:04:00,18.95,2,1,635
2021-07-16 13:04:00,18.95,4,1,636
2021-07-16 13:05:00,18.95,2,1,637
2021-07-16 13:05:00,18.95,22,1,638
2021-07-16 13:05:00,18.96,14,0,639
2021-07-16 13:06:00,18.95,2,1,640
2021-07-16 13:06:00,18.96,6,0,641
2021-07-16 13:06:00,18.95,7,1,642
2021-07-16 13:06:00,18.95,7,1,643
2021-07-16 13:06:00,18.95,6,1,644
2021-07-16 13:06:00,18.95,4,1,645
2021-07-16 13:06:00,18.95,7,1,646
2021-07-16 13:06:00,18.95,24,1,647
2021-07-16 13:06:00,18.95,3,1,648
2021-07-16 13:07:00,18.95,5,1,649
2021-07-16 13:07:00,18.95,10,1,650
2021-07-16 13:07:00,18.95,50,1,651
2021-07-16 13:07:00,18.95,1,0,652
2021-07-16 13:07:00,18.95,2,0,653
2021-07-16 13:08:00,18.95,47,1,654
2021-07-16 13:08:00,18.94,3,1,655
2021-07-16 13:08:00,18.94,9,1,656
2021-07-16 13:08:00,18.94,11,1,657
2021-07-16 13:08:00,18.94,21,1,658
2021-07-16 13:08:00,18.93,54,1,659
2021-07-16 13:08:00,18.93,16,1,660
2021-07-16 13:08:00,18.93,2,1,661
2021-07-16 13:08:00,18.93,3,1,662
2021-07-16 13:08:00,18.93,4,1,663
2021-07-16 13:08:00,18.94,3,0,664
2021-07-16 13:08:00,18.93,65,1,665
2021-07-16 13:09:00,18.93,5,0,666
2021-07-16 13:09:00,18.93,1,0,667
2021-07-16 13:09:00,18.92,6,1,668
2021-07-16 13:09:00,18.92,5,1,669
2021-07-16 13:09:00,18.92,41,1,670
2021-07-16 13:09:00,18.92,38,1,671
2021-07-16 13:09:00,18.92,5,0,672
2021-07-16 13:09:00,18.9,81,1,673
2021-07-16 13:09:00,18.9,25,1,674
2021-07-16 13:09:00,18.91,22,0,675
2021-07-16 13:09:00,18.91,12,0,676
2021-07-16 13:09:00,18.91,26,0,677
2021-07-16 13:10:00,18.91,18,1,678
2021-07-16 13:10:00,18.91,2,0,679
2021-07-16 13:10:00,18.9,76,1,680
2021-07-16 13:10:00,18.9,4,1,681
2021-07-16 13:10:00,18.9,1,1,682
2021-07-16 13:10:00,18.91,45,2,683
2021-07-16 13:10:00,18.9,36,1,684
2021-07-16 13:10:00,18.9,6,1,685
2021-07-16 13:10:00,18.9,3,1,686
2021-07-16 13:11:00,18.9,17,1,687
2021-07-16 13:11:00,18.91,15,0,688
2021-07-16 13:11:00,18.91,51,0,689
2021-07-16 13:11:00,18.9,1,1,690
2021-07-16 13:11:00,18.9,20,1,691
2021-07-16 13:11:00,18.91,1,0,692
2021-07-16 13:11:00,18.91,24,0,693
2021-07-16 13:11:00,18.91,15,0,694
2021-07-16 13:11:00,18.9,1,1,695
2021-07-16 13:11:00,18.91,2,0,696
2021-07-16 13:11:00,18.9,21,1,697
2021-07-16 13:11:00,18.91,10,0,698
2021-07-16 13:12:00,18.91,11,0,699
2021-07-16 13:12:00,18.91,4,0,700
2021-07-16 13:12:00,18.9,32,1,701
2021-07-16 13:12:00,18.9,1,1,702
2021-07-16 13:12:00,18.9,7,1,703
2021-07-16 13:12:00,18.92,1,0,704
2021-07-16 13:12:00,18.9,65,1,705
2021-07-16 13:12:00,18.9,16,1,706
2021-07-16 13:12:00,18.9,10,1,707
2021-07-16 13:12:00,18.89,26,1,708
2021-07-16 13:12:00,18.89,21,1,709
2021-07-16 13:13:00,18.9,5,0,710
2021-07-16 13:13:00,18.9,10,0,711
2021-07-16 13:13:00,18.9,7,1,712
2021-07-16 13:13:00,18.9,15,1,713
2021-07-16 13:13:00,18.9,1,0,714
2021-07-16 13:13:00,18.9,1,0,715
2021-07-16 13:13:00,18.89,11,1,716
2021-07-16 13:13:00,18.9,3,0,717
2021-07-16 13:13:00,18.89,10,1,718
2021-07-16 13:13:00,18.89,10,1,719
2021-07-16 13:13:00,18.89,41,1,720
2021-07-16 13:13:00,18.89,6,0,721
2021-07-16 13:13:00,18.89,11,0,722
2021-07-16 13:13:00,18.89,11,0,723
2021-07-16 13:14:00,18.89,2,1,724
2021-07-16 13:14:00,18.9,14,0,725
2021-07-16 13:14:00,18.9,6,1,726
2021-07-16 13:14:00,18.9,10,0,727
2021-07-16 13:14:00,18.9,13,0,728
2021-07-16 13:14:00,18.9,8,1,729
2021-07-16 13:15:00,18.91,51,0,730
2021-07-16 13:16:00,18.92,1,0,731
2021-07-16 13:16:00,18.92,13,0,732
2021-07-16 13:16:00,18.92,1,0,733
2021-07-16 13:16:00,18.92,5,0,734
2021-07-16 13:16:00,18.92,1,0,735
2021-07-16 13:17:00,18.91,11,1,736
2021-07-16 13:17:00,18.92,10,0,737
2021-07-16 13:17:00,18.91,9,1,738
2021-07-16 13:17:00,18.91,72,1,739
2021-07-16 13:17:00,18.91,2,1,740
2021-07-16 13:17:00,18.91,21,0,741
2021-07-16 13:17:00,18.91,13,0,742
2021-07-16 13:17:00,18.91,6,1,743
2021-07-16 13:18:00,18.91,6,1,744
2021-07-16 13:18:00,18.91,1,0,745
2021-07-16 13:18:00,18.91,20,0,746
2021-07-16 13:18:00,18.91,10,0,747
2021-07-16 13:18:00,18.91,8,0,748
2021-07-16 13:19:00,18.91,2,1,749
2021-07-16 13:19:00,18.91,4,1,750
2021-07-16 13:19:00,18.91,11,1,751
2021-07-16 13:19:00,18.91,10,0,752
2021-07-16 13:19:00,18.91,9,0,753
2021-07-16 13:20:00,18.91,5,0,754
2021-07-16 13:20:00,18.9,4,1,755
2021-07-16 13:20:00,18.91,1,0,756
2021-07-16 13:20:00,18.91,28,0,757
2021-07-16 13:21:00,18.91,6,1,758
2021-07-16 13:21:00,18.92,1,0,759
2021-07-16 13:21:00,18.92,1,1,760
2021-07-16 13:21:00,18.92,5,0,761
2021-07-16 13:21:00,18.91,12,1,762
2021-07-16 13:22:00,18.91,1,1,763
2021-07-16 13:22:00,18.91,9,1,764
2021-07-16 13:22:00,18.91,4,2,765
2021-07-16 13:22:00,18.91,1,1,766
2021-07-16 13:22:00,18.91,1,0,767
2021-07-16 13:22:00,18.91,1,0,768
2021-07-16 13:23:00,18.9,13,1,769
2021-07-16 13:24:00,18.9,13,1,770
2021-07-16 13:24:00,18.9,12,1,771
2021-07-16 13:24:00,18.9,1,1,772
2021-07-16 13:24:00,18.91,9,0,773
2021-07-16 13:24:00,18.91,3,0,774
2021-07-16 13:24:00,18.9,14,1,775
2021-07-16 13:24:00,18.9,2,1,776
2021-07-16 13:25:00,18.9,5,1,777
2021-07-16 13:25:00,18.9,11,1,778
2021-07-16 13:25:00,18.9,1,1,779
2021-07-16 13:26:00,18.9,45,1,780
2021-07-16 13:26:00,18.91,1,0,781
2021-07-16 13:26:00,18.91,2,0,782
2021-07-16 13:26:00,18.9,2,1,783
2021-07-16 13:26:00,18.91,20,0,784
2021-07-16 13:26:00,18.91,4,0,785
2021-07-16 13:26:00,18.91,4,0,786
2021-07-16 13:26:00,18.91,10,0,787
2021-07-16 13:27:00,18.91,1,0,788
2021-07-16 13:27:00,18.91,40,0,789
2021-07-16 13:27:00,18.91,3,1,790
2021-07-16 13:27:00,18.91,11,1,791
2021-07-16 13:27:00,18.91,9,0,792
2021-07-16 13:28:00,18.92,4,0,793
2021-07-16 13:28:00,18.91,2,1,794
2021-07-16 13:28:00,18.92,71,0,795
2021-07-16 13:28:00,18.92,6,1,796
2021-07-16 13:29:00,18.93,1,0,797
2021-07-16 13:29:00,18.93,64,0,798
2021-07-16 13:29:00,18.93,11,0,799
2021-07-16 13:29:00,18.93,2,0,800
2021-07-16 13:29:00,18.93,1,0,801
2021-07-16 13:29:00,18.93,1,0,802
2021-07-16 13:29:00,18.95,1,0,803
2021-07-16 13:30:00,18.95,5,0,804
2021-07-16 13:31:00,18.95,8,0,805
2021-07-16 13:31:00,18.95,10,1,806
2021-07-16 13:31:00,18.95,15,1,807
2021-07-16 13:31:00,18.95,4,1,808
2021-07-16 13:31:00,18.94,4,1,809
2021-07-16 13:32:00,18.93,13,1,810
2021-07-16 13:32:00,18.93,7,0,811
2021-07-16 13:32:00,18.92,10,1,812
2021-07-16 13:33:00,18.92,2,1,813
2021-07-16 13:33:00,18.93,5,0,814
2021-07-16 13:33:00,18.94,1,0,815
2021-07-16 13:33:00,18.93,1,1,816
2021-07-16 13:33:00,18.94,6,0,817
2021-07-16 13:34:00,18.93,4,1,818
2021-07-16 13:34:00,18.93,2,0,819
2021-07-16 13:35:00,18.93,5,0,820
2021-07-16 13:35:00,18.92,22,1,821
2021-07-16 13:35:00,18.93,1,0,822
2021-07-16 13:35:00,18.92,20,1,823
2021-07-16 13:35:00,18.92,11,1,824
2021-07-16 13:35:00,18.92,4,1,825
2021-07-16 13:36:00,18.92,2,1,826
2021-07-16 13:36:00,18.92,20,1,827
2021-07-16 13:37:00,18.92,6,1,828
2021-07-16 13:37:00,18.93,4,0,829
2021-07-16 13:37:00,18.92,7,1,830
2021-07-16 13:37:00,18.93,1,0,831
2021-07-16 13:37:00,18.93,13,0,832
2021-07-16 13:38:00,18.93,2,0,833
2021-07-16 13:38:00,18.92,3,1,834
2021-07-16 13:38:00,18.92,1,1,835
2021-07-16 13:39:00,18.92,40,1,836
2021-07-16 13:39:00,18.93,1,0,837
2021-07-16 13:39:00,18.92,7,1,838
2021-07-16 13:39:00,18.92,1,1,839
2021-07-16 13:40:00,18.92,1,1,840
2021-07-16 13:40:00,18.93,3,0,841
2021-07-16 13:41:00,18.92,29,1,842
2021-07-16 13:42:00,18.93,10,0,843
2021-07-16 13:42:00,18.92,2,1,844
2021-07-16 13:42:00,18.92,35,1,845
2021-07-16 13:42:00,18.92,2,0,846
2021-07-16 13:42:00,18.92,22,0,847
2021-07-16 13:42:00,18.91,20,1,848
2021-07-16 13:42:00,18.91,32,1,849
2021-07-16 13:42:00,18.91,32,1,850
2021-07-16 13:42:00,18.91,7,1,851
2021-07-16 13:43:00,18.91,10,1,852
2021-07-16 13:43:00,18.91,2,1,853
2021-07-16 13:43:00,18.9,5,1,854
2021-07-16 13:44:00,18.9,14,1,855
2021-07-16 13:44:00,18.9,29,1,856
2021-07-16 13:44:00,18.9,21,1,857
2021-07-16 13:44:00,18.9,65,1,858
2021-07-16 13:44:00,18.89,26,1,859
2021-07-16 13:44:00,18.89,57,1,860
2021-07-16 13:44:00,18.9,1,0,861
2021-07-16 13:44:00,18.89,8,1,862
2021-07-16 13:45:00,18.9,1,0,863
2021-07-16 13:45:00,18.89,1,1,864
2021-07-16 13:45:00,18.9,6,0,865
2021-07-16 13:45:00,18.9,4,0,866
2021-07-16 13:46:00,18.9,1,0,867
2021-07-16 13:46:00,18.9,11,0,868
2021-07-16 13:46:00,18.89,23,1,869
2021-07-16 13:46:00,18.89,62,1,870
2021-07-16 13:46:00,18.89,7,1,871
2021-07-16 13:46:00,18.89,1,1,872
2021-07-16 13:46:00,18.89,15,1,873
2021-07-16 13:47:00,18.89,34,1,874
2021-07-16 13:47:00,18.88,138,1,875
2021-07-16 13:47:00,18.88,25,1,876
2021-07-16 13:47:00,18.89,5,0,877
2021-07-16 13:47:00,18.88,20,1,878
2021-07-16 13:47:00,18.88,24,1,879
2021-07-16 13:47:00,18.88,22,1,880
2021-07-16 13:47:00,18.89,10,0,881
2021-07-16 13:47:00,18.88,1,1,882
2021-07-16 13:48:00,18.88,1,0,883
2021-07-16 13:48:00,18.88,1,0,884
2021-07-16 13:48:00,18.86,43,1,885
2021-07-16 13:48:00,18.86,3,0,886
2021-07-16 13:48:00,18.85,37,1,887
2021-07-16 13:48:00,18.86,52,0,888
2021-07-16 13:48:00,18.85,62,1,889
2021-07-16 13:48:00,18.86,6,0,890
2021-07-16 13:48:00,18.85,12,1,891
2021-07-16 13:48:00,18.85,14,1,892
2021-07-16 13:49:00,18.85,7,0,893
2021-07-16 13:49:00,18.85,17,0,894
2021-07-16 13:49:00,18.84,1,1,895
2021-07-16 13:49:00,18.85,2,0,896
2021-07-16 13:49:00,18.85,10,0,897
2021-07-16 13:49:00,18.84,19,1,898
2021-07-16 13:49:00,18.85,18,1,899
2021-07-16 13:49:00,18.85,10,0,900
2021-07-16 13:49:00,18.85,10,1,901
2021-07-16 13:49:00,18.85,1,0,902
2021-07-16 13:49:00,18.85,8,0,903
2021-07-16 13:49:00,18.85,1,0,904
2021-07-16 13:49:00,18.85,5,1,905
2021-07-16 13:50:00,18.85,4,1,906
2021-07-16 13:50:00,18.85,2,0,907
2021-07-16 13:50:00,18.85,3,0,908
2021-07-16 13:50:00,18.86,1,0,909
2021-07-16 13:50:00,18.86,25,0,910
2021-07-16 13:50:00,18.86,5,1,911
2021-07-16 13:50:00,18.86,5,1,912
2021-07-16 13:51:00,18.88,1,0,913
2021-07-16 13:51:00,18.87,4,1,914
2021-07-16 13:51:00,18.87,5,0,915
2021-07-16 13:51:00,18.87,1,0,916
2021-07-16 13:51:00,18.87,10,0,917
2021-07-16 13:51:00,18.87,33,0,918
2021-07-16 13:51:00,18.87,4,0,919
2021-07-16 13:51:00,18.86,4,1,920
2021-07-16 13:51:00,18.86,20,1,921
2021-07-16 13:52:00,18.87,15,0,922
2021-07-16 13:52:00,18.87,3,1,923
2021-07-16 13:52:00,18.87,1,1,924
2021-07-16 13:52:00,18.87,1,1,925
2021-07-16 13:52:00,18.87,2,0,926
2021-07-16 13:52:00,18.87,32,1,927
2021-07-16 13:52:00,18.88,15,0,928
2021-07-16 13:52:00,18.87,2,0,929
2021-07-16 13:53:00,18.87,3,1,930
2021-07-16 13:53:00,18.87,6,1,931
2021-07-16 13:54:00,18.88,4,0,932
2021-07-16 13:54:00,18.87,18,1,933
2021-07-16 13:54:00,18.88,1,0,934
2021-07-16 13:54:00,18.87,33,1,935
2021-07-16 13:54:00,18.87,18,1,936
2021-07-16 13:54:00,18.87,17,1,937
2021-07-16 13:54:00,18.87,1,1,938
2021-07-16 13:54:00,18.87,1,1,939
2021-07-16 13:54:00,18.87,5,1,940
2021-07-16 13:55:00,18.87,10,1,941
2021-07-16 13:55:00,18.87,5,0,942
2021-07-16 13:55:00,18.87,1,1,943
2021-07-16 13:55:00,18.87,1,1,944
2021-07-16 13:55:00,18.87,10,1,945
2021-07-16 13:55:00,18.87,6,1,946
2021-07-16 13:56:00,18.87,23,1,947
2021-07-16 13:56:00,18.87,12,1,948
2021-07-16 13:56:00,18.87,3,0,949
2021-07-16 13:56:00,18.87,2,0,950
2021-07-16 13:57:00,18.86,52,1,951
2021-07-16 13:57:00,18.85,73,1,952
2021-07-16 13:57:00,18.85,8,1,953
2021-07-16 13:57:00,18.85,14,1,954
2021-07-16 13:57:00,18.85,13,1,955
2021-07-16 13:57:00,18.85,10,1,956
2021-07-16 13:57:00,18.86,14,0,957
2021-07-16 13:57:00,18.85,11,1,958
2021-07-16 13:57:00,18.86,1,0,959
2021-07-16 13:57:00,18.85,3,1,960
2021-07-16 13:58:00,18.86,4,0,961
2021-07-16 13:58:00,18.86,32,0,962
2021-07-16 13:59:00,18.86,1,1,963
2021-07-16 13:59:00,18.86,13,1,964
2021-07-16 13:59:00,18.86,1,1,965
2021-07-16 13:59:00,18.86,3,1,966
2021-07-16 13:59:00,18.86,1,1,967
2021-07-16 13:59:00,18.86,1,1,968
2021-07-16 13:59:00,18.86,18,1,969
2021-07-16 13:59:00,18.86,8,1,970
2021-07-16 14:00:00,18.86,2,0,971
2021-07-16 14:00:00,18.86,2,1,972
2021-07-16 14:00:00,18.86,1,1,973
2021-07-16 14:01:00,18.86,3,1,974
2021-07-16 14:01:00,18.86,43,1,975
2021-07-16 14:01:00,18.85,52,1,976
2021-07-16 14:01:00,18.85,10,1,977
2021-07-16 14:01:00,18.85,18,1,978
2021-07-16 14:01:00,18.85,10,1,979
2021-07-16 14:01:00,18.84,13,1,980
2021-07-16 14:01:00,18.85,5,0,981
2021-07-16 14:01:00,18.85,1,0,982
2021-07-16 14:01:00,18.85,2,0,983
2021-07-16 14:01:00,18.84,6,1,984
2021-07-16 14:02:00,18.85,6,0,985
2021-07-16 14:02:00,18.84,3,1,986
2021-07-16 14:02:00,18.84,10,1,987
2021-07-16 14:02:00,18.84,13,1,988
2021-07-16 14:03:00,18.84,9,1,989
2021-07-16 14:03:00,18.85,5,0,990
2021-07-16 14:03:00,18.85,26,0,991
2021-07-16 14:03:00,18.85,10,1,992
2021-07-16 14:03:00,18.85,14,1,993
2021-07-16 14:03:00,18.85,21,0,994
2021-07-16 14:04:00,18.85,5,0,995
2021-07-16 14:04:00,18.85,11,0,996
2021-07-16 14:04:00,18.85,1,0,997
2021-07-16 14:04:00,18.84,8,1,998
2021-07-16 14:04:00,18.85,2,0,999
2021-07-16 14:04:00,18.84,4,1,1000
2021-07-16 14:04:00,18.84,20,1,1001
2021-07-16 14:05:00,18.84,2,1,1002
2021-07-16 14:05:00,18.84,8,1,1003
2021-07-16 14:05:00,18.84,4,1,1004
2021-07-16 14:05:00,18.84,10,1,1005
2021-07-16 14:05:00,18.84,12,1,1006
2021-07-16 14:05:00,18.85,41,0,1007
2021-07-16 14:05:00,18.85,37,1,1008
2021-07-16 14:05:00,18.86,5,0,1009
2021-07-16 14:06:00,18.85,10,1,1010
2021-07-16 14:06:00,18.86,10,0,1011
2021-07-16 14:06:00,18.86,2,1,1012
2021-07-16 14:06:00,18.86,4,1,1013
2021-07-16 14:07:00,18.85,31,1,1014
2021-07-16 14:07:00,18.85,8,1,1015
2021-07-16 14:07:00,18.85,6,1,1016
2021-07-16 14:07:00,18.85,6,1,1017
2021-07-16 14:07:00,18.85,13,1,1018
2021-07-16 14:07:00,18.85,19,1,1019
2021-07-16 14:07:00,18.85,29,1,1020
2021-07-16 14:07:00,18.85,1,1,1021
2021-07-16 14:08:00,18.85,28,1,1022
2021-07-16 14:08:00,18.85,15,1,1023
2021-07-16 14:09:00,18.84,62,1,1024
2021-07-16 14:09:00,18.84,10,0,1025
2021-07-16 14:09:00,18.84,0,0,1026
2021-07-16 14:10:00,18.85,5,0,1027
2021-07-16 14:10:00,18.85,10,0,1028
2021-07-16 14:10:00,18.85,15,0,1029
2021-07-16 14:10:00,18.85,9,1,1030
2021-07-16 14:10:00,18.85,11,0,1031
2021-07-16 14:11:00,18.85,7,2,1032
2021-07-16 14:11:00,18.85,3,1,1033
2021-07-16 14:11:00,18.85,20,0,1034
2021-07-16 14:11:00,18.84,2,1,1035
2021-07-16 14:11:00,18.84,1,1,1036
2021-07-16 14:12:00,18.85,1,0,1037
2021-07-16 14:12:00,18.84,89,1,1038
2021-07-16 14:12:00,18.84,9,1,1039
2021-07-16 14:12:00,18.84,3,1,1040
2021-07-16 14:12:00,18.83,20,1,1041
2021-07-16 14:13:00,18.83,16,1,1042
2021-07-16 14:13:00,18.83,31,1,1043
2021-07-16 14:13:00,18.83,21,1,1044
2021-07-16 14:13:00,18.83,4,0,1045
2021-07-16 14:13:00,18.83,3,0,1046
2021-07-16 14:13:00,18.83,7,0,1047
2021-07-16 14:14:00,18.83,8,0,1048
2021-07-16 14:14:00,18.83,10,1,1049
2021-07-16 14:14:00,18.83,14,1,1050
2021-07-16 14:14:00,18.83,6,0,1051
2021-07-16 14:14:00,18.83,3,1,1052
2021-07-16 14:14:00,18.83,4,0,1053
2021-07-16 14:14:00,18.83,5,1,1054
2021-07-16 14:14:00,18.83,14,1,1055
2021-07-16 14:14:00,18.83,6,0,1056
2021-07-16 14:14:00,18.83,6,1,1057
2021-07-16 14:15:00,18.83,7,1,1058
2021-07-16 14:15:00,18.84,1,0,1059
2021-07-16 14:15:00,18.84,31,0,1060
2021-07-16 14:16:00,18.84,14,0,1061
2021-07-16 14:16:00,18.83,8,1,1062
2021-07-16 14:16:00,18.83,10,1,1063
2021-07-16 14:16:00,18.83,4,1,1064
2021-07-16 14:16:00,18.84,26,0,1065
2021-07-16 14:16:00,18.85,4,0,1066
2021-07-16 14:16:00,18.84,11,1,1067
2021-07-16 14:16:00,18.85,4,0,1068
2021-07-16 14:16:00,18.85,5,0,1069
2021-07-16 14:17:00,18.85,10,0,1070
2021-07-16 14:17:00,18.84,13,1,1071
2021-07-16 14:17:00,18.84,25,1,1072
2021-07-16 14:17:00,18.84,10,0,1073
2021-07-16 14:18:00,18.84,1,0,1074
2021-07-16 14:18:00,18.83,2,1,1075
2021-07-16 14:18:00,18.84,1,0,1076
2021-07-16 14:18:00,18.83,5,1,1077
2021-07-16 14:18:00,18.83,30,1,1078
2021-07-16 14:18:00,18.83,13,1,1079
2021-07-16 14:18:00,18.83,5,1,1080
2021-07-16 14:19:00,18.83,22,1,1081
2021-07-16 14:19:00,18.83,4,1,1082
2021-07-16 14:19:00,18.84,2,0,1083
2021-07-16 14:19:00,18.83,2,1,1084
2021-07-16 14:19:00,18.83,20,1,1085
2021-07-16 14:19:00,18.83,6,1,1086
2021-07-16 14:20:00,18.84,10,0,1087
2021-07-16 14:20:00,18.84,2,0,1088
2021-07-16 14:20:00,18.84,2,0,1089
2021-07-16 14:20:00,18.84,1,0,1090
2021-07-16 14:21:00,18.85,10,0,1091
2021-07-16 14:22:00,18.85,3,0,1092
2021-07-16 14:22:00,18.84,14,1,1093
2021-07-16 14:22:00,18.85,4,0,1094
2021-07-16 14:22:00,18.84,5,1,1095
2021-07-16 14:23:00,18.84,33,1,1096
2021-07-16 14:23:00,18.84,3,1,1097
2021-07-16 14:23:00,18.84,20,1,1098
2021-07-16 14:23:00,18.84,1,0,1099
2021-07-16 14:24:00,18.83,10,1,1100
2021-07-16 14:24:00,18.84,62,0,1101
2021-07-16 14:25:00,18.84,15,0,1102
2021-07-16 14:25:00,18.84,1,0,1103
2021-07-16 14:25:00,18.84,52,1,1104
2021-07-16 14:25:00,18.84,5,0,1105
2021-07-16 14:25:00,18.83,2,1,1106
2021-07-16 14:25:00,18.84,2,0,1107
2021-07-16 14:25:00,18.84,4,0,1108
2021-07-16 14:26:00,18.84,1,1,1109
2021-07-16 14:26:00,18.83,43,1,1110
2021-07-16 14:26:00,18.83,2,1,1111
2021-07-16 14:26:00,18.83,75,1,1112
2021-07-16 14:27:00,18.84,15,0,1113
2021-07-16 14:27:00,18.84,10,1,1114
2021-07-16 14:27:00,18.84,8,1,1115
2021-07-16 14:27:00,18.83,2,1,1116
2021-07-16 14:28:00,18.83,24,1,1117
2021-07-16 14:28:00,18.83,11,0,1118
2021-07-16 14:28:00,18.83,1,1,1119
2021-07-16 14:28:00,18.83,5,1,1120
2021-07-16 14:28:00,18.83,4,1,1121
2021-07-16 14:28:00,18.83,1,0,1122
2021-07-16 14:28:00,18.83,39,0,1123
2021-07-16 14:29:00,18.84,4,0,1124
2021-07-16 14:29:00,18.83,1,1,1125
2021-07-16 14:29:00,18.84,11,0,1126
2021-07-16 14:29:00,18.83,1,1,1127
2021-07-16 14:29:00,18.84,6,0,1128
2021-07-16 14:29:00,18.85,12,0,1129
2021-07-16 14:29:00,18.84,10,1,1130
2021-07-16 14:30:00,18.85,24,0,1131
2021-07-16 14:30:00,18.85,25,1,1132
2021-07-16 14:30:00,18.85,1,1,1133
2021-07-16 14:30:00,18.85,37,1,1134
2021-07-16 14:30:00,18.86,45,0,1135
2021-07-16 14:30:00,18.86,7,1,1136
2021-07-16 14:30:00,18.86,1,1,1137
2021-07-16 14:31:00,18.87,3,0,1138
2021-07-16 14:31:00,18.87,2,0,1139
2021-07-16 14:31:00,18.87,2,0,1140
2021-07-16 14:31:00,18.87,1,0,1141
2021-07-16 14:31:00,18.86,1,1,1142
2021-07-16 14:31:00,18.87,2,0,1143
2021-07-16 14:31:00,18.86,10,1,1144
2021-07-16 14:31:00,18.87,1,0,1145
2021-07-16 14:32:00,18.87,3,0,1146
2021-07-16 14:32:00,18.87,1,0,1147
2021-07-16 14:33:00,18.87,10,0,1148
2021-07-16 14:33:00,18.87,10,0,1149
2021-07-16 14:33:00,18.87,16,0,1150
2021-07-16 14:33:00,18.87,1,0,1151
2021-07-16 14:34:00,18.87,3,0,1152
2021-07-16 14:34:00,18.86,1,1,1153
2021-07-16 14:34:00,18.85,12,1,1154
2021-07-16 14:35:00,18.85,2,1,1155
2021-07-16 14:35:00,18.85,19,1,1156
2021-07-16 14:35:00,18.85,1,0,1157
2021-07-16 14:36:00,18.85,1,1,1158
2021-07-16 14:36:00,18.84,19,1,1159
2021-07-16 14:36:00,18.84,5,1,1160
2021-07-16 14:37:00,18.84,6,1,1161
2021-07-16 14:38:00,18.84,26,1,1162
2021-07-16 14:38:00,18.85,1,0,1163
2021-07-16 14:38:00,18.85,5,0,1164
2021-07-16 14:38:00,18.85,2,0,1165
2021-07-16 14:38:00,18.85,9,1,1166
2021-07-16 14:38:00,18.85,2,0,1167
2021-07-16 14:38:00,18.84,143,1,1168
2021-07-16 14:38:00,18.84,3,1,1169
2021-07-16 14:39:00,18.84,8,1,1170
2021-07-16 14:39:00,18.83,60,1,1171
2021-07-16 14:39:00,18.85,1,0,1172
2021-07-16 14:39:00,18.84,3,2,1173
2021-07-16 14:39:00,18.84,4,1,1174
2021-07-16 14:40:00,18.84,1,1,1175
2021-07-16 14:40:00,18.84,3,1,1176
2021-07-16 14:40:00,18.83,36,1,1177
2021-07-16 14:40:00,18.83,6,1,1178
2021-07-16 14:40:00,18.83,5,1,1179
2021-07-16 14:40:00,18.84,8,0,1180
2021-07-16 14:40:00,18.84,4,1,1181
2021-07-16 14:40:00,18.84,7,1,1182
2021-07-16 14:41:00,18.84,1,1,1183
2021-07-16 14:41:00,18.85,10,0,1184
2021-07-16 14:42:00,18.85,1,0,1185
2021-07-16 14:42:00,18.84,1,1,1186
2021-07-16 14:42:00,18.84,3,1,1187
2021-07-16 14:43:00,18.84,5,1,1188
2021-07-16 14:43:00,18.84,1,1,1189
2021-07-16 14:43:00,18.84,1,1,1190
2021-07-16 14:43:00,18.85,15,0,1191
2021-07-16 14:44:00,18.84,9,1,1192
2021-07-16 14:44:00,18.84,2,1,1193
2021-07-16 14:44:00,18.85,5,0,1194
2021-07-16 14:44:00,18.85,15,0,1195
2021-07-16 14:45:00,18.85,10,1,1196
2021-07-16 14:45:00,18.85,43,1,1197
2021-07-16 14:45:00,18.85,3,1,1198
2021-07-16 14:45:00,18.85,20,1,1199
2021-07-16 14:45:00,18.84,20,1,1200
2021-07-16 14:45:00,18.85,3,0,1201
2021-07-16 14:45:00,18.85,3,0,1202
2021-07-16 14:46:00,18.85,61,0,1203
2021-07-16 14:46:00,18.85,13,1,1204
2021-07-16 14:46:00,18.85,10,0,1205
